Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2
-1.00,-0.58,-0.69,-0.76,-0.80,-0.77,-3.29,-0.41,0,1
-1.00,-0.49,-0.78,-0.78,-0.87,-0.72,-3.81,0.08,0,1
-1.00,-0.62,-0.85,-0.44,-0.74,-0.65,-4.40,-0.05,0,1
-1.00,-0.75,-0.80,-0.64,-0.81,-0.46,-2.55,-0.03,0,1
-1.00,-0.73,-0.74,-0.43,-0.70,-0.50,-2.53,-0.37,0,1
-1.00,-0.76,-0.81,-0.77,-0.69,-0.58,-2.47,0.40,0,1
-1.00,-0.51,-0.66,-0.46,-0.84,-0.63,-1.70,-0.21,0,1
-1.00,-0.50,-0.91,-0.67,-0.61,-0.55,-1.06,-0.46,0,1
-1.00,-0.69,-0.69,-0.53,-0.73,-0.60,-0.91,-0.44,0,1
-1.00,-0.62,-0.76,-0.50,-0.62,-0.75,-4.20,-0.39,0,1
-1.00,-0.63,-0.65,-0.56,-0.82,-0.76,-1.71,0.01,0,1
-1.00,-0.47,-0.70,-0.75,-0.72,-0.68,-4.22,-0.15,0,1
-1.00,-0.75,-0.92,-0.80,-0.77,-0.53,-3.64,0.32,0,1
-1.00,-0.63,-0.64,-0.72,-0.61,-0.72,-3.51,-0.02,0,1
-1.00,-0.45,-0.67,-0.50,-0.94,-0.74,-3.80,-0.22,0,1
-1.00,-0.64,-0.83,-0.75,-0.61,-0.74,-3.33,-0.49,0,1
-1.00,-0.63,-0.59,-0.64,-0.81,-0.47,-2.11,0.44,0,1
-1.00,-0.75,-0.75,-0.57,-0.88,-0.61,-0.83,-0.46,0,1
-1.00,-0.60,-0.92,-0.56,-0.89,-0.48,-0.88,-0.43,0,1
-1.00,-0.78,-0.93,-0.48,-0.95,-0.47,-4.02,0.03,0,1
-1.00,-0.72,-0.61,-0.48,-0.64,-0.78,-2.16,0.16,0,1
-1.00,-0.80,-0.67,-0.64,-0.69,-0.68,-0.84,0.04,0,1
-1.00,-0.64,-0.63,-0.68,-0.69,-0.40,-2.85,-0.33,0,1
-1.00,-0.60,-0.82,-0.67,-0.68,-0.59,-4.21,0.09,0,1
-1.00,-0.61,-0.81,-0.63,-0.87,-0.44,-1.65,0.31,0,1
-1.00,-0.48,-0.94,-0.61,-0.65,-0.60,-1.66,-0.42,0,1
-1.00,-0.49,-0.91,-0.61,-0.94,-0.76,-3.23,0.38,0,1
-1.00,-0.44,-0.61,-0.69,-0.87,-0.58,-1.78,-0.23,0,1
-1.00,-0.57,-0.90,-0.57,-0.72,-0.68,-4.11,-0.22,0,1
-1.00,-0.78,-0.61,-0.73,-0.94,-0.53,-2.14,-0.18,0,1
-1.00,-0.66,-0.59,-0.48,-0.84,-0.58,-1.46,0.30,0,1
-1.00,-0.43,-0.79,-0.43,-0.61,-0.73,-2.07,0.41,0,1
-1.00,-0.76,-0.94,-0.40,-0.67,-0.77,-1.18,0.23,0,1
-1.00,-0.70,-0.69,-0.77,-0.70,-0.48,-2.76,0.06,0,1
-1.00,-0.59,-0.64,-0.55,-0.73,-0.54,-3.54,0.02,0,1
-1.00,-0.50,-0.69,-0.69,-0.83,-0.71,-3.72,-0.23,0,1
-1.00,-0.40,-0.63,-0.44,-0.94,-0.44,-0.86,-0.04,0,1
-1.00,-0.75,-0.88,-0.71,-0.79,-0.62,-2.83,0.18,0,1
-1.00,-0.45,-0.71,-0.40,-0.69,-0.55,-1.59,0.09,0,1
-1.00,-0.55,-0.65,-0.46,-0.72,-0.64,-1.08,-0.48,0,1
-1.00,-0.52,-0.60,-0.64,-0.66,-0.68,-2.88,0.02,0,1
-1.00,-0.71,-0.70,-0.57,-0.63,-0.78,-2.94,-0.43,0,1
-1.00,-0.40,-0.59,-0.55,-0.83,-0.54,-2.69,0.02,0,1
-1.00,-0.46,-0.72,-0.59,-0.80,-0.59,-4.33,-0.50,0,1
-1.00,-0.42,-0.88,-0.43,-0.92,-0.50,-1.14,-0.20,0,1
-1.00,-0.72,-0.77,-0.78,-0.62,-0.65,-3.06,0.36,0,1
-1.00,-0.56,-0.76,-0.52,-0.60,-0.75,-4.03,0.26,0,1
-1.00,-0.60,-0.81,-0.67,-0.86,-0.53,-4.07,0.20,0,1
-1.00,-0.71,-0.56,-0.63,-0.61,-0.73,-3.00,0.02,0,1
-1.00,-0.74,-0.77,-0.41,-0.84,-0.56,-3.37,0.40,0,1
-1.00,-0.41,-0.76,-0.44,-0.76,-0.61,-4.48,-0.23,0,1
-1.00,-0.76,-0.88,-0.54,-0.64,-0.70,-1.61,0.41,0,1
-1.00,-0.59,-0.59,-0.68,-0.89,-0.51,-1.39,0.11,0,1
-1.00,-0.68,-0.94,-0.72,-0.89,-0.72,-2.08,0.11,0,1
-1.00,-0.47,-0.85,-0.54,-0.78,-0.71,-3.03,0.40,0,1
-1.00,-0.74,-0.55,-0.47,-0.94,-0.74,-2.93,0.39,0,1
-1.00,-0.61,-0.73,-0.43,-0.85,-0.71,-1.81,-0.06,0,1
-1.00,-0.76,-0.86,-0.75,-0.88,-0.74,-3.85,0.18,0,1
-1.00,-0.66,-0.67,-0.80,-0.64,-0.60,-2.55,0.13,0,1
-1.00,-0.59,-0.68,-0.48,-0.60,-0.62,-0.85,-0.06,0,1
-1.00,-0.60,-0.68,-0.76,-0.80,-0.51,-1.20,0.29,0,1
-1.00,-0.57,-0.56,-0.79,-0.63,-0.79,-1.83,0.36,0,1
-1.00,-0.48,-0.88,-0.67,-0.89,-0.48,-2.04,-0.14,0,1
-1.00,-0.80,-0.93,-0.72,-0.84,-0.73,-0.88,0.22,0,1
-1.00,-0.44,-0.78,-0.44,-0.85,-0.58,-1.06,0.25,0,1
-1.00,-0.65,-0.90,-0.55,-0.66,-0.76,-2.78,0.42,0,1
-1.00,-0.60,-0.55,-0.67,-0.62,-0.43,-3.36,-0.28,0,1
-1.00,-0.72,-0.81,-0.66,-0.72,-0.43,-1.65,-0.25,0,1
-1.00,-0.44,-0.67,-0.65,-0.73,-0.68,-3.11,-0.28,0,1
-1.00,-0.71,-0.72,-0.79,-0.73,-0.41,-2.23,0.03,0,1
-1.00,-0.77,-0.77,-0.70,-0.57,-0.73,-1.47,0.37,0,1
-1.00,-0.78,-0.87,-0.70,-0.78,-0.46,-3.48,-0.12,0,1
-1.00,-0.51,-0.80,-0.54,-0.86,-0.61,-3.54,-0.17,0,1
-1.00,-0.52,-0.94,-0.72,-0.69,-0.55,-3.49,-0.13,0,1
-1.00,-0.41,-0.70,-0.46,-0.87,-0.63,-4.23,-0.46,0,1
-1.00,-0.72,-0.76,-0.71,-0.84,-0.46,-2.91,-0.13,0,1
-1.00,-0.50,-0.94,-0.62,-0.63,-0.79,-1.51,-0.40,0,1
-1.00,-0.67,-0.62,-0.54,-0.61,-0.60,-3.05,-0.25,0,1
-1.00,-0.54,-0.72,-0.78,-0.59,-0.74,-1.15,-0.33,0,1
-1.00,-0.69,-0.81,-0.56,-0.68,-0.43,-3.42,-0.31,0,1
-1.00,-0.45,-0.85,-0.42,-0.75,-0.42,-2.60,-0.17,0,1
-1.00,-0.44,-0.93,-0.50,-0.84,-0.74,-2.35,-0.24,0,1
-1.00,-0.41,-0.75,-0.68,-0.60,-0.46,-3.85,0.19,0,1
-1.00,-0.65,-0.66,-0.75,-0.57,-0.74,-3.92,0.46,0,1
-1.00,-0.41,-0.91,-0.62,-0.77,-0.79,-1.84,-0.28,0,1
-1.00,-0.45,-0.79,-0.55,-0.87,-0.74,-4.34,-0.47,0,1
-1.00,-0.64,-0.89,-0.79,-0.70,-0.69,-3.68,0.21,0,1
-1.00,-0.64,-0.86,-0.79,-0.76,-0.62,-1.50,0.30,0,1
-1.00,-0.71,-0.73,-0.80,-0.69,-0.45,-3.96,-0.05,0,1
-1.00,-0.53,-0.63,-0.68,-0.68,-0.76,-3.79,-0.41,0,1
-1.00,-0.47,-0.85,-0.45,-0.64,-0.46,-3.03,0.01,0,1
-1.00,-0.78,-0.80,-0.65,-0.62,-0.76,-1.02,0.39,0,1
-1.00,-0.60,-0.74,-0.41,-0.63,-0.71,-2.63,0.49,0,1
-1.00,-0.68,-0.76,-0.63,-0.73,-0.57,-3.68,-0.27,0,1
-1.00,-0.73,-0.55,-0.67,-0.70,-0.66,-3.84,0.14,0,1
-1.00,-0.45,-0.80,-0.78,-0.59,-0.70,-1.72,-0.14,0,1
-1.00,-0.40,-0.77,-0.50,-0.64,-0.65,-2.77,-0.43,0,1
-1.00,-0.48,-0.79,-0.56,-0.92,-0.46,-2.75,-0.21,0,1
-1.00,-0.78,-0.86,-0.71,-0.60,-0.48,-1.05,-0.16,0,1
-1.00,-0.60,-0.75,-0.41,-0.63,-0.70,-4.27,-0.02,0,1
-1.00,-0.73,-0.80,-0.67,-0.65,-0.56,-1.78,0.39,0,1
-1.00,-0.70,-0.55,-0.56,-0.86,-0.69,-2.33,-0.24,0,1
-1.00,-0.74,-0.83,-0.42,-0.91,-0.69,-3.87,0.04,0,1
-1.00,-0.55,-0.70,-0.78,-0.71,-0.54,-2.70,0.39,0,1
-1.00,-0.76,-0.94,-0.46,-0.87,-0.80,-0.94,0.34,0,1
-1.00,-0.54,-0.73,-0.46,-0.92,-0.65,-3.63,-0.49,0,1
-1.00,-0.44,-0.85,-0.54,-0.64,-0.67,-2.69,0.22,0,1
-1.00,-0.78,-0.62,-0.57,-0.82,-0.56,-1.48,-0.45,0,1
-1.00,-0.76,-0.91,-0.76,-0.87,-0.45,-2.49,-0.45,0,1
-1.00,-0.47,-0.72,-0.51,-0.79,-0.74,-2.11,0.42,0,1
-1.00,-0.53,-0.68,-0.44,-0.75,-0.43,-1.13,0.35,0,1
-1.00,-0.62,-0.76,-0.43,-0.63,-0.60,-2.87,-0.07,0,1
-1.00,-0.73,-0.83,-0.60,-0.65,-0.73,-4.41,0.48,0,1
-1.00,-0.71,-0.78,-0.70,-0.61,-0.72,-3.14,0.44,0,1
-1.00,-0.60,-0.79,-0.62,-0.67,-0.54,-2.37,0.20,0,1
-1.00,-0.57,-0.87,-0.76,-0.67,-0.56,-3.14,0.40,0,1
-1.00,-0.75,-0.79,-0.44,-0.86,-0.69,-4.10,0.11,0,1
-1.00,-0.44,-0.56,-0.61,-0.88,-0.41,-3.22,-0.17,0,1
-1.00,-0.50,-0.82,-0.63,-0.68,-0.59,-4.45,0.24,0,1
-1.00,-0.73,-0.75,-0.47,-0.59,-0.69,-2.66,0.08,0,1
-1.00,-0.60,-0.84,-0.61,-0.62,-0.69,-1.98,-0.48,0,1
-1.00,-0.42,-0.94,-0.45,-0.72,-0.73,-0.83,0.29,0,1
-1.00,-0.79,-0.94,-0.46,-0.68,-0.72,-3.24,0.14,0,1
-1.00,-0.56,-0.59,-0.69,-0.60,-0.63,-1.26,-0.19,0,1
-1.00,-0.80,-0.64,-0.59,-0.60,-0.57,-3.29,-0.35,0,1
-1.00,-0.51,-0.63,-0.44,-0.58,-0.64,-1.39,0.34,0,1
-1.00,-0.56,-0.55,-0.67,-0.64,-0.48,-1.72,0.43,0,1
-1.00,-0.59,-0.60,-0.42,-0.83,-0.54,-1.02,-0.01,0,1
-1.00,-0.50,-0.92,-0.56,-0.63,-0.53,-4.12,0.44,0,1
-1.00,-0.49,-0.94,-0.60,-0.60,-0.54,-3.43,0.37,0,1
-1.00,-0.66,-0.73,-0.69,-0.60,-0.71,-2.25,0.18,0,1
-1.00,-0.59,-0.59,-0.61,-0.55,-0.54,-3.42,-0.22,0,1
-1.00,-0.63,-0.63,-0.44,-0.76,-0.52,-3.92,-0.19,0,1
-1.00,-0.49,-0.93,-0.75,-0.73,-0.76,-3.79,-0.14,0,1
-1.00,-0.79,-0.81,-0.65,-0.70,-0.77,-3.32,0.28,0,1
-1.00,-0.57,-0.91,-0.73,-0.74,-0.42,-4.46,0.06,0,1
-1.00,-0.60,-0.87,-0.67,-0.57,-0.44,-1.06,0.44,0,1
-1.00,-0.61,-0.62,-0.44,-0.65,-0.47,-3.50,0.46,0,1
-1.00,-0.75,-0.85,-0.59,-0.62,-0.43,-1.06,0.16,0,1
-1.00,-0.64,-0.88,-0.68,-0.63,-0.65,-2.78,-0.26,0,1
-1.00,-0.54,-0.94,-0.60,-0.70,-0.45,-3.51,-0.18,0,1
-1.00,-0.58,-0.75,-0.47,-0.75,-0.49,-1.26,0.45,0,1
-1.00,-0.55,-0.67,-0.60,-0.63,-0.66,-0.88,0.10,0,1
-1.00,-0.73,-0.63,-0.43,-0.92,-0.64,-3.42,-0.34,0,1
-1.00,-0.75,-0.95,-0.48,-0.61,-0.71,-1.74,-0.31,0,1
-1.00,-0.70,-0.61,-0.73,-0.72,-0.59,-4.04,-0.13,0,1
-1.00,-0.59,-0.67,-0.69,-0.72,-0.56,-1.52,0.25,0,1
-1.00,-0.73,-0.83,-0.70,-0.88,-0.41,-2.78,-0.43,0,1
-1.00,-0.60,-0.85,-0.68,-0.88,-0.77,-0.98,-0.32,0,1
-1.00,-0.48,-0.90,-0.70,-0.62,-0.45,-3.01,0.27,0,1
-1.00,-0.70,-0.79,-0.58,-0.81,-0.77,-1.10,0.43,0,1
-1.00,-0.45,-0.71,-0.53,-0.89,-0.75,-2.69,-0.15,0,1
-1.00,-0.77,-0.88,-0.69,-0.73,-0.69,-3.74,-0.07,0,1
-1.00,-0.44,-0.81,-0.80,-0.58,-0.63,-1.06,0.34,0,1
-1.00,-0.49,-0.73,-0.74,-0.79,-0.52,-2.97,-0.44,0,1
-1.00,-0.46,-0.80,-0.76,-0.80,-0.57,-3.64,0.45,0,1
-1.00,-0.63,-0.69,-0.73,-0.81,-0.47,-2.80,0.13,0,1
-1.00,-0.71,-0.92,-0.52,-0.59,-0.54,-2.93,0.05,0,1
-1.00,-0.51,-0.81,-0.68,-0.63,-0.62,-1.67,-0.09,0,1
-1.00,-0.75,-0.80,-0.71,-0.73,-0.76,-3.26,-0.17,0,1
-1.00,-0.41,-0.63,-0.77,-0.87,-0.62,-1.95,-0.32,0,1
-1.00,-0.75,-0.69,-0.50,-0.81,-0.59,-1.31,0.20,0,1
-1.00,-0.64,-0.88,-0.51,-0.87,-0.77,-2.81,0.49,0,1
-1.00,-0.59,-0.70,-0.50,-0.78,-0.50,-4.49,-0.46,0,1
-1.00,-0.70,-0.70,-0.66,-0.94,-0.78,-3.83,-0.37,0,1
-1.00,-0.42,-0.73,-0.45,-0.90,-0.76,-4.20,-0.22,0,1
-1.00,-0.72,-0.78,-0.65,-0.81,-0.58,-4.49,-0.14,0,1
-1.00,-0.63,-0.81,-0.79,-0.90,-0.57,-2.06,-0.39,0,1
-1.00,-0.77,-0.83,-0.46,-0.73,-0.73,-2.88,0.36,0,1
-1.00,-0.44,-0.90,-0.41,-0.76,-0.48,-3.91,0.05,0,1
-1.00,-0.61,-0.59,-0.42,-0.91,-0.54,-4.41,-0.37,0,1
-1.00,-0.71,-0.85,-0.79,-0.66,-0.52,-4.11,0.36,0,1
-1.00,-0.73,-0.65,-0.58,-0.75,-0.65,-3.15,0.08,0,1
-1.00,-0.40,-0.81,-0.73,-0.57,-0.43,-2.51,0.21,0,1
-1.00,-0.62,-0.66,-0.72,-0.62,-0.48,-1.62,-0.32,0,1
-1.00,-0.61,-0.56,-0.46,-0.64,-0.80,-1.17,0.07,0,1
-1.00,-0.54,-0.79,-0.51,-0.88,-0.74,-2.38,-0.19,0,1
-1.00,-0.41,-0.77,-0.58,-0.57,-0.45,-2.60,-0.33,0,1
-1.00,-0.44,-0.86,-0.67,-0.67,-0.46,-2.49,0.32,0,1
-1.00,-0.68,-0.57,-0.64,-0.68,-0.64,-4.32,-0.38,0,1
-1.00,-0.40,-0.85,-0.44,-0.94,-0.77,-3.42,-0.08,0,1
-1.00,-0.48,-0.85,-0.43,-0.86,-0.63,-1.20,-0.47,0,1
-1.00,-0.41,-0.57,-0.43,-0.92,-0.63,-1.39,-0.25,0,1
-1.00,-0.42,-0.84,-0.72,-0.65,-0.77,-2.44,0.48,0,1
-1.00,-0.51,-0.72,-0.54,-0.85,-0.59,-2.77,-0.20,0,1
-1.00,-0.55,-0.89,-0.47,-0.90,-0.77,-2.09,0.10,0,1
-1.00,-0.75,-0.90,-0.46,-0.59,-0.67,-3.80,0.30,0,1
-1.00,-0.49,-0.90,-0.54,-0.75,-0.69,-4.35,-0.39,0,1
-1.00,-0.51,-0.86,-0.69,-0.63,-0.57,-4.32,-0.09,0,1
-1.00,-0.62,-0.73,-0.56,-0.76,-0.65,-0.96,0.07,0,1
-1.00,-0.77,-0.81,-0.70,-0.61,-0.75,-2.29,-0.50,0,1
-1.00,-0.70,-0.82,-0.70,-0.67,-0.61,-3.13,0.15,0,1
-1.00,-0.72,-0.88,-0.43,-0.63,-0.64,-3.34,-0.49,0,1
-1.00,-0.51,-0.75,-0.71,-0.82,-0.52,-3.74,0.08,0,1
-1.00,-0.59,-0.89,-0.41,-0.76,-0.63,-3.01,0.19,0,1
-1.00,-0.55,-0.66,-0.75,-0.76,-0.64,-3.31,0.42,0,1
-1.00,-0.71,-0.85,-0.65,-0.75,-0.75,-2.99,-0.40,0,1
-1.00,-0.49,-0.56,-0.47,-0.76,-0.54,-2.37,0.03,0,1
-1.00,-0.59,-0.57,-0.64,-0.74,-0.45,-2.53,-0.31,0,1
-1.00,-0.76,-0.55,-0.55,-0.92,-0.55,-3.65,-0.30,0,1
-1.00,-0.45,-0.70,-0.49,-0.55,-0.44,-1.08,0.33,0,1
-1.00,-0.70,-0.70,-0.71,-0.72,-0.79,-3.63,0.08,0,1
-1.00,-0.76,-0.83,-0.56,-0.69,-0.78,-3.28,0.38,0,1
-1.00,-0.40,-0.66,-0.45,-0.67,-0.79,-0.85,-0.14,0,1
-1.00,-0.43,-0.92,-0.75,-0.88,-0.66,-3.06,0.46,0,1
-1.00,-0.70,-0.89,-0.41,-0.69,-0.52,-2.77,-0.36,0,1
-1.00,-0.75,-0.88,-0.51,-0.61,-0.56,-2.79,0.05,0,1
-1.00,-0.73,-0.89,-0.59,-0.85,-0.62,-4.11,0.21,0,1
-1.00,-0.59,-0.67,-0.57,-0.83,-0.76,-4.17,0.13,0,1
-1.00,-0.75,-0.81,-0.49,-0.67,-0.70,-1.02,-0.02,0,1
-1.00,-0.52,-0.77,-0.78,-0.81,-0.54,-3.30,-0.11,0,1
-1.00,-0.79,-0.71,-0.44,-0.76,-0.61,-3.97,-0.44,0,1
-1.00,-0.61,-0.63,-0.65,-0.78,-0.71,-2.62,0.09,0,1
-1.00,-0.49,-0.68,-0.77,-0.59,-0.40,-1.60,0.15,0,1
-1.00,-0.71,-0.56,-0.51,-0.65,-0.73,-3.07,0.11,0,1
-1.00,-0.66,-0.59,-0.41,-0.58,-0.43,-2.63,0.18,0,1
-1.00,-0.55,-0.95,-0.51,-0.64,-0.63,-0.86,0.02,0,1
-1.00,-0.43,-0.73,-0.62,-0.89,-0.46,-2.95,-0.17,0,1
-1.00,-0.47,-0.87,-0.51,-0.59,-0.42,-1.23,0.16,0,1
-1.00,-0.51,-0.64,-0.65,-0.76,-0.71,-2.29,-0.24,0,1
-1.00,-0.56,-0.73,-0.66,-0.94,-0.65,-1.36,-0.06,0,1
-1.00,-0.49,-0.76,-0.53,-0.69,-0.53,-1.42,-0.45,0,1
-1.00,-0.53,-0.90,-0.70,-0.94,-0.67,-1.22,0.46,0,1
-1.00,-0.62,-0.78,-0.63,-0.66,-0.47,-3.67,0.08,0,1
-1.00,-0.68,-0.75,-0.49,-0.78,-0.79,-2.62,0.27,0,1
-1.00,-0.49,-0.60,-0.40,-0.84,-0.51,-2.46,0.28,0,1
-1.00,-0.69,-0.84,-0.59,-0.68,-0.54,-2.26,-0.19,0,1
-1.00,-0.52,-0.83,-0.60,-0.57,-0.42,-2.85,-0.28,0,1
-1.00,-0.71,-0.81,-0.58,-0.78,-0.72,-3.10,-0.44,0,1
-1.00,-0.60,-0.62,-0.73,-0.94,-0.53,-1.88,-0.03,0,1
-1.00,-0.78,-0.60,-0.53,-0.88,-0.52,-3.17,0.08,0,1
-1.00,-0.74,-0.57,-0.73,-0.75,-0.72,-2.97,-0.07,0,1
-1.00,-0.80,-0.83,-0.40,-0.79,-0.52,-2.54,-0.13,0,1
-1.00,-0.55,-0.61,-0.77,-0.65,-0.80,-3.20,-0.20,0,1
-1.00,-0.57,-0.72,-0.58,-0.85,-0.61,-4.33,-0.16,0,1
-1.00,-0.69,-0.63,-0.60,-0.60,-0.46,-3.81,-0.24,0,1
-1.00,-0.73,-0.90,-0.50,-0.66,-0.64,-3.62,0.24,0,1
-1.00,-0.67,-0.82,-0.42,-0.80,-0.55,-1.76,0.20,0,1
-1.00,-0.42,-0.92,-0.52,-0.93,-0.48,-2.49,0.38,0,1
-1.00,-0.45,-0.83,-0.48,-0.84,-0.71,-3.57,0.18,0,1
-1.00,-0.50,-0.65,-0.64,-0.63,-0.79,-3.04,-0.12,0,1
-1.00,-0.62,-0.58,-0.74,-0.83,-0.53,-3.30,-0.41,0,1
-1.00,-0.65,-0.94,-0.57,-0.65,-0.72,-2.32,-0.16,0,1
-1.00,-0.45,-0.94,-0.59,-0.71,-0.68,-3.40,-0.49,0,1
-1.00,-0.53,-0.91,-0.74,-0.87,-0.74,-1.42,-0.46,0,1
-1.00,-0.68,-0.60,-0.76,-0.84,-0.72,-4.46,-0.31,0,1
-1.00,-0.44,-0.73,-0.67,-0.68,-0.70,-4.23,0.02,0,1
-1.00,-0.56,-0.74,-0.47,-0.57,-0.57,-1.92,-0.15,0,1
-1.00,-0.48,-0.65,-0.69,-0.87,-0.41,-3.74,-0.47,0,1
-1.00,-0.64,-0.78,-0.71,-0.59,-0.67,-1.80,-0.10,0,1
-1.00,-0.77,-0.76,-0.76,-0.90,-0.64,-1.94,0.18,0,1
-1.00,-0.52,-0.67,-0.46,-0.76,-0.78,-3.03,-0.42,0,1
-1.00,-0.66,-0.56,-0.61,-0.76,-0.60,-4.45,0.18,0,1
-1.00,-0.64,-0.94,-0.62,-0.64,-0.74,-3.22,-0.05,0,1
-1.00,-0.41,-0.71,-0.62,-0.73,-0.55,-4.31,-0.24,0,1
-1.00,-0.48,-0.76,-0.44,-0.76,-0.58,-3.99,-0.36,0,1
-1.00,-0.64,-0.64,-0.66,-0.92,-0.41,-1.83,-0.20,0,1
-1.00,-0.46,-0.82,-0.62,-0.78,-0.56,-1.62,0.03,0,1
-1.00,-0.68,-0.85,-0.68,-0.75,-0.75,-4.06,0.21,0,1
-1.00,-0.58,-0.67,-0.53,-0.72,-0.78,-3.11,0.00,0,1
-1.00,-0.47,-0.85,-0.78,-0.71,-0.68,-1.93,0.19,0,1
-1.00,-0.66,-0.70,-0.63,-0.58,-0.42,-2.45,0.34,0,1
-1.00,-0.68,-0.88,-0.54,-0.70,-0.43,-1.09,-0.15,0,1
-1.00,-0.69,-0.56,-0.43,-0.61,-0.61,-1.03,-0.48,0,1
-1.00,-0.56,-0.71,-0.64,-0.72,-0.66,-1.30,-0.06,0,1
-1.00,-0.55,-0.77,-0.45,-0.95,-0.75,-4.09,0.48,0,1
-1.00,-0.71,-0.78,-0.79,-0.91,-0.41,-4.42,0.00,0,1
-1.00,-0.52,-0.77,-0.75,-0.82,-0.74,-3.93,0.03,0,1
-1.00,-0.79,-0.73,-0.51,-0.86,-0.75,-2.30,0.28,0,1
-1.00,-0.57,-0.72,-0.77,-0.80,-0.62,-1.49,-0.37,0,1
-1.00,-0.77,-0.59,-0.64,-0.79,-0.73,-4.36,-0.26,0,1
-1.00,-0.64,-0.75,-0.40,-0.58,-0.80,-4.01,0.01,0,1
-1.00,-0.49,-0.75,-0.44,-0.56,-0.52,-3.74,0.05,0,1
-1.00,-0.80,-0.82,-0.62,-0.64,-0.77,-3.94,-0.26,0,1
-1.00,-0.53,-0.72,-0.56,-0.91,-0.42,-0.85,0.00,0,1
-1.00,-0.62,-0.95,-0.69,-0.60,-0.51,-0.93,0.18,0,1
-1.00,-0.69,-0.77,-0.61,-0.56,-0.57,-4.23,-0.10,0,1
-1.00,-0.44,-0.61,-0.46,-0.77,-0.50,-2.89,-0.34,0,1
-1.00,-0.62,-0.62,-0.55,-0.68,-0.78,-1.66,0.04,0,1
-1.00,-0.49,-0.89,-0.76,-0.73,-0.51,-1.47,0.19,0,1
-1.00,-0.44,-0.56,-0.49,-0.94,-0.71,-1.12,-0.26,0,1
-1.00,-0.56,-0.61,-0.73,-0.65,-0.51,-3.91,-0.15,0,1
-1.00,-0.59,-0.65,-0.70,-0.74,-0.77,-2.99,-0.06,0,1
-1.00,-0.41,-0.67,-0.56,-0.78,-0.71,-3.39,-0.42,0,1
-1.00,-0.57,-0.69,-0.78,-0.89,-0.49,-3.84,0.45,0,1
-1.00,-0.67,-0.75,-0.69,-0.55,-0.62,-2.80,0.17,0,1
-1.00,-0.43,-0.61,-0.62,-0.79,-0.66,-4.30,0.21,0,1
-1.00,-0.42,-0.81,-0.44,-0.90,-0.46,-4.45,0.07,0,1
-1.00,-0.47,-0.59,-0.50,-0.80,-0.54,-4.41,-0.41,0,1
-1.00,-0.50,-0.73,-0.62,-0.91,-0.64,-4.32,-0.25,0,1
-1.00,-0.47,-0.92,-0.69,-0.89,-0.44,-1.50,-0.46,0,1
-1.00,-0.72,-0.55,-0.40,-0.66,-0.66,-1.12,-0.03,0,1
-1.00,-0.72,-0.92,-0.49,-0.83,-0.62,-3.10,-0.48,0,1
-1.00,-0.63,-0.62,-0.61,-0.69,-0.62,-1.52,-0.38,0,1
-1.00,-0.54,-0.85,-0.54,-0.79,-0.53,-1.91,0.10,0,1
-1.00,-0.75,-0.68,-0.78,-0.89,-0.46,-0.95,-0.15,0,1
-1.00,-0.67,-0.75,-0.57,-0.61,-0.49,-4.34,-0.28,0,1
-1.00,-0.75,-0.93,-0.72,-0.62,-0.43,-3.28,-0.13,0,1
-1.00,-0.48,-0.67,-0.76,-0.62,-0.70,-0.95,0.03,0,1
-1.00,-0.76,-0.72,-0.77,-0.70,-0.77,-2.58,0.12,0,1
-1.00,-0.64,-0.75,-0.60,-0.91,-0.55,-2.23,0.22,0,1
-1.00,-0.60,-0.74,-0.60,-0.62,-0.52,-1.17,0.48,0,1
-1.00,-0.74,-0.86,-0.51,-0.63,-0.59,-1.38,-0.40,0,1
-1.00,-0.69,-0.62,-0.46,-0.81,-0.52,-3.75,0.36,0,1
-1.00,-0.64,-0.56,-0.72,-0.55,-0.47,-3.77,-0.13,0,1
-1.00,-0.43,-0.86,-0.47,-0.66,-0.63,-1.71,-0.28,0,1
-1.00,-0.64,-0.68,-0.61,-0.63,-0.45,-1.17,-0.50,0,1
-1.00,-0.56,-0.72,-0.49,-0.77,-0.48,-4.11,0.20,0,1
-1.00,-0.68,-0.66,-0.67,-0.66,-0.62,-2.17,-0.08,0,1
-1.00,-0.48,-0.57,-0.62,-0.91,-0.57,-4.42,0.25,0,1
-1.00,-0.43,-0.88,-0.73,-0.68,-0.73,-3.03,-0.05,0,1
-1.00,-0.77,-0.84,-0.63,-0.64,-0.50,-1.14,-0.46,0,1
-1.00,-0.71,-0.70,-0.56,-0.72,-0.53,-1.27,-0.20,0,1
-1.00,-0.59,-0.68,-0.53,-0.77,-0.45,-2.81,0.17,0,1
-1.00,-0.62,-0.73,-0.51,-0.55,-0.53,-3.49,-0.44,0,1
-1.00,-0.48,-0.95,-0.73,-0.87,-0.58,-0.93,-0.40,0,1
-1.00,-0.51,-0.81,-0.55,-0.70,-0.49,-1.72,-0.06,0,1
-1.00,-0.48,-0.57,-0.79,-0.56,-0.73,-1.56,0.44,0,1
-1.00,-0.62,-0.70,-0.77,-0.55,-0.63,-3.01,0.28,0,1
-1.00,-0.68,-0.76,-0.71,-0.68,-0.62,-3.66,-0.20,0,1
