Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2,y3
-1.00,-0.80,-0.83,-0.75,-0.61,-0.50,-3.97,-0.36,0,1,0
-1.00,-0.78,-0.90,-0.46,-0.92,-0.48,-1.62,-0.23,0,1,0
-1.00,-0.60,-0.77,-0.68,-0.83,-0.53,-0.90,0.21,0,1,0
-1.00,-0.79,-0.64,-0.42,-0.56,-0.44,-4.43,-0.09,0,1,0
-1.00,-0.41,-0.56,-0.72,-0.62,-0.67,-3.15,-0.42,0,1,0
-1.00,-0.55,-0.72,-0.79,-0.65,-0.75,-2.11,0.06,0,1,0
-1.00,-0.78,-0.71,-0.66,-0.78,-0.44,-3.43,-0.11,0,1,0
-1.00,-0.47,-0.91,-0.57,-0.68,-0.76,-2.46,0.21,0,1,0
-1.00,-0.68,-0.83,-0.51,-0.57,-0.59,-2.37,0.23,0,1,0
-1.00,-0.70,-0.91,-0.45,-0.64,-0.76,-3.61,0.23,0,1,0
-1.00,-0.60,-0.90,-0.54,-0.64,-0.46,-4.50,0.22,0,1,0
-1.00,-0.61,-0.82,-0.79,-0.86,-0.71,-4.32,-0.36,0,1,0
-1.00,-0.59,-0.77,-0.42,-0.92,-0.71,-2.33,0.14,0,1,0
-1.00,-0.42,-0.61,-0.68,-0.83,-0.73,-3.73,-0.21,0,1,0
-1.00,-0.49,-0.60,-0.77,-0.62,-0.77,-2.09,-0.32,0,1,0
-1.00,-0.79,-0.67,-0.49,-0.64,-0.42,-1.01,-0.36,0,1,0
-1.00,-0.75,-0.57,-0.41,-0.69,-0.47,-3.76,0.22,0,1,0
-1.00,-0.41,-0.82,-0.61,-0.83,-0.61,-3.42,-0.05,0,1,0
-1.00,-0.62,-0.63,-0.67,-0.59,-0.75,-3.82,-0.37,0,1,0
-1.00,-0.72,-0.61,-0.59,-0.63,-0.44,-2.58,0.34,0,1,0
-1.00,-0.78,-0.86,-0.69,-0.72,-0.48,-3.48,-0.27,0,1,0
-1.00,-0.48,-0.72,-0.65,-0.84,-0.70,-2.92,0.36,0,1,0
-1.00,-0.46,-0.79,-0.47,-0.58,-0.50,-2.31,-0.04,0,1,0
-1.00,-0.59,-0.88,-0.67,-0.62,-0.64,-1.04,-0.18,0,1,0
-1.00,-0.54,-0.91,-0.76,-0.63,-0.68,-1.43,0.04,0,1,0
-1.00,-0.76,-0.60,-0.50,-0.92,-0.41,-3.31,0.26,0,1,0
-1.00,-0.77,-0.62,-0.74,-0.93,-0.64,-2.03,-0.09,0,1,0
-1.00,-0.77,-0.62,-0.80,-0.59,-0.72,-4.22,-0.50,0,1,0
-1.00,-0.47,-0.92,-0.67,-0.88,-0.62,-2.34,0.26,0,1,0
-1.00,-0.52,-0.56,-0.72,-0.58,-0.68,-4.00,0.49,0,1,0
-1.00,-0.61,-0.61,-0.69,-0.91,-0.51,-1.19,0.04,0,1,0
-1.00,-0.71,-0.82,-0.64,-0.65,-0.49,-3.05,0.37,0,1,0
-1.00,-0.70,-0.79,-0.56,-0.57,-0.41,-4.16,-0.20,0,1,0
-1.00,-0.50,-0.56,-0.53,-0.72,-0.54,-4.30,-0.08,0,1,0
-1.00,-0.45,-0.86,-0.78,-0.64,-0.75,-1.36,0.46,0,1,0
-1.00,-0.44,-0.92,-0.76,-0.67,-0.41,-1.81,-0.09,0,1,0
-1.00,-0.61,-0.74,-0.71,-0.92,-0.77,-1.66,0.12,0,1,0
-1.00,-0.54,-0.61,-0.60,-0.60,-0.79,-3.61,0.08,0,1,0
-1.00,-0.58,-0.77,-0.49,-0.94,-0.58,-1.97,0.27,0,1,0
-1.00,-0.57,-0.82,-0.72,-0.85,-0.56,-4.13,-0.36,0,1,0
-1.00,-0.47,-0.57,-0.65,-0.69,-0.78,-2.09,-0.18,0,1,0
-1.00,-0.79,-0.63,-0.73,-0.84,-0.59,-3.91,0.29,0,1,0
-1.00,-0.48,-0.65,-0.63,-0.73,-0.57,-2.99,-0.08,0,1,0
-1.00,-0.55,-0.89,-0.53,-0.93,-0.71,-2.29,-0.42,0,1,0
-1.00,-0.61,-0.58,-0.73,-0.91,-0.62,-1.83,0.18,0,1,0
-1.00,-0.55,-0.82,-0.42,-0.70,-0.46,-3.29,-0.20,0,1,0
-1.00,-0.69,-0.92,-0.59,-0.61,-0.66,-1.72,0.12,0,1,0
-1.00,-0.69,-0.59,-0.41,-0.59,-0.59,-1.84,0.47,0,1,0
-1.00,-0.50,-0.91,-0.68,-0.78,-0.41,-1.04,0.07,0,1,0
-1.00,-0.73,-0.68,-0.54,-0.95,-0.75,-3.50,-0.44,0,1,0
-1.00,-0.78,-0.68,-0.43,-0.84,-0.57,-3.62,0.34,0,1,0
-1.00,-0.77,-0.76,-0.54,-0.92,-0.67,-4.07,0.06,0,1,0
-1.00,-0.50,-0.56,-0.62,-0.95,-0.41,-1.12,-0.18,0,1,0
-1.00,-0.52,-0.95,-0.80,-0.78,-0.61,-1.10,-0.46,0,1,0
-1.00,-0.49,-0.63,-0.67,-0.73,-0.79,-4.17,-0.36,0,1,0
-1.00,-0.57,-0.58,-0.48,-0.88,-0.69,-4.11,-0.30,0,1,0
-1.00,-0.77,-0.57,-0.69,-0.55,-0.64,-2.88,0.21,0,1,0
-1.00,-0.47,-0.60,-0.67,-0.61,-0.55,-1.89,0.24,0,1,0
-1.00,-0.66,-0.60,-0.72,-0.63,-0.63,-3.82,-0.12,0,1,0
-1.00,-0.45,-0.82,-0.49,-0.71,-0.46,-3.52,-0.49,0,1,0
-1.00,-0.47,-0.60,-0.42,-0.74,-0.77,-3.03,0.48,0,1,0
-1.00,-0.69,-0.55,-0.70,-0.78,-0.62,-3.30,0.30,0,1,0
-1.00,-0.47,-0.93,-0.72,-0.71,-0.79,-4.15,-0.17,0,1,0
-1.00,-0.74,-0.65,-0.58,-0.80,-0.66,-3.73,0.19,0,1,0
-1.00,-0.67,-0.92,-0.47,-0.75,-0.56,-1.04,0.28,0,1,0
-1.00,-0.57,-0.56,-0.57,-0.73,-0.68,-2.56,0.28,0,1,0
-1.00,-0.46,-0.79,-0.46,-0.87,-0.62,-2.03,-0.10,0,1,0
-1.00,-0.40,-0.70,-0.79,-0.93,-0.65,-1.64,0.16,0,1,0
-1.00,-0.78,-0.73,-0.66,-0.93,-0.48,-1.40,0.37,0,1,0
-1.00,-0.54,-0.79,-0.76,-0.76,-0.73,-3.31,-0.45,0,1,0
-1.00,-0.71,-0.80,-0.59,-0.93,-0.75,-3.72,0.28,0,1,0
-1.00,-0.71,-0.90,-0.52,-0.65,-0.58,-4.13,-0.07,0,1,0
-1.00,-0.47,-0.90,-0.57,-0.61,-0.52,-4.15,0.42,0,1,0
-1.00,-0.47,-0.65,-0.45,-0.59,-0.74,-1.99,0.19,0,1,0
-1.00,-0.53,-0.60,-0.70,-0.71,-0.43,-2.31,-0.43,0,1,0
-1.00,-0.43,-0.82,-0.63,-0.56,-0.76,-2.95,0.11,0,1,0
-1.00,-0.45,-0.65,-0.58,-0.81,-0.49,-1.96,0.25,0,1,0
-1.00,-0.60,-0.87,-0.74,-0.63,-0.77,-4.18,0.28,0,1,0
-1.00,-0.56,-0.65,-0.41,-0.72,-0.73,-0.83,-0.24,0,1,0
-1.00,-0.40,-0.61,-0.40,-0.80,-0.55,-1.11,-0.45,0,1,0
-1.00,-0.62,-0.59,-0.50,-0.74,-0.59,-3.23,0.01,0,1,0
-1.00,-0.59,-0.62,-0.74,-0.85,-0.54,-2.96,0.31,0,1,0
-1.00,-0.70,-0.80,-0.44,-0.73,-0.74,-4.10,0.28,0,1,0
-1.00,-0.56,-0.85,-0.51,-0.60,-0.60,-1.42,0.49,0,1,0
-1.00,-0.59,-0.69,-0.41,-0.90,-0.53,-0.87,-0.47,0,1,0
-1.00,-0.55,-0.95,-0.55,-0.80,-0.48,-4.02,0.08,0,1,0
-1.00,-0.56,-0.76,-0.44,-0.88,-0.60,-1.53,-0.10,0,1,0
-1.00,-0.60,-0.62,-0.58,-0.64,-0.68,-2.05,0.09,0,1,0
-1.00,-0.70,-0.94,-0.64,-0.86,-0.62,-4.49,0.31,0,1,0
-1.00,-0.53,-0.80,-0.58,-0.67,-0.71,-3.73,0.02,0,1,0
-1.00,-0.60,-0.69,-0.49,-0.69,-0.55,-3.99,-0.45,0,1,0
-1.00,-0.58,-0.77,-0.52,-0.74,-0.55,-2.88,-0.40,0,1,0
-1.00,-0.69,-0.80,-0.60,-0.92,-0.67,-2.96,0.00,0,1,0
-1.00,-0.47,-0.66,-0.63,-0.87,-0.52,-4.02,0.13,0,1,0
-1.00,-0.57,-0.81,-0.51,-0.68,-0.64,-1.99,0.08,0,1,0
-1.00,-0.50,-0.80,-0.71,-0.77,-0.76,-3.56,0.02,0,1,0
-1.00,-0.60,-0.74,-0.75,-0.84,-0.46,-4.38,0.26,0,1,0
-1.00,-0.56,-0.82,-0.66,-0.78,-0.65,-1.41,0.37,0,1,0
-1.00,-0.72,-0.70,-0.52,-0.71,-0.76,-1.74,0.30,0,1,0
-1.00,-0.55,-0.72,-0.48,-0.86,-0.74,-2.96,0.38,0,1,0
-1.00,-0.78,-0.58,-0.57,-0.85,-0.57,-2.25,0.01,0,1,0
-1.00,-0.59,-0.81,-0.73,-0.93,-0.71,-0.99,-0.08,0,1,0
-1.00,-0.56,-0.62,-0.65,-0.58,-0.77,-4.32,0.06,0,1,0
-1.00,-0.64,-0.74,-0.80,-0.86,-0.48,-3.68,-0.27,0,1,0
-1.00,-0.46,-0.94,-0.77,-0.56,-0.47,-1.29,0.17,0,1,0
-1.00,-0.60,-0.58,-0.43,-0.70,-0.55,-3.01,-0.25,0,1,0
-1.00,-0.75,-0.55,-0.58,-0.58,-0.53,-1.83,-0.46,0,1,0
-1.00,-0.50,-0.93,-0.58,-0.78,-0.47,-1.29,0.36,0,1,0
-1.00,-0.62,-0.60,-0.62,-0.56,-0.61,-1.69,-0.15,0,1,0
-1.00,-0.47,-0.89,-0.80,-0.60,-0.59,-3.72,-0.04,0,1,0
-1.00,-0.42,-0.87,-0.78,-0.67,-0.78,-3.21,0.07,0,1,0
-1.00,-0.58,-0.62,-0.63,-0.70,-0.53,-1.14,0.20,0,1,0
-1.00,-0.55,-0.56,-0.72,-0.60,-0.68,-3.60,0.48,0,1,0
-1.00,-0.61,-0.56,-0.68,-0.56,-0.70,-2.89,0.28,0,1,0
-1.00,-0.79,-0.59,-0.76,-0.87,-0.80,-4.46,-0.12,0,1,0
-1.00,-0.40,-0.79,-0.57,-0.94,-0.57,-2.51,0.11,0,1,0
-1.00,-0.40,-0.93,-0.51,-0.62,-0.73,-4.13,-0.29,0,1,0
-1.00,-0.48,-0.82,-0.50,-0.92,-0.50,-3.71,-0.06,0,1,0
-1.00,-0.42,-0.67,-0.48,-0.74,-0.58,-1.86,0.41,0,1,0
-1.00,-0.62,-0.94,-0.79,-0.61,-0.69,-3.99,0.33,0,1,0
-1.00,-0.46,-0.82,-0.75,-0.66,-0.42,-0.94,-0.36,0,1,0
-1.00,-0.56,-0.63,-0.50,-0.58,-0.42,-3.26,0.10,0,1,0
-1.00,-0.74,-0.93,-0.55,-0.84,-0.44,-1.46,0.46,0,1,0
-1.00,-0.59,-0.64,-0.45,-0.95,-0.59,-1.70,-0.41,0,1,0
-1.00,-0.53,-0.85,-0.57,-0.95,-0.46,-1.38,0.46,0,1,0
-1.00,-0.55,-0.62,-0.63,-0.62,-0.51,-4.22,0.05,0,1,0
-1.00,-0.67,-0.69,-0.53,-0.71,-0.56,-3.41,-0.34,0,1,0
-1.00,-0.78,-0.69,-0.41,-0.91,-0.71,-2.09,0.22,0,1,0
-1.00,-0.74,-0.59,-0.68,-0.94,-0.75,-0.92,0.02,0,1,0
-1.00,-0.43,-0.74,-0.64,-0.79,-0.57,-1.59,-0.01,0,1,0
-1.00,-0.73,-0.81,-0.60,-0.87,-0.70,-2.44,0.16,0,1,0
-1.00,-0.50,-0.59,-0.55,-0.86,-0.42,-2.61,0.09,0,1,0
-1.00,-0.58,-0.76,-0.61,-0.70,-0.67,-2.62,0.04,0,1,0
-1.00,-0.61,-0.79,-0.62,-0.71,-0.45,-3.07,0.37,0,1,0
-1.00,-0.58,-0.68,-0.72,-0.79,-0.79,-1.25,0.22,0,1,0
-1.00,-0.53,-0.92,-0.44,-0.81,-0.55,-1.39,0.46,0,1,0
-1.00,-0.55,-0.70,-0.44,-0.59,-0.72,-3.53,0.24,0,1,0
-1.00,-0.62,-0.62,-0.50,-0.58,-0.46,-0.87,-0.38,0,1,0
-1.00,-0.50,-0.58,-0.45,-0.73,-0.65,-1.18,0.25,0,1,0
-1.00,-0.47,-0.79,-0.41,-0.70,-0.62,-1.75,-0.44,0,1,0
-1.00,-0.69,-0.84,-0.76,-0.78,-0.59,-1.28,0.32,0,1,0
-1.00,-0.66,-0.63,-0.62,-0.84,-0.46,-1.74,-0.39,0,1,0
-1.00,-0.73,-0.77,-0.47,-0.64,-0.76,-1.32,-0.38,0,1,0
-1.00,-0.61,-0.67,-0.60,-0.71,-0.72,-2.69,0.15,0,1,0
-1.00,-0.54,-0.87,-0.42,-0.60,-0.61,-2.82,0.39,0,1,0
-1.00,-0.66,-0.63,-0.59,-0.63,-0.64,-1.98,-0.42,0,1,0
-1.00,-0.53,-0.61,-0.64,-0.88,-0.72,-1.94,-0.23,0,1,0
-1.00,-0.59,-0.88,-0.66,-0.91,-0.77,-3.24,-0.31,0,1,0
-1.00,-0.78,-0.87,-0.41,-0.56,-0.59,-1.24,-0.31,0,1,0
-1.00,-0.61,-0.79,-0.53,-0.70,-0.79,-0.91,-0.37,0,1,0
-1.00,-0.50,-0.83,-0.62,-0.62,-0.42,-1.73,-0.18,0,1,0
-1.00,-0.70,-0.67,-0.46,-0.71,-0.66,-2.18,0.21,0,1,0
-1.00,-0.48,-0.85,-0.61,-0.58,-0.72,-0.83,0.06,0,1,0
-1.00,-0.70,-0.68,-0.55,-0.81,-0.44,-2.51,0.07,0,1,0
-1.00,-0.43,-0.58,-0.71,-0.88,-0.46,-2.72,0.29,0,1,0
-1.00,-0.43,-0.57,-0.76,-0.95,-0.65,-3.08,-0.23,0,1,0
-1.00,-0.50,-0.72,-0.52,-0.83,-0.75,-3.45,-0.31,0,1,0
-1.00,-0.51,-0.80,-0.55,-0.84,-0.52,-1.32,0.35,0,1,0
-1.00,-0.46,-0.77,-0.73,-0.79,-0.80,-1.74,-0.26,0,1,0
-1.00,-0.50,-0.94,-0.66,-0.88,-0.79,-1.94,0.14,0,1,0
-1.00,-0.50,-0.84,-0.43,-0.60,-0.53,-3.03,0.02,0,1,0
-1.00,-0.77,-0.74,-0.60,-0.56,-0.50,-3.99,-0.37,0,1,0
-1.00,-0.54,-0.58,-0.56,-0.86,-0.59,-1.61,-0.07,0,1,0
-1.00,-0.60,-0.72,-0.42,-0.73,-0.62,-2.25,0.41,0,1,0
-1.00,-0.47,-0.66,-0.73,-0.62,-0.80,-1.34,0.47,0,1,0
-1.00,-0.69,-0.63,-0.60,-0.59,-0.41,-1.54,0.22,0,1,0
-1.00,-0.56,-0.70,-0.56,-0.79,-0.53,-4.22,0.25,0,1,0
-1.00,-0.51,-0.70,-0.66,-0.67,-0.62,-2.45,-0.50,0,1,0
-1.00,-0.61,-0.88,-0.44,-0.68,-0.40,-4.35,0.13,0,1,0
-1.00,-0.48,-0.81,-0.48,-0.63,-0.45,-1.84,-0.50,0,1,0
-1.00,-0.78,-0.84,-0.58,-0.82,-0.52,-2.65,-0.31,0,1,0
-1.00,-0.53,-0.73,-0.69,-0.92,-0.72,-3.74,-0.37,0,1,0
-1.00,-0.44,-0.93,-0.78,-0.66,-0.68,-2.98,-0.10,0,1,0
-1.00,-0.59,-0.72,-0.46,-0.66,-0.53,-2.39,0.27,0,1,0
-1.00,-0.62,-0.86,-0.46,-0.88,-0.64,-4.01,-0.28,0,1,0
-1.00,-0.70,-0.76,-0.62,-0.62,-0.59,-3.82,-0.46,0,1,0
-1.00,-0.65,-0.75,-0.51,-0.75,-0.47,-3.60,-0.20,0,1,0
-1.00,-0.71,-0.92,-0.52,-0.93,-0.65,-2.42,-0.48,0,1,0
-1.00,-0.51,-0.76,-0.50,-0.90,-0.70,-4.17,-0.40,0,1,0
-1.00,-0.51,-0.64,-0.77,-0.63,-0.43,-3.27,-0.27,0,1,0
-1.00,-0.76,-0.66,-0.79,-0.92,-0.57,-4.39,-0.38,0,1,0
-1.00,-0.49,-0.65,-0.59,-0.80,-0.72,-3.91,0.19,0,1,0
-1.00,-0.71,-0.71,-0.47,-0.80,-0.55,-2.25,-0.17,0,1,0
-1.00,-0.40,-0.80,-0.48,-0.62,-0.60,-1.03,-0.19,0,1,0
-1.00,-0.75,-0.75,-0.80,-0.64,-0.47,-1.57,-0.11,0,1,0
-1.00,-0.47,-0.91,-0.65,-0.82,-0.63,-2.90,0.44,0,1,0
-1.00,-0.54,-0.87,-0.67,-0.87,-0.49,-3.43,0.07,0,1,0
-1.00,-0.58,-0.74,-0.62,-0.83,-0.60,-4.43,0.15,0,1,0
-1.00,-0.78,-0.73,-0.70,-0.65,-0.46,-3.87,0.36,0,1,0
-1.00,-0.62,-0.81,-0.72,-0.68,-0.47,-2.74,0.37,0,1,0
-1.00,-0.57,-0.93,-0.71,-0.74,-0.59,-3.99,0.03,0,1,0
-1.00,-0.54,-0.57,-0.55,-0.71,-0.77,-1.58,-0.23,0,1,0
-1.00,-0.41,-0.88,-0.43,-0.55,-0.64,-3.98,0.13,0,1,0
-1.00,-0.59,-0.56,-0.48,-0.72,-0.72,-2.23,0.22,0,1,0
-1.00,-0.62,-0.86,-0.62,-0.68,-0.72,-2.30,-0.50,0,1,0
-1.00,-0.74,-0.79,-0.52,-0.87,-0.43,-3.27,0.16,0,1,0
-1.00,-0.67,-0.93,-0.57,-0.73,-0.68,-2.30,0.22,0,1,0
-1.00,-0.52,-0.78,-0.50,-0.90,-0.49,-3.81,-0.43,0,1,0
-1.00,-0.65,-0.94,-0.48,-0.56,-0.75,-3.84,0.08,0,1,0
-1.00,-0.56,-0.82,-0.71,-0.92,-0.42,-0.90,-0.33,0,1,0
-1.00,-0.56,-0.65,-0.60,-0.73,-0.77,-1.37,0.31,0,1,0
-1.00,-0.48,-0.55,-0.62,-0.80,-0.76,-2.96,-0.23,0,1,0
-1.00,-0.71,-0.76,-0.45,-0.83,-0.48,-1.52,0.26,0,1,0
-1.00,-0.69,-0.86,-0.51,-0.77,-0.77,-0.97,0.05,0,1,0
-1.00,-0.70,-0.65,-0.61,-0.86,-0.64,-3.47,-0.10,0,1,0
-1.00,-0.55,-0.70,-0.58,-0.64,-0.61,-3.99,-0.40,0,1,0
-1.00,-0.41,-0.68,-0.66,-0.69,-0.58,-4.08,0.42,0,1,0
-1.00,-0.62,-0.92,-0.41,-0.76,-0.54,-1.37,0.18,0,1,0
-1.00,-0.42,-0.63,-0.48,-0.66,-0.73,-4.28,-0.22,0,1,0
-1.00,-0.70,-0.70,-0.51,-0.56,-0.64,-3.74,-0.08,0,1,0
-1.00,-0.51,-0.65,-0.55,-0.94,-0.46,-3.57,0.19,0,1,0
-1.00,-0.44,-0.67,-0.51,-0.77,-0.47,-2.38,0.14,0,1,0
-1.00,-0.57,-0.77,-0.45,-0.80,-0.40,-1.76,0.01,0,1,0
-1.00,-0.46,-0.94,-0.79,-0.55,-0.59,-4.22,0.46,0,1,0
-1.00,-0.43,-0.60,-0.45,-0.87,-0.59,-1.42,0.39,0,1,0
-1.00,-0.78,-0.70,-0.76,-0.94,-0.70,-0.90,-0.40,0,1,0
-1.00,-0.43,-0.73,-0.65,-0.77,-0.50,-4.07,0.18,0,1,0
-1.00,-0.76,-0.78,-0.74,-0.66,-0.79,-3.46,-0.16,0,1,0
-1.00,-0.58,-0.76,-0.58,-0.76,-0.56,-2.35,-0.46,0,1,0
-1.00,-0.67,-0.94,-0.41,-0.58,-0.42,-1.82,-0.06,0,1,0
-1.00,-0.57,-0.78,-0.63,-0.85,-0.65,-2.80,-0.17,0,1,0
-1.00,-0.60,-0.89,-0.64,-0.81,-0.77,-2.28,-0.43,0,1,0
-1.00,-0.47,-0.80,-0.57,-0.60,-0.44,-3.53,0.46,0,1,0
-1.00,-0.62,-0.71,-0.76,-0.75,-0.46,-1.95,-0.38,0,1,0
-1.00,-0.73,-0.56,-0.70,-0.67,-0.76,-2.58,0.20,0,1,0
-1.00,-0.56,-0.67,-0.44,-0.77,-0.68,-3.69,0.13,0,1,0
-1.00,-0.79,-0.77,-0.54,-0.70,-0.56,-3.70,-0.05,0,1,0
-1.00,-0.69,-0.68,-0.45,-0.61,-0.67,-0.84,0.08,0,1,0
-1.00,-0.59,-0.68,-0.55,-0.92,-0.67,-3.33,0.34,0,1,0
-1.00,-0.68,-0.82,-0.58,-0.71,-0.65,-2.34,0.11,0,1,0
-1.00,-0.62,-0.66,-0.52,-0.62,-0.65,-2.38,0.07,0,1,0
-1.00,-0.67,-0.58,-0.68,-0.87,-0.62,-1.87,-0.09,0,1,0
-1.00,-0.43,-0.84,-0.44,-0.82,-0.66,-1.34,0.02,0,1,0
-1.00,-0.57,-0.94,-0.46,-0.69,-0.54,-2.73,0.19,0,1,0
-1.00,-0.42,-0.68,-0.67,-0.89,-0.42,-1.40,-0.25,0,1,0
-1.00,-0.76,-0.84,-0.54,-0.74,-0.60,-2.05,-0.05,0,1,0
-1.00,-0.72,-0.59,-0.79,-0.74,-0.46,-3.73,0.28,0,1,0
-1.00,-0.60,-0.92,-0.47,-0.81,-0.77,-2.65,-0.34,0,1,0
-1.00,-0.75,-0.59,-0.55,-0.62,-0.58,-4.14,-0.30,0,1,0
-1.00,-0.75,-0.78,-0.77,-0.55,-0.62,-2.70,0.07,0,1,0
-1.00,-0.49,-0.85,-0.63,-0.58,-0.64,-2.68,-0.36,0,1,0
-1.00,-0.40,-0.74,-0.65,-0.81,-0.50,-3.14,-0.28,0,1,0
-1.00,-0.54,-0.60,-0.57,-0.59,-0.50,-2.59,-0.16,0,1,0
-1.00,-0.40,-0.88,-0.68,-0.95,-0.50,-3.29,0.18,0,1,0
-1.00,-0.63,-0.86,-0.62,-0.55,-0.44,-3.39,-0.45,0,1,0
-1.00,-0.71,-0.60,-0.40,-0.56,-0.74,-3.19,-0.43,0,1,0
-1.00,-0.76,-0.61,-0.64,-0.57,-0.52,-3.96,0.25,0,1,0
-1.00,-0.67,-0.55,-0.74,-0.73,-0.57,-3.07,-0.24,0,1,0
-1.00,-0.45,-0.94,-0.45,-0.86,-0.75,-4.35,0.15,0,1,0
-1.00,-0.52,-0.83,-0.50,-0.82,-0.66,-1.88,0.45,0,1,0
-1.00,-0.46,-0.70,-0.67,-0.79,-0.71,-3.23,-0.12,0,1,0
-1.00,-0.45,-0.88,-0.51,-0.64,-0.46,-0.96,0.32,0,1,0
-1.00,-0.46,-0.66,-0.47,-0.80,-0.62,-2.47,0.31,0,1,0
-1.00,-0.79,-0.74,-0.72,-0.94,-0.42,-3.72,-0.17,0,1,0
-1.00,-0.57,-0.65,-0.49,-0.92,-0.75,-3.65,-0.09,0,1,0
-1.00,-0.49,-0.83,-0.63,-0.94,-0.65,-1.02,-0.11,0,1,0
-1.00,-0.44,-0.58,-0.79,-0.73,-0.46,-1.03,-0.19,0,1,0
-1.00,-0.56,-0.74,-0.60,-0.61,-0.66,-1.70,0.34,0,1,0
-1.00,-0.74,-0.88,-0.73,-0.72,-0.57,-1.92,0.48,0,1,0
-1.00,-0.71,-0.76,-0.67,-0.76,-0.66,-2.90,0.46,0,1,0
-1.00,-0.61,-0.80,-0.72,-0.83,-0.48,-2.72,0.43,0,1,0
-1.00,-0.59,-0.78,-0.58,-0.60,-0.59,-2.64,0.35,0,1,0
-1.00,-0.71,-0.83,-0.64,-0.69,-0.74,-2.84,0.07,0,1,0
-1.00,-0.52,-0.85,-0.61,-0.73,-0.63,-1.96,0.26,0,1,0
-1.00,-0.42,-0.72,-0.66,-0.62,-0.56,-1.99,0.40,0,1,0
-1.00,-0.44,-0.88,-0.68,-0.81,-0.78,-3.60,-0.03,0,1,0
-1.00,-0.55,-0.84,-0.78,-0.58,-0.58,-2.77,-0.33,0,1,0
-1.00,-0.64,-0.67,-0.77,-0.71,-0.63,-2.09,-0.46,0,1,0
-1.00,-0.40,-0.62,-0.47,-0.69,-0.65,-3.32,0.31,0,1,0
-1.00,-0.70,-0.69,-0.71,-0.72,-0.78,-2.49,-0.18,0,1,0
-1.00,-0.51,-0.83,-0.51,-0.86,-0.49,-0.84,-0.11,0,1,0
-1.00,-0.58,-0.60,-0.42,-0.68,-0.43,-3.18,0.19,0,1,0
-1.00,-0.46,-0.69,-0.66,-0.57,-0.71,-2.71,0.26,0,1,0
-1.00,-0.71,-0.79,-0.63,-0.85,-0.70,-2.29,-0.18,0,1,0
-1.00,-0.69,-0.61,-0.77,-0.60,-0.74,-1.13,-0.02,0,1,0
-1.00,-0.52,-0.59,-0.71,-0.92,-0.50,-2.41,-0.40,0,1,0
-1.00,-0.67,-0.90,-0.50,-0.75,-0.66,-0.92,0.16,0,1,0
-1.00,-0.62,-0.81,-0.57,-0.83,-0.64,-4.33,-0.29,0,1,0
-1.00,-0.63,-0.72,-0.44,-0.88,-0.53,-4.48,-0.28,0,1,0
-1.00,-0.57,-0.94,-0.74,-0.83,-0.73,-2.73,-0.25,0,1,0
-1.00,-0.53,-0.72,-0.55,-0.70,-0.49,-2.67,-0.07,0,1,0
-1.00,-0.55,-0.62,-0.62,-0.79,-0.58,-1.99,-0.40,0,1,0
-1.00,-0.60,-0.58,-0.77,-0.90,-0.79,-1.05,-0.41,0,1,0
-1.00,-0.65,-0.74,-0.43,-0.68,-0.43,-1.27,0.40,0,1,0
-1.00,-0.73,-0.70,-0.43,-0.85,-0.70,-2.74,0.17,0,1,0
-1.00,-0.74,-0.64,-0.42,-0.80,-0.46,-2.70,0.04,0,1,0
-1.00,-0.63,-0.90,-0.62,-0.56,-0.78,-3.13,0.36,0,1,0
-1.00,-0.62,-0.66,-0.69,-0.62,-0.66,-2.35,-0.17,0,1,0
-1.00,-0.41,-0.92,-0.49,-0.61,-0.52,-1.73,0.31,0,1,0
-1.00,-0.77,-0.81,-0.79,-0.77,-0.53,-2.20,-0.05,0,1,0
-1.00,-0.69,-0.71,-0.49,-0.90,-0.62,-0.92,-0.32,0,1,0
-1.00,-0.49,-0.60,-0.48,-0.57,-0.42,-3.85,-0.10,0,1,0
-1.00,-0.75,-0.89,-0.45,-0.69,-0.72,-1.07,0.31,0,1,0
-1.00,-0.49,-0.82,-0.67,-0.92,-0.57,-2.23,-0.09,0,1,0
-1.00,-0.66,-0.74,-0.51,-0.88,-0.49,-4.48,-0.16,0,1,0
-1.00,-0.60,-0.56,-0.74,-0.73,-0.64,-2.22,0.08,0,1,0
-1.00,-0.76,-0.62,-0.49,-0.69,-0.65,-2.59,-0.21,0,1,0
-1.00,-0.60,-0.74,-0.46,-0.86,-0.76,-2.26,0.08,0,1,0
-1.00,-0.46,-0.76,-0.48,-0.55,-0.72,-1.60,-0.18,0,1,0
-1.00,-0.55,-0.64,-0.55,-0.95,-0.64,-1.52,-0.37,0,1,0
-1.00,-0.69,-0.67,-0.52,-0.73,-0.76,-1.09,-0.35,0,1,0
-1.00,-0.64,-0.86,-0.48,-0.91,-0.51,-2.61,-0.08,0,1,0
-1.00,-0.52,-0.80,-0.58,-0.84,-0.64,-1.47,0.41,0,1,0
-1.00,-0.41,-0.68,-0.63,-0.68,-0.41,-3.45,0.49,0,1,0
-1.00,-0.70,-0.87,-0.41,-0.94,-0.55,-1.51,-0.23,0,1,0
-1.00,-0.42,-0.87,-0.43,-0.90,-0.78,-2.11,0.20,0,1,0
