Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2,y3,y4
-1.00,-0.53,-0.75,-0.47,-0.60,-0.63,-3.11,0.33,0,1,0,0
-1.00,-0.70,-0.66,-0.60,-0.88,-0.69,-1.93,-0.19,0,1,0,0
-1.00,-0.58,-0.78,-0.75,-0.65,-0.76,-3.22,-0.38,0,1,0,0
-1.00,-0.45,-0.58,-0.62,-0.93,-0.49,-4.02,0.24,0,1,0,0
-1.00,-0.68,-0.60,-0.50,-0.80,-0.60,-4.38,0.31,0,1,0,0
-1.00,-0.56,-0.95,-0.66,-0.66,-0.80,-1.73,-0.09,0,1,0,0
-1.00,-0.76,-0.67,-0.53,-0.70,-0.58,-2.45,-0.17,0,1,0,0
-1.00,-0.42,-0.86,-0.58,-0.74,-0.56,-4.20,0.18,0,1,0,0
-1.00,-0.46,-0.59,-0.64,-0.72,-0.52,-2.33,0.30,0,1,0,0
-1.00,-0.62,-0.79,-0.71,-0.71,-0.74,-1.12,-0.12,0,1,0,0
-1.00,-0.57,-0.76,-0.79,-0.69,-0.73,-4.42,-0.07,0,1,0,0
-1.00,-0.69,-0.82,-0.79,-0.90,-0.79,-3.39,-0.30,0,1,0,0
-1.00,-0.54,-0.71,-0.70,-0.64,-0.52,-1.75,0.02,0,1,0,0
-1.00,-0.59,-0.70,-0.74,-0.86,-0.74,-1.54,-0.25,0,1,0,0
-1.00,-0.50,-0.84,-0.60,-0.93,-0.65,-3.38,0.45,0,1,0,0
-1.00,-0.63,-0.70,-0.59,-0.63,-0.75,-2.54,0.06,0,1,0,0
-1.00,-0.67,-0.89,-0.46,-0.76,-0.44,-2.70,0.36,0,1,0,0
-1.00,-0.41,-0.59,-0.80,-0.63,-0.56,-4.17,-0.15,0,1,0,0
-1.00,-0.50,-0.75,-0.72,-0.65,-0.44,-2.00,-0.45,0,1,0,0
-1.00,-0.70,-0.68,-0.46,-0.70,-0.78,-0.91,0.05,0,1,0,0
-1.00,-0.73,-0.56,-0.51,-0.80,-0.68,-2.92,-0.08,0,1,0,0
-1.00,-0.62,-0.80,-0.48,-0.67,-0.43,-4.44,0.23,0,1,0,0
-1.00,-0.79,-0.93,-0.78,-0.80,-0.76,-1.61,-0.48,0,1,0,0
-1.00,-0.42,-0.57,-0.68,-0.87,-0.76,-4.07,-0.15,0,1,0,0
-1.00,-0.74,-0.90,-0.42,-0.61,-0.63,-2.52,-0.14,0,1,0,0
-1.00,-0.52,-0.58,-0.66,-0.81,-0.43,-3.39,-0.17,0,1,0,0
-1.00,-0.54,-0.76,-0.42,-0.90,-0.71,-2.32,0.42,0,1,0,0
-1.00,-0.54,-0.90,-0.60,-0.68,-0.46,-4.06,-0.16,0,1,0,0
-1.00,-0.58,-0.88,-0.68,-0.66,-0.42,-1.28,0.07,0,1,0,0
-1.00,-0.50,-0.65,-0.78,-0.66,-0.64,-2.79,0.13,0,1,0,0
-1.00,-0.76,-0.85,-0.66,-0.77,-0.43,-2.87,-0.04,0,1,0,0
-1.00,-0.60,-0.58,-0.42,-0.63,-0.52,-3.41,-0.43,0,1,0,0
-1.00,-0.52,-0.65,-0.56,-0.94,-0.69,-2.79,0.22,0,1,0,0
-1.00,-0.75,-0.78,-0.68,-0.75,-0.59,-3.34,0.26,0,1,0,0
-1.00,-0.74,-0.61,-0.71,-0.77,-0.79,-1.16,0.06,0,1,0,0
-1.00,-0.60,-0.71,-0.68,-0.94,-0.52,-1.90,-0.32,0,1,0,0
-1.00,-0.76,-0.78,-0.42,-0.70,-0.60,-2.74,0.38,0,1,0,0
-1.00,-0.74,-0.94,-0.69,-0.70,-0.65,-3.10,0.02,0,1,0,0
-1.00,-0.54,-0.89,-0.74,-0.65,-0.78,-4.12,-0.35,0,1,0,0
-1.00,-0.42,-0.76,-0.67,-0.71,-0.56,-1.02,0.36,0,1,0,0
-1.00,-0.80,-0.57,-0.49,-0.82,-0.74,-2.01,0.22,0,1,0,0
-1.00,-0.63,-0.67,-0.44,-0.60,-0.51,-1.70,-0.46,0,1,0,0
-1.00,-0.50,-0.86,-0.76,-0.57,-0.63,-2.57,0.41,0,1,0,0
-1.00,-0.65,-0.70,-0.46,-0.64,-0.78,-2.96,0.34,0,1,0,0
-1.00,-0.51,-0.84,-0.45,-0.68,-0.74,-3.29,-0.45,0,1,0,0
-1.00,-0.42,-0.72,-0.62,-0.57,-0.61,-1.79,0.16,0,1,0,0
-1.00,-0.59,-0.59,-0.61,-0.70,-0.64,-3.04,0.46,0,1,0,0
-1.00,-0.62,-0.59,-0.44,-0.61,-0.64,-2.79,0.24,0,1,0,0
-1.00,-0.65,-0.77,-0.45,-0.69,-0.78,-4.10,-0.43,0,1,0,0
-1.00,-0.60,-0.58,-0.68,-0.75,-0.69,-1.14,-0.41,0,1,0,0
-1.00,-0.53,-0.95,-0.72,-0.94,-0.64,-2.49,0.31,0,1,0,0
-1.00,-0.53,-0.92,-0.74,-0.62,-0.52,-2.74,-0.13,0,1,0,0
-1.00,-0.68,-0.60,-0.41,-0.64,-0.49,-1.48,0.16,0,1,0,0
-1.00,-0.66,-0.64,-0.80,-0.61,-0.52,-3.34,0.03,0,1,0,0
-1.00,-0.63,-0.57,-0.77,-0.77,-0.71,-0.88,0.13,0,1,0,0
-1.00,-0.46,-0.68,-0.71,-0.74,-0.40,-3.54,0.14,0,1,0,0
-1.00,-0.80,-0.63,-0.69,-0.58,-0.72,-2.53,0.50,0,1,0,0
-1.00,-0.72,-0.90,-0.69,-0.92,-0.44,-3.62,-0.06,0,1,0,0
-1.00,-0.64,-0.80,-0.52,-0.72,-0.58,-2.61,-0.03,0,1,0,0
-1.00,-0.56,-0.57,-0.76,-0.86,-0.70,-3.17,-0.40,0,1,0,0
-1.00,-0.42,-0.90,-0.55,-0.66,-0.71,-2.85,-0.44,0,1,0,0
-1.00,-0.67,-0.69,-0.75,-0.94,-0.50,-0.80,-0.11,0,1,0,0
-1.00,-0.61,-0.83,-0.54,-0.71,-0.49,-2.63,-0.22,0,1,0,0
-1.00,-0.44,-0.70,-0.47,-0.94,-0.45,-0.86,-0.47,0,1,0,0
-1.00,-0.55,-0.68,-0.71,-0.75,-0.58,-2.34,0.45,0,1,0,0
-1.00,-0.52,-0.61,-0.73,-0.56,-0.66,-1.10,-0.39,0,1,0,0
-1.00,-0.53,-0.62,-0.54,-0.66,-0.44,-4.08,-0.41,0,1,0,0
-1.00,-0.57,-0.85,-0.41,-0.94,-0.78,-2.53,-0.23,0,1,0,0
-1.00,-0.52,-0.67,-0.68,-0.94,-0.49,-1.79,-0.08,0,1,0,0
-1.00,-0.42,-0.73,-0.53,-0.85,-0.73,-3.86,-0.06,0,1,0,0
-1.00,-0.76,-0.78,-0.76,-0.65,-0.61,-2.64,0.11,0,1,0,0
-1.00,-0.63,-0.88,-0.63,-0.58,-0.75,-3.21,0.06,0,1,0,0
-1.00,-0.63,-0.85,-0.41,-0.84,-0.51,-4.32,0.10,0,1,0,0
-1.00,-0.42,-0.84,-0.51,-0.76,-0.79,-1.10,-0.12,0,1,0,0
-1.00,-0.51,-0.68,-0.54,-0.64,-0.63,-3.97,-0.22,0,1,0,0
-1.00,-0.45,-0.91,-0.60,-0.77,-0.54,-2.32,-0.11,0,1,0,0
-1.00,-0.54,-0.69,-0.76,-0.57,-0.79,-3.36,-0.45,0,1,0,0
-1.00,-0.40,-0.62,-0.68,-0.75,-0.52,-2.92,0.20,0,1,0,0
-1.00,-0.68,-0.74,-0.45,-0.70,-0.61,-2.01,0.24,0,1,0,0
-1.00,-0.67,-0.67,-0.61,-0.68,-0.56,-2.70,0.03,0,1,0,0
-1.00,-0.45,-0.63,-0.74,-0.94,-0.69,-3.89,0.20,0,1,0,0
-1.00,-0.59,-0.80,-0.41,-0.66,-0.50,-2.92,-0.29,0,1,0,0
-1.00,-0.74,-0.95,-0.64,-0.80,-0.74,-1.59,-0.40,0,1,0,0
-1.00,-0.52,-0.93,-0.77,-0.62,-0.71,-3.07,0.26,0,1,0,0
-1.00,-0.48,-0.74,-0.74,-0.82,-0.42,-2.02,-0.45,0,1,0,0
-1.00,-0.47,-0.92,-0.64,-0.84,-0.59,-0.82,0.05,0,1,0,0
-1.00,-0.50,-0.66,-0.70,-0.89,-0.73,-3.51,-0.06,0,1,0,0
-1.00,-0.65,-0.90,-0.79,-0.61,-0.63,-4.17,-0.43,0,1,0,0
-1.00,-0.79,-0.69,-0.51,-0.89,-0.46,-0.97,0.11,0,1,0,0
-1.00,-0.50,-0.81,-0.64,-0.90,-0.63,-1.87,0.40,0,1,0,0
-1.00,-0.69,-0.56,-0.61,-0.82,-0.43,-2.26,0.31,0,1,0,0
-1.00,-0.71,-0.92,-0.42,-0.93,-0.66,-4.32,0.22,0,1,0,0
-1.00,-0.61,-0.81,-0.59,-0.67,-0.40,-3.84,0.16,0,1,0,0
-1.00,-0.64,-0.83,-0.51,-0.72,-0.61,-2.30,0.12,0,1,0,0
-1.00,-0.65,-0.80,-0.62,-0.70,-0.65,-2.43,-0.25,0,1,0,0
-1.00,-0.76,-0.82,-0.72,-0.62,-0.76,-1.54,-0.08,0,1,0,0
-1.00,-0.62,-0.81,-0.46,-0.58,-0.70,-1.26,-0.07,0,1,0,0
-1.00,-0.78,-0.83,-0.65,-0.67,-0.40,-2.00,-0.27,0,1,0,0
-1.00,-0.58,-0.78,-0.60,-0.64,-0.78,-1.70,0.13,0,1,0,0
-1.00,-0.65,-0.61,-0.52,-0.60,-0.71,-0.99,-0.02,0,1,0,0
-1.00,-0.51,-0.85,-0.75,-0.68,-0.58,-3.67,-0.48,0,1,0,0
-1.00,-0.63,-0.67,-0.46,-0.67,-0.77,-2.33,-0.05,0,1,0,0
-1.00,-0.60,-0.83,-0.47,-0.62,-0.74,-2.53,0.05,0,1,0,0
-1.00,-0.75,-0.57,-0.61,-0.85,-0.65,-2.20,0.13,0,1,0,0
-1.00,-0.73,-0.57,-0.51,-0.87,-0.43,-3.47,-0.45,0,1,0,0
-1.00,-0.41,-0.84,-0.51,-0.66,-0.64,-1.99,-0.28,0,1,0,0
-1.00,-0.41,-0.83,-0.74,-0.92,-0.47,-3.32,-0.33,0,1,0,0
-1.00,-0.45,-0.92,-0.54,-0.84,-0.67,-4.36,0.17,0,1,0,0
-1.00,-0.43,-0.88,-0.68,-0.75,-0.53,-1.94,-0.36,0,1,0,0
-1.00,-0.64,-0.95,-0.74,-0.58,-0.71,-2.12,-0.50,0,1,0,0
-1.00,-0.48,-0.60,-0.56,-0.79,-0.63,-3.23,0.23,0,1,0,0
-1.00,-0.48,-0.94,-0.80,-0.59,-0.71,-3.33,0.05,0,1,0,0
-1.00,-0.50,-0.58,-0.76,-0.70,-0.80,-2.71,0.15,0,1,0,0
-1.00,-0.71,-0.64,-0.55,-0.74,-0.50,-3.03,-0.31,0,1,0,0
-1.00,-0.64,-0.78,-0.66,-0.91,-0.44,-1.65,-0.29,0,1,0,0
-1.00,-0.67,-0.58,-0.63,-0.77,-0.80,-4.06,-0.50,0,1,0,0
-1.00,-0.75,-0.56,-0.47,-0.63,-0.63,-4.05,-0.13,0,1,0,0
-1.00,-0.40,-0.87,-0.56,-0.74,-0.47,-3.17,-0.29,0,1,0,0
-1.00,-0.74,-0.87,-0.55,-0.76,-0.44,-3.83,0.47,0,1,0,0
-1.00,-0.76,-0.58,-0.64,-0.82,-0.73,-4.35,-0.48,0,1,0,0
-1.00,-0.46,-0.56,-0.41,-0.92,-0.44,-2.81,-0.06,0,1,0,0
-1.00,-0.44,-0.76,-0.76,-0.66,-0.53,-1.38,0.34,0,1,0,0
-1.00,-0.55,-0.84,-0.41,-0.61,-0.50,-0.83,-0.36,0,1,0,0
-1.00,-0.53,-0.79,-0.42,-0.71,-0.68,-0.94,0.10,0,1,0,0
-1.00,-0.64,-0.85,-0.75,-0.84,-0.42,-3.63,0.11,0,1,0,0
-1.00,-0.54,-0.91,-0.56,-0.73,-0.56,-2.85,0.38,0,1,0,0
-1.00,-0.52,-0.67,-0.49,-0.76,-0.47,-2.57,-0.20,0,1,0,0
-1.00,-0.80,-0.60,-0.52,-0.71,-0.80,-1.95,0.05,0,1,0,0
-1.00,-0.53,-0.67,-0.48,-0.84,-0.54,-3.13,0.03,0,1,0,0
-1.00,-0.66,-0.60,-0.57,-0.63,-0.75,-1.78,-0.10,0,1,0,0
-1.00,-0.56,-0.93,-0.74,-0.89,-0.65,-3.27,-0.37,0,1,0,0
-1.00,-0.45,-0.75,-0.66,-0.91,-0.66,-3.30,0.33,0,1,0,0
-1.00,-0.42,-0.76,-0.54,-0.56,-0.73,-2.01,-0.49,0,1,0,0
-1.00,-0.51,-0.72,-0.46,-0.60,-0.77,-2.77,0.18,0,1,0,0
-1.00,-0.62,-0.85,-0.79,-0.60,-0.80,-0.83,0.38,0,1,0,0
-1.00,-0.49,-0.80,-0.52,-0.86,-0.62,-1.87,0.45,0,1,0,0
-1.00,-0.77,-0.56,-0.68,-0.57,-0.49,-2.38,-0.13,0,1,0,0
-1.00,-0.51,-0.64,-0.68,-0.61,-0.63,-1.22,-0.24,0,1,0,0
-1.00,-0.51,-0.78,-0.75,-0.92,-0.45,-2.26,0.36,0,1,0,0
-1.00,-0.71,-0.65,-0.68,-0.93,-0.80,-3.43,0.42,0,1,0,0
-1.00,-0.62,-0.69,-0.74,-0.93,-0.42,-4.04,0.49,0,1,0,0
-1.00,-0.52,-0.55,-0.49,-0.91,-0.73,-3.39,-0.31,0,1,0,0
-1.00,-0.75,-0.91,-0.67,-0.89,-0.54,-3.54,0.29,0,1,0,0
-1.00,-0.73,-0.78,-0.60,-0.64,-0.55,-3.18,0.12,0,1,0,0
-1.00,-0.59,-0.75,-0.63,-0.68,-0.51,-1.76,-0.30,0,1,0,0
-1.00,-0.41,-0.84,-0.46,-0.83,-0.58,-3.28,-0.05,0,1,0,0
-1.00,-0.70,-0.87,-0.76,-0.74,-0.44,-4.20,-0.07,0,1,0,0
-1.00,-0.64,-0.70,-0.63,-0.87,-0.67,-2.61,-0.02,0,1,0,0
-1.00,-0.58,-0.64,-0.70,-0.90,-0.53,-3.60,0.25,0,1,0,0
-1.00,-0.54,-0.62,-0.68,-0.95,-0.73,-1.96,-0.36,0,1,0,0
-1.00,-0.64,-0.76,-0.50,-0.66,-0.41,-1.88,0.19,0,1,0,0
-1.00,-0.80,-0.89,-0.66,-0.56,-0.75,-2.17,0.05,0,1,0,0
-1.00,-0.40,-0.66,-0.73,-0.86,-0.72,-3.78,-0.25,0,1,0,0
-1.00,-0.44,-0.79,-0.46,-0.78,-0.67,-3.56,0.41,0,1,0,0
-1.00,-0.42,-0.92,-0.63,-0.59,-0.56,-1.49,0.20,0,1,0,0
-1.00,-0.47,-0.59,-0.56,-0.68,-0.60,-3.70,0.26,0,1,0,0
-1.00,-0.75,-0.87,-0.61,-0.79,-0.45,-0.91,0.23,0,1,0,0
-1.00,-0.59,-0.77,-0.63,-0.86,-0.41,-2.11,-0.31,0,1,0,0
-1.00,-0.66,-0.58,-0.44,-0.63,-0.76,-1.54,-0.43,0,1,0,0
-1.00,-0.76,-0.55,-0.49,-0.85,-0.42,-3.04,-0.23,0,1,0,0
-1.00,-0.71,-0.74,-0.62,-0.76,-0.45,-1.84,0.25,0,1,0,0
-1.00,-0.58,-0.75,-0.66,-0.85,-0.65,-4.24,0.11,0,1,0,0
-1.00,-0.67,-0.72,-0.67,-0.64,-0.77,-1.32,-0.22,0,1,0,0
-1.00,-0.62,-0.67,-0.63,-0.93,-0.42,-4.07,-0.14,0,1,0,0
-1.00,-0.62,-0.58,-0.65,-0.93,-0.64,-3.82,0.01,0,1,0,0
-1.00,-0.77,-0.57,-0.61,-0.92,-0.55,-2.39,-0.37,0,1,0,0
-1.00,-0.76,-0.80,-0.52,-0.80,-0.68,-3.03,-0.31,0,1,0,0
-1.00,-0.71,-0.79,-0.50,-0.64,-0.74,-3.01,-0.38,0,1,0,0
-1.00,-0.56,-0.66,-0.78,-0.56,-0.71,-3.30,-0.44,0,1,0,0
-1.00,-0.45,-0.88,-0.74,-0.88,-0.57,-4.00,0.16,0,1,0,0
-1.00,-0.51,-0.55,-0.46,-0.91,-0.71,-3.46,0.31,0,1,0,0
-1.00,-0.46,-0.58,-0.56,-0.63,-0.44,-2.49,0.09,0,1,0,0
-1.00,-0.48,-0.88,-0.49,-0.93,-0.69,-1.50,-0.31,0,1,0,0
-1.00,-0.53,-0.93,-0.49,-0.71,-0.45,-3.46,-0.34,0,1,0,0
-1.00,-0.48,-0.80,-0.72,-0.72,-0.62,-2.95,0.14,0,1,0,0
-1.00,-0.57,-0.62,-0.62,-0.55,-0.74,-3.70,0.26,0,1,0,0
-1.00,-0.43,-0.66,-0.60,-0.87,-0.61,-1.55,-0.21,0,1,0,0
-1.00,-0.52,-0.79,-0.62,-0.85,-0.79,-1.00,-0.33,0,1,0,0
-1.00,-0.46,-0.61,-0.56,-0.79,-0.65,-1.05,-0.16,0,1,0,0
-1.00,-0.74,-0.71,-0.71,-0.59,-0.55,-2.77,0.31,0,1,0,0
-1.00,-0.70,-0.90,-0.68,-0.89,-0.47,-1.62,-0.15,0,1,0,0
-1.00,-0.70,-0.69,-0.77,-0.81,-0.72,-3.09,0.21,0,1,0,0
-1.00,-0.57,-0.77,-0.73,-0.64,-0.47,-2.19,-0.23,0,1,0,0
-1.00,-0.77,-0.72,-0.51,-0.67,-0.53,-3.48,0.25,0,1,0,0
-1.00,-0.74,-0.56,-0.71,-0.84,-0.77,-0.87,-0.09,0,1,0,0
-1.00,-0.67,-0.57,-0.50,-0.56,-0.51,-1.34,0.00,0,1,0,0
-1.00,-0.56,-0.73,-0.40,-0.64,-0.64,-2.86,0.37,0,1,0,0
-1.00,-0.73,-0.61,-0.55,-0.78,-0.77,-3.60,-0.17,0,1,0,0
-1.00,-0.78,-0.88,-0.65,-0.87,-0.68,-2.72,0.41,0,1,0,0
-1.00,-0.52,-0.65,-0.43,-0.72,-0.70,-2.17,0.42,0,1,0,0
-1.00,-0.55,-0.79,-0.55,-0.82,-0.73,-2.93,-0.48,0,1,0,0
-1.00,-0.64,-0.72,-0.64,-0.87,-0.48,-2.33,0.05,0,1,0,0
-1.00,-0.45,-0.68,-0.64,-0.66,-0.78,-3.96,0.12,0,1,0,0
-1.00,-0.71,-0.83,-0.41,-0.84,-0.43,-2.34,-0.43,0,1,0,0
-1.00,-0.80,-0.77,-0.66,-0.57,-0.45,-1.13,-0.03,0,1,0,0
-1.00,-0.77,-0.63,-0.48,-0.82,-0.51,-3.89,0.36,0,1,0,0
-1.00,-0.61,-0.57,-0.56,-0.92,-0.50,-2.13,0.18,0,1,0,0
-1.00,-0.69,-0.81,-0.47,-0.60,-0.45,-3.45,0.28,0,1,0,0
-1.00,-0.65,-0.71,-0.68,-0.82,-0.57,-1.08,0.13,0,1,0,0
-1.00,-0.55,-0.91,-0.42,-0.72,-0.43,-1.65,-0.19,0,1,0,0
-1.00,-0.43,-0.93,-0.60,-0.81,-0.75,-1.29,-0.03,0,1,0,0
-1.00,-0.54,-0.60,-0.70,-0.66,-0.66,-3.95,0.39,0,1,0,0
-1.00,-0.57,-0.65,-0.60,-0.77,-0.51,-3.79,-0.06,0,1,0,0
-1.00,-0.79,-0.66,-0.67,-0.78,-0.50,-3.52,-0.10,0,1,0,0
-1.00,-0.48,-0.67,-0.74,-0.88,-0.50,-1.93,-0.12,0,1,0,0
-1.00,-0.65,-0.93,-0.68,-0.56,-0.66,-2.66,0.05,0,1,0,0
-1.00,-0.53,-0.92,-0.43,-0.64,-0.78,-1.83,0.01,0,1,0,0
-1.00,-0.53,-0.74,-0.65,-0.75,-0.67,-2.73,-0.14,0,1,0,0
-1.00,-0.48,-0.86,-0.73,-0.71,-0.59,-3.43,-0.44,0,1,0,0
-1.00,-0.62,-0.93,-0.51,-0.80,-0.45,-1.16,0.03,0,1,0,0
-1.00,-0.55,-0.76,-0.48,-0.65,-0.66,-1.44,-0.05,0,1,0,0
-1.00,-0.46,-0.59,-0.67,-0.64,-0.43,-1.18,-0.30,0,1,0,0
-1.00,-0.59,-0.55,-0.56,-0.60,-0.52,-3.99,-0.24,0,1,0,0
-1.00,-0.73,-0.93,-0.61,-0.62,-0.68,-3.32,0.38,0,1,0,0
-1.00,-0.45,-0.67,-0.79,-0.61,-0.60,-4.27,-0.38,0,1,0,0
-1.00,-0.71,-0.60,-0.76,-0.78,-0.63,-3.09,-0.31,0,1,0,0
-1.00,-0.79,-0.75,-0.69,-0.67,-0.46,-1.99,-0.24,0,1,0,0
-1.00,-0.42,-0.85,-0.68,-0.73,-0.53,-1.36,-0.31,0,1,0,0
-1.00,-0.63,-0.63,-0.64,-0.91,-0.79,-0.89,0.11,0,1,0,0
-1.00,-0.48,-0.83,-0.43,-0.64,-0.52,-4.45,-0.31,0,1,0,0
-1.00,-0.50,-0.95,-0.68,-0.66,-0.63,-2.98,0.35,0,1,0,0
-1.00,-0.68,-0.93,-0.74,-0.91,-0.77,-1.31,0.41,0,1,0,0
-1.00,-0.78,-0.64,-0.40,-0.85,-0.61,-2.95,0.18,0,1,0,0
-1.00,-0.55,-0.82,-0.72,-0.89,-0.51,-3.56,-0.19,0,1,0,0
-1.00,-0.58,-0.73,-0.48,-0.68,-0.60,-2.09,0.33,0,1,0,0
-1.00,-0.50,-0.88,-0.60,-0.70,-0.64,-2.90,-0.49,0,1,0,0
-1.00,-0.57,-0.78,-0.62,-0.58,-0.67,-1.18,-0.46,0,1,0,0
-1.00,-0.52,-0.55,-0.75,-0.79,-0.52,-3.63,0.35,0,1,0,0
-1.00,-0.66,-0.73,-0.74,-0.90,-0.72,-3.43,-0.15,0,1,0,0
-1.00,-0.59,-0.85,-0.41,-0.86,-0.69,-2.14,-0.43,0,1,0,0
-1.00,-0.58,-0.89,-0.79,-0.69,-0.79,-2.25,-0.44,0,1,0,0
-1.00,-0.41,-0.69,-0.59,-0.58,-0.72,-1.27,-0.07,0,1,0,0
-1.00,-0.69,-0.70,-0.62,-0.60,-0.72,-2.65,0.31,0,1,0,0
-1.00,-0.67,-0.91,-0.67,-0.58,-0.69,-2.87,0.32,0,1,0,0
-1.00,-0.42,-0.74,-0.66,-0.69,-0.52,-1.36,-0.32,0,1,0,0
-1.00,-0.72,-0.62,-0.67,-0.65,-0.72,-4.28,0.08,0,1,0,0
-1.00,-0.78,-0.67,-0.55,-0.68,-0.47,-1.23,0.07,0,1,0,0
-1.00,-0.77,-0.92,-0.78,-0.90,-0.69,-3.79,-0.02,0,1,0,0
-1.00,-0.67,-0.56,-0.50,-0.83,-0.57,-0.87,-0.34,0,1,0,0
-1.00,-0.63,-0.80,-0.65,-0.72,-0.57,-1.91,0.15,0,1,0,0
-1.00,-0.72,-0.92,-0.45,-0.69,-0.74,-2.83,0.10,0,1,0,0
-1.00,-0.76,-0.69,-0.72,-0.76,-0.71,-1.71,-0.43,0,1,0,0
-1.00,-0.56,-0.59,-0.60,-0.58,-0.59,-2.79,-0.46,0,1,0,0
-1.00,-0.42,-0.66,-0.54,-0.61,-0.57,-1.30,-0.46,0,1,0,0
-1.00,-0.62,-0.67,-0.79,-0.68,-0.74,-2.14,0.20,0,1,0,0
-1.00,-0.79,-0.58,-0.71,-0.88,-0.45,-2.66,-0.26,0,1,0,0
-1.00,-0.46,-0.76,-0.69,-0.75,-0.62,-3.34,-0.36,0,1,0,0
-1.00,-0.60,-0.86,-0.56,-0.72,-0.79,-2.11,0.19,0,1,0,0
-1.00,-0.70,-0.66,-0.53,-0.79,-0.58,-1.40,0.16,0,1,0,0
-1.00,-0.52,-0.85,-0.67,-0.92,-0.73,-4.37,-0.02,0,1,0,0
-1.00,-0.42,-0.92,-0.44,-0.77,-0.79,-1.06,-0.36,0,1,0,0
-1.00,-0.55,-0.63,-0.49,-0.93,-0.54,-2.53,0.35,0,1,0,0
-1.00,-0.72,-0.74,-0.51,-0.86,-0.77,-4.49,-0.44,0,1,0,0
-1.00,-0.44,-0.79,-0.68,-0.65,-0.54,-1.69,0.35,0,1,0,0
-1.00,-0.74,-0.94,-0.43,-0.93,-0.55,-2.86,-0.22,0,1,0,0
-1.00,-0.52,-0.67,-0.48,-0.68,-0.58,-3.21,0.01,0,1,0,0
-1.00,-0.66,-0.65,-0.77,-0.95,-0.69,-2.74,0.12,0,1,0,0
-1.00,-0.50,-0.67,-0.42,-0.76,-0.78,-2.21,0.19,0,1,0,0
-1.00,-0.71,-0.86,-0.54,-0.78,-0.67,-2.28,0.24,0,1,0,0
-1.00,-0.52,-0.90,-0.69,-0.69,-0.58,-1.53,0.31,0,1,0,0
-1.00,-0.58,-0.75,-0.56,-0.90,-0.76,-2.15,0.24,0,1,0,0
-1.00,-0.58,-0.74,-0.49,-0.62,-0.65,-2.46,0.06,0,1,0,0
-1.00,-0.80,-0.90,-0.58,-0.64,-0.43,-1.64,-0.11,0,1,0,0
-1.00,-0.46,-0.77,-0.63,-0.62,-0.46,-1.90,0.00,0,1,0,0
-1.00,-0.60,-0.79,-0.59,-0.80,-0.62,-1.72,-0.20,0,1,0,0
-1.00,-0.44,-0.88,-0.66,-0.71,-0.59,-3.68,-0.43,0,1,0,0
-1.00,-0.63,-0.60,-0.64,-0.57,-0.70,-1.59,0.24,0,1,0,0
-1.00,-0.50,-0.67,-0.66,-0.64,-0.61,-1.69,0.01,0,1,0,0
-1.00,-0.74,-0.93,-0.46,-0.79,-0.43,-3.30,0.33,0,1,0,0
-1.00,-0.48,-0.83,-0.57,-0.95,-0.77,-2.65,0.10,0,1,0,0
-1.00,-0.58,-0.69,-0.76,-0.73,-0.66,-3.87,0.49,0,1,0,0
-1.00,-0.75,-0.77,-0.72,-0.79,-0.40,-1.96,-0.14,0,1,0,0
-1.00,-0.42,-0.88,-0.51,-0.66,-0.44,-3.75,0.47,0,1,0,0
-1.00,-0.66,-0.70,-0.59,-0.74,-0.67,-3.86,-0.15,0,1,0,0
-1.00,-0.49,-0.93,-0.45,-0.63,-0.60,-1.15,-0.23,0,1,0,0
-1.00,-0.76,-0.95,-0.64,-0.81,-0.69,-4.40,0.28,0,1,0,0
-1.00,-0.58,-0.74,-0.67,-0.93,-0.57,-0.85,-0.04,0,1,0,0
-1.00,-0.64,-0.60,-0.41,-0.75,-0.44,-1.23,-0.18,0,1,0,0
-1.00,-0.54,-0.93,-0.51,-0.67,-0.53,-1.14,0.18,0,1,0,0
-1.00,-0.66,-0.89,-0.65,-0.63,-0.69,-2.05,-0.13,0,1,0,0
-1.00,-0.55,-0.64,-0.80,-0.59,-0.47,-2.27,0.33,0,1,0,0
-1.00,-0.73,-0.77,-0.75,-0.56,-0.60,-3.31,0.24,0,1,0,0
-1.00,-0.61,-0.67,-0.66,-0.69,-0.51,-3.59,0.31,0,1,0,0
-1.00,-0.76,-0.77,-0.74,-0.67,-0.76,-2.43,0.18,0,1,0,0
-1.00,-0.55,-0.86,-0.59,-0.74,-0.71,-3.05,-0.40,0,1,0,0
-1.00,-0.66,-0.83,-0.65,-0.76,-0.62,-1.25,0.37,0,1,0,0
-1.00,-0.51,-0.80,-0.62,-0.74,-0.66,-2.05,0.04,0,1,0,0
-1.00,-0.64,-0.94,-0.64,-0.82,-0.74,-2.07,-0.08,0,1,0,0
-1.00,-0.65,-0.91,-0.48,-0.79,-0.80,-1.52,-0.05,0,1,0,0
-1.00,-0.52,-0.89,-0.46,-0.85,-0.73,-1.36,0.18,0,1,0,0
-1.00,-0.54,-0.69,-0.54,-0.68,-0.77,-0.93,-0.05,0,1,0,0
-1.00,-0.43,-0.87,-0.79,-0.79,-0.68,-4.08,0.18,0,1,0,0
-1.00,-0.71,-0.69,-0.66,-0.93,-0.66,-2.56,0.10,0,1,0,0
