Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2,y3,y4
-1.00,-0.41,-0.79,-0.45,-0.90,-0.40,-1.55,-0.29,0,1,0,0
-1.00,-0.63,-0.62,-0.46,-0.83,-0.47,-3.30,0.07,0,1,0,0
-1.00,-0.79,-0.91,-0.76,-0.62,-0.62,-2.66,0.18,0,1,0,0
-1.00,-0.41,-0.65,-0.80,-0.65,-0.48,-4.14,-0.39,0,1,0,0
-1.00,-0.74,-0.76,-0.77,-0.94,-0.63,-2.35,-0.48,0,1,0,0
-1.00,-0.48,-0.82,-0.60,-0.87,-0.80,-1.36,-0.40,0,1,0,0
-1.00,-0.66,-0.80,-0.41,-0.85,-0.51,-0.98,-0.19,0,1,0,0
-1.00,-0.52,-0.66,-0.74,-0.60,-0.44,-2.87,-0.16,0,1,0,0
-1.00,-0.69,-0.59,-0.41,-0.95,-0.62,-1.54,0.16,0,1,0,0
-1.00,-0.48,-0.58,-0.60,-0.88,-0.60,-0.86,-0.39,0,1,0,0
-1.00,-0.70,-0.64,-0.52,-0.57,-0.54,-4.30,0.41,0,1,0,0
-1.00,-0.48,-0.86,-0.62,-0.60,-0.52,-2.64,-0.07,0,1,0,0
-1.00,-0.59,-0.69,-0.65,-0.91,-0.61,-3.68,-0.03,0,1,0,0
-1.00,-0.48,-0.63,-0.56,-0.88,-0.42,-1.77,0.17,0,1,0,0
-1.00,-0.40,-0.61,-0.54,-0.71,-0.71,-4.21,-0.45,0,1,0,0
-1.00,-0.79,-0.62,-0.49,-0.81,-0.44,-1.88,0.18,0,1,0,0
-1.00,-0.43,-0.88,-0.69,-0.78,-0.79,-2.12,-0.31,0,1,0,0
-1.00,-0.70,-0.71,-0.65,-0.67,-0.73,-3.21,0.08,0,1,0,0
-1.00,-0.69,-0.70,-0.69,-0.62,-0.72,-2.16,0.10,0,1,0,0
-1.00,-0.72,-0.67,-0.43,-0.67,-0.42,-1.87,-0.31,0,1,0,0
-1.00,-0.79,-0.92,-0.57,-0.76,-0.69,-3.33,0.45,0,1,0,0
-1.00,-0.56,-0.85,-0.67,-0.58,-0.68,-2.75,0.34,0,1,0,0
-1.00,-0.49,-0.86,-0.50,-0.88,-0.65,-3.73,-0.08,0,1,0,0
-1.00,-0.61,-0.69,-0.56,-0.61,-0.50,-2.70,-0.37,0,1,0,0
-1.00,-0.50,-0.57,-0.43,-0.90,-0.47,-4.09,-0.03,0,1,0,0
-1.00,-0.46,-0.92,-0.49,-0.59,-0.77,-4.30,-0.41,0,1,0,0
-1.00,-0.60,-0.57,-0.69,-0.69,-0.78,-2.85,-0.15,0,1,0,0
-1.00,-0.66,-0.68,-0.62,-0.90,-0.66,-2.06,-0.04,0,1,0,0
-1.00,-0.65,-0.82,-0.54,-0.92,-0.80,-1.65,-0.29,0,1,0,0
-1.00,-0.53,-0.55,-0.70,-0.56,-0.71,-1.16,-0.22,0,1,0,0
1.00,-0.47,-0.71,-0.70,-0.87,-0.62,-4.44,-0.12,0,1,0,0
1.00,-0.57,-0.68,-0.55,-0.85,-0.51,-1.58,-0.17,0,1,0,0
1.00,-0.63,-0.83,-0.67,-0.86,-0.51,-2.01,-0.38,0,1,0,0
1.00,-0.68,-0.66,-0.77,-0.61,-0.67,-4.00,-0.20,0,1,0,0
1.00,-0.48,-0.82,-0.73,-0.91,-0.70,-3.95,0.26,0,1,0,0
1.00,-0.65,-0.55,-0.61,-0.59,-0.77,-4.21,-0.30,0,1,0,0
1.00,-0.73,-0.95,-0.40,-0.76,-0.77,-4.25,0.04,0,1,0,0
1.00,-0.74,-0.57,-0.75,-0.72,-0.70,-3.00,-0.37,0,1,0,0
1.00,-0.52,-0.83,-0.50,-0.60,-0.55,-4.30,-0.08,0,1,0,0
1.00,-0.67,-0.59,-0.78,-0.65,-0.44,-3.85,0.47,0,1,0,0
1.00,-0.55,-0.61,-0.46,-0.80,-0.48,-1.49,0.24,0,1,0,0
1.00,-0.43,-0.92,-0.65,-0.90,-0.45,-2.38,0.45,0,1,0,0
1.00,-0.63,-0.56,-0.47,-0.78,-0.43,-1.77,-0.20,0,1,0,0
1.00,-0.66,-0.65,-0.74,-0.57,-0.48,-4.34,0.42,0,1,0,0
1.00,-0.40,-0.56,-0.56,-0.56,-0.55,-3.52,0.10,0,1,0,0
1.00,-0.43,-0.82,-0.79,-0.92,-0.42,-1.77,0.37,0,1,0,0
1.00,-0.67,-0.84,-0.55,-0.56,-0.56,-1.12,0.22,0,1,0,0
1.00,-0.59,-0.66,-0.71,-0.93,-0.49,-2.29,-0.25,0,1,0,0
1.00,-0.55,-0.78,-0.57,-0.89,-0.68,-3.88,-0.45,0,1,0,0
1.00,-0.58,-0.57,-0.72,-0.80,-0.60,-1.11,0.21,0,1,0,0
1.00,-0.74,-0.74,-0.73,-0.73,-0.55,-4.38,0.48,0,1,0,0
1.00,-0.64,-0.77,-0.68,-0.66,-0.45,-1.78,0.12,0,1,0,0
1.00,-0.58,-0.61,-0.50,-0.67,-0.64,-0.82,0.22,0,1,0,0
1.00,-0.54,-0.74,-0.80,-0.81,-0.44,-2.94,-0.47,0,1,0,0
1.00,-0.43,-0.93,-0.49,-0.64,-0.41,-1.53,-0.11,0,1,0,0
1.00,-0.40,-0.67,-0.54,-0.93,-0.61,-2.04,-0.35,0,1,0,0
1.00,-0.41,-0.69,-0.62,-0.60,-0.61,-2.74,0.13,0,1,0,0
1.00,-0.63,-0.90,-0.70,-0.62,-0.41,-0.97,-0.03,0,1,0,0
1.00,-0.75,-0.73,-0.77,-0.58,-0.72,-1.31,0.24,0,1,0,0
1.00,-0.69,-0.85,-0.44,-0.70,-0.60,-1.22,-0.31,0,1,0,0
1.00,-0.63,-0.73,-0.45,-0.88,-0.78,-1.82,0.03,0,1,0,0
1.00,-0.72,-0.86,-0.46,-0.93,-0.63,-1.69,-0.07,0,1,0,0
1.00,-0.75,-0.91,-0.58,-0.91,-0.69,-1.88,-0.08,0,1,0,0
1.00,-0.73,-0.80,-0.63,-0.71,-0.63,-4.46,0.26,0,1,0,0
1.00,-0.44,-0.69,-0.76,-0.60,-0.58,-1.83,-0.43,0,1,0,0
1.00,-0.66,-0.89,-0.60,-0.64,-0.49,-1.99,-0.37,0,1,0,0
1.00,-0.59,-0.56,-0.74,-0.61,-0.51,-3.16,-0.23,0,1,0,0
1.00,-0.70,-0.61,-0.59,-0.68,-0.70,-1.72,-0.04,0,1,0,0
1.00,-0.49,-0.72,-0.60,-0.88,-0.65,-2.07,0.15,0,1,0,0
1.00,-0.59,-0.78,-0.75,-0.78,-0.40,-1.28,0.20,0,1,0,0
1.00,-0.46,-0.73,-0.43,-0.78,-0.68,-1.86,-0.10,0,1,0,0
1.00,-0.53,-0.76,-0.76,-0.73,-0.67,-2.26,0.47,0,1,0,0
1.00,-0.44,-0.76,-0.47,-0.86,-0.61,-0.85,0.08,0,1,0,0
1.00,-0.67,-0.70,-0.74,-0.65,-0.47,-4.49,0.15,0,1,0,0
1.00,-0.45,-0.73,-0.58,-0.70,-0.76,-0.90,-0.08,0,1,0,0
1.00,-0.71,-0.92,-0.69,-0.83,-0.68,-2.27,0.05,0,1,0,0
1.00,-0.66,-0.77,-0.58,-0.90,-0.78,-0.88,0.31,0,1,0,0
1.00,-0.74,-0.67,-0.43,-0.61,-0.66,-3.57,-0.38,0,1,0,0
1.00,-0.61,-0.84,-0.79,-0.76,-0.70,-3.92,-0.25,0,1,0,0
1.00,-0.77,-0.83,-0.41,-0.58,-0.59,-3.61,-0.16,0,1,0,0
1.00,-0.64,-0.93,-0.56,-0.86,-0.71,-1.43,-0.07,0,1,0,0
1.00,-0.55,-0.71,-0.79,-0.85,-0.57,-1.04,0.10,0,1,0,0
1.00,-0.49,-0.80,-0.68,-0.69,-0.52,-4.32,0.12,0,1,0,0
1.00,-0.61,-0.73,-0.44,-0.72,-0.62,-4.36,-0.31,0,1,0,0
1.00,-0.69,-0.71,-0.59,-0.59,-0.76,-2.90,0.26,0,1,0,0
1.00,-0.71,-0.75,-0.57,-0.84,-0.45,-1.42,-0.14,0,1,0,0
1.00,-0.48,-0.73,-0.45,-0.77,-0.76,-1.85,-0.05,0,1,0,0
1.00,-0.40,-0.95,-0.52,-0.67,-0.68,-2.38,0.42,0,1,0,0
1.00,-0.70,-0.71,-0.72,-0.84,-0.58,-3.29,0.27,0,1,0,0
1.00,-0.62,-0.90,-0.63,-0.81,-0.73,-3.66,0.37,0,1,0,0
1.00,-0.78,-0.68,-0.56,-0.78,-0.70,-3.81,0.39,0,1,0,0
1.00,-0.58,-0.92,-0.75,-0.80,-0.51,-2.06,-0.44,0,1,0,0
1.00,-0.72,-0.69,-0.80,-0.66,-0.48,-3.23,0.14,0,1,0,0
1.00,-0.70,-0.62,-0.41,-0.75,-0.61,-2.62,-0.06,0,1,0,0
1.00,-0.66,-0.55,-0.53,-0.90,-0.74,-2.32,0.07,0,1,0,0
1.00,-0.45,-0.78,-0.42,-0.87,-0.60,-3.13,-0.29,0,1,0,0
1.00,-0.43,-0.93,-0.55,-0.62,-0.47,-0.89,0.09,0,1,0,0
1.00,-0.54,-0.80,-0.50,-0.88,-0.78,-1.99,0.45,0,1,0,0
1.00,-0.74,-0.90,-0.70,-0.60,-0.76,-2.03,-0.14,0,1,0,0
1.00,-0.74,-0.89,-0.51,-0.81,-0.46,-1.21,0.04,0,1,0,0
1.00,-0.76,-0.77,-0.54,-0.80,-0.77,-2.31,0.37,0,1,0,0
1.00,-0.42,-0.77,-0.74,-0.60,-0.72,-2.36,0.48,0,1,0,0
1.00,-0.70,-0.60,-0.45,-0.76,-0.73,-3.23,-0.48,0,1,0,0
1.00,-0.58,-0.56,-0.68,-0.84,-0.78,-1.18,0.31,0,1,0,0
1.00,-0.62,-0.58,-0.52,-0.67,-0.66,-3.97,0.45,0,1,0,0
1.00,-0.79,-0.78,-0.64,-0.83,-0.78,-2.34,-0.44,0,1,0,0
1.00,-0.51,-0.81,-0.41,-0.68,-0.63,-2.13,-0.12,0,1,0,0
1.00,-0.54,-0.58,-0.59,-0.71,-0.62,-1.00,-0.21,0,1,0,0
1.00,-0.67,-0.94,-0.51,-0.64,-0.61,-3.73,0.05,0,1,0,0
1.00,-0.59,-0.82,-0.56,-0.76,-0.62,-2.10,0.13,0,1,0,0
1.00,-0.50,-0.89,-0.68,-0.91,-0.65,-3.95,-0.08,0,1,0,0
1.00,-0.72,-0.88,-0.74,-0.81,-0.65,-2.36,-0.37,0,1,0,0
1.00,-0.74,-0.76,-0.70,-0.63,-0.50,-1.58,0.30,0,1,0,0
1.00,-0.40,-0.69,-0.67,-0.64,-0.57,-4.31,-0.37,0,1,0,0
1.00,-0.78,-0.73,-0.64,-0.76,-0.47,-1.17,0.14,0,1,0,0
1.00,-0.66,-0.92,-0.69,-0.77,-0.75,-3.38,-0.03,0,1,0,0
1.00,-0.43,-0.69,-0.53,-0.91,-0.70,-2.59,-0.44,0,1,0,0
1.00,-0.53,-0.92,-0.69,-0.85,-0.79,-1.36,-0.19,0,1,0,0
1.00,-0.75,-0.79,-0.49,-0.89,-0.57,-3.02,0.40,0,1,0,0
1.00,-0.73,-0.81,-0.63,-0.59,-0.57,-3.17,-0.13,0,1,0,0
1.00,-0.67,-0.91,-0.72,-0.94,-0.76,-2.33,0.44,0,1,0,0
1.00,-0.68,-0.63,-0.53,-0.56,-0.46,-3.92,-0.27,0,1,0,0
1.00,-0.53,-0.78,-0.41,-0.56,-0.58,-2.93,0.47,0,1,0,0
1.00,-0.41,-0.75,-0.59,-0.57,-0.69,-4.01,0.19,0,1,0,0
1.00,-0.62,-0.57,-0.58,-0.63,-0.77,-4.35,-0.21,0,1,0,0
1.00,-0.44,-0.74,-0.75,-0.58,-0.73,-2.69,-0.01,0,1,0,0
1.00,-0.65,-0.59,-0.44,-0.81,-0.65,-4.47,-0.28,0,1,0,0
1.00,-0.79,-0.82,-0.67,-0.68,-0.56,-2.85,0.26,0,1,0,0
1.00,-0.42,-0.73,-0.44,-0.93,-0.63,-1.83,0.33,0,1,0,0
1.00,-0.65,-0.64,-0.60,-0.82,-0.77,-3.86,-0.36,0,1,0,0
1.00,-0.67,-0.78,-0.44,-0.76,-0.54,-4.33,0.01,0,1,0,0
1.00,-0.74,-0.79,-0.55,-0.75,-0.75,-2.55,0.42,0,1,0,0
1.00,-0.50,-0.92,-0.43,-0.70,-0.60,-2.28,0.16,0,1,0,0
1.00,-0.41,-0.59,-0.44,-0.61,-0.58,-2.81,0.23,0,1,0,0
1.00,-0.41,-0.85,-0.75,-0.89,-0.61,-1.41,0.24,0,1,0,0
1.00,-0.45,-0.83,-0.61,-0.92,-0.62,-3.51,0.03,0,1,0,0
1.00,-0.74,-0.86,-0.75,-0.88,-0.58,-0.97,0.07,0,1,0,0
1.00,-0.63,-0.70,-0.41,-0.83,-0.47,-3.39,0.49,0,1,0,0
1.00,-0.73,-0.76,-0.67,-0.81,-0.45,-1.39,0.17,0,1,0,0
1.00,-0.70,-0.90,-0.61,-0.86,-0.77,-2.44,0.38,0,1,0,0
1.00,-0.72,-0.66,-0.52,-0.67,-0.66,-3.43,-0.48,0,1,0,0
1.00,-0.52,-0.61,-0.61,-0.65,-0.70,-0.83,-0.17,0,1,0,0
1.00,-0.77,-0.73,-0.60,-0.87,-0.42,-4.34,-0.18,0,1,0,0
1.00,-0.64,-0.65,-0.66,-0.87,-0.45,-1.08,-0.28,0,1,0,0
1.00,-0.71,-0.71,-0.57,-0.77,-0.76,-1.70,-0.42,0,1,0,0
1.00,-0.63,-0.73,-0.45,-0.61,-0.68,-1.94,-0.26,0,1,0,0
1.00,-0.51,-0.65,-0.54,-0.76,-0.47,-3.84,-0.49,0,1,0,0
1.00,-0.77,-0.79,-0.45,-0.64,-0.42,-3.05,0.32,0,1,0,0
1.00,-0.57,-0.61,-0.61,-0.90,-0.66,-3.42,0.35,0,1,0,0
1.00,-0.72,-0.71,-0.54,-0.94,-0.66,-1.95,-0.05,0,1,0,0
1.00,-0.74,-0.64,-0.75,-0.58,-0.43,-3.18,0.34,0,1,0,0
1.00,-0.69,-0.62,-0.69,-0.59,-0.65,-2.96,-0.21,0,1,0,0
1.00,-0.67,-0.63,-0.70,-0.72,-0.59,-2.28,-0.23,0,1,0,0
1.00,-0.60,-0.58,-0.58,-0.75,-0.57,-1.94,-0.01,0,1,0,0
1.00,-0.72,-0.71,-0.62,-0.76,-0.74,-2.58,0.30,0,1,0,0
1.00,-0.72,-0.71,-0.71,-0.74,-0.75,-4.12,-0.01,0,1,0,0
1.00,-0.52,-0.72,-0.63,-0.57,-0.47,-1.90,0.03,0,1,0,0
1.00,-0.59,-0.91,-0.52,-0.72,-0.79,-1.66,0.02,0,1,0,0
1.00,-0.71,-0.62,-0.51,-0.74,-0.41,-2.69,-0.45,0,1,0,0
1.00,-0.53,-0.86,-0.73,-0.89,-0.49,-2.98,-0.29,0,1,0,0
1.00,-0.46,-0.78,-0.69,-0.67,-0.55,-2.02,0.35,0,1,0,0
1.00,-0.66,-0.84,-0.76,-0.88,-0.42,-2.60,0.26,0,1,0,0
1.00,-0.80,-0.92,-0.44,-0.78,-0.72,-3.21,-0.45,0,1,0,0
1.00,-0.74,-0.82,-0.68,-0.63,-0.45,-1.32,0.36,0,1,0,0
1.00,-0.77,-0.79,-0.54,-0.85,-0.68,-1.49,0.03,0,1,0,0
1.00,-0.68,-0.72,-0.50,-0.62,-0.69,-4.32,-0.05,0,1,0,0
1.00,-0.45,-0.62,-0.55,-0.65,-0.50,-3.57,0.10,0,1,0,0
1.00,-0.50,-0.63,-0.68,-0.81,-0.47,-2.98,-0.18,0,1,0,0
1.00,-0.56,-0.71,-0.47,-0.63,-0.76,-2.11,-0.49,0,1,0,0
1.00,-0.49,-0.83,-0.51,-0.76,-0.48,-1.30,-0.18,0,1,0,0
1.00,-0.57,-0.61,-0.56,-0.64,-0.44,-1.24,-0.25,0,1,0,0
1.00,-0.73,-0.57,-0.74,-0.89,-0.55,-2.34,0.44,0,1,0,0
1.00,-0.55,-0.74,-0.70,-0.72,-0.70,-2.44,0.30,0,1,0,0
1.00,-0.64,-0.63,-0.55,-0.84,-0.57,-3.95,-0.46,0,1,0,0
1.00,-0.57,-0.89,-0.76,-0.69,-0.79,-4.23,0.29,0,1,0,0
1.00,-0.43,-0.57,-0.49,-0.56,-0.67,-2.76,-0.19,0,1,0,0
1.00,-0.78,-0.68,-0.49,-0.88,-0.48,-3.41,-0.42,0,1,0,0
1.00,-0.56,-0.66,-0.57,-0.70,-0.79,-3.72,-0.31,0,1,0,0
1.00,-0.78,-0.95,-0.42,-0.66,-0.57,-2.97,-0.36,0,1,0,0
1.00,-0.69,-0.57,-0.63,-0.59,-0.60,-3.15,0.01,0,1,0,0
1.00,-0.79,-0.87,-0.75,-0.80,-0.60,-4.40,0.25,0,1,0,0
1.00,-0.68,-0.69,-0.66,-0.78,-0.46,-1.56,0.28,0,1,0,0
1.00,-0.55,-0.73,-0.79,-0.75,-0.71,-0.98,-0.26,0,1,0,0
1.00,-0.75,-0.93,-0.54,-0.79,-0.46,-1.15,-0.49,0,1,0,0
1.00,-0.43,-0.62,-0.69,-0.68,-0.73,-0.91,-0.50,0,1,0,0
1.00,-0.73,-0.56,-0.60,-0.60,-0.65,-2.10,0.36,0,1,0,0
1.00,-0.72,-0.81,-0.69,-0.56,-0.44,-2.84,-0.43,0,1,0,0
1.00,-0.65,-0.60,-0.53,-0.67,-0.53,-4.03,0.35,0,1,0,0
1.00,-0.76,-0.74,-0.77,-0.70,-0.49,-3.39,-0.02,0,1,0,0
1.00,-0.65,-0.92,-0.46,-0.73,-0.64,-3.24,0.14,0,1,0,0
1.00,-0.44,-0.87,-0.42,-0.89,-0.49,-4.11,-0.03,0,1,0,0
1.00,-0.48,-0.94,-0.44,-0.71,-0.71,-2.06,0.36,0,1,0,0
1.00,-0.47,-0.60,-0.57,-0.84,-0.56,-3.18,-0.36,0,1,0,0
1.00,-0.60,-0.88,-0.61,-0.68,-0.48,-2.12,0.41,0,1,0,0
1.00,-0.55,-0.93,-0.59,-0.69,-0.59,-0.92,0.46,0,1,0,0
1.00,-0.66,-0.78,-0.73,-0.64,-0.59,-3.08,0.25,0,1,0,0
1.00,-0.49,-0.68,-0.80,-0.79,-0.55,-0.93,-0.16,0,1,0,0
1.00,-0.71,-0.63,-0.54,-0.94,-0.67,-1.50,0.24,0,1,0,0
1.00,-0.46,-0.71,-0.69,-0.77,-0.47,-1.58,-0.24,0,1,0,0
1.00,-0.71,-0.77,-0.59,-0.81,-0.44,-3.85,-0.15,0,1,0,0
1.00,-0.59,-0.59,-0.64,-0.90,-0.52,-0.88,0.23,0,1,0,0
1.00,-0.48,-0.89,-0.60,-0.62,-0.68,-4.27,0.02,0,1,0,0
1.00,-0.66,-0.61,-0.59,-0.79,-0.57,-2.64,0.41,0,1,0,0
1.00,-0.43,-0.95,-0.44,-0.69,-0.74,-4.25,-0.22,0,1,0,0
1.00,-0.43,-0.66,-0.54,-0.75,-0.54,-4.16,0.28,0,1,0,0
1.00,-0.75,-0.75,-0.40,-0.82,-0.75,-4.04,-0.46,0,1,0,0
1.00,-0.60,-0.64,-0.71,-0.94,-0.42,-4.26,-0.44,0,1,0,0
1.00,-0.44,-0.67,-0.53,-0.84,-0.66,-4.43,-0.45,0,1,0,0
1.00,-0.80,-0.84,-0.69,-0.64,-0.72,-3.28,-0.34,0,1,0,0
1.00,-0.50,-0.83,-0.65,-0.65,-0.42,-3.55,-0.41,0,1,0,0
1.00,-0.73,-0.94,-0.72,-0.83,-0.61,-1.35,0.34,0,1,0,0
1.00,-0.53,-0.63,-0.78,-0.91,-0.78,-1.68,-0.35,0,1,0,0
1.00,-0.59,-0.68,-0.44,-0.63,-0.56,-2.54,-0.28,0,1,0,0
1.00,-0.55,-0.59,-0.72,-0.75,-0.77,-3.49,-0.27,0,1,0,0
1.00,-0.62,-0.58,-0.52,-0.91,-0.41,-2.62,-0.45,0,1,0,0
1.00,-0.51,-0.80,-0.66,-0.85,-0.42,-2.29,-0.22,0,1,0,0
1.00,-0.42,-0.70,-0.74,-0.86,-0.64,-2.03,0.18,0,1,0,0
1.00,-0.45,-0.86,-0.40,-0.77,-0.72,-3.92,-0.04,0,1,0,0
1.00,-0.69,-0.93,-0.55,-0.68,-0.53,-2.31,0.32,0,1,0,0
1.00,-0.51,-0.56,-0.55,-0.70,-0.72,-1.39,0.15,0,1,0,0
1.00,-0.45,-0.55,-0.79,-0.65,-0.41,-1.63,-0.20,0,1,0,0
1.00,-0.65,-0.66,-0.60,-0.62,-0.50,-2.17,0.20,0,1,0,0
1.00,-0.71,-0.64,-0.44,-0.56,-0.77,-4.02,-0.02,0,1,0,0
1.00,-0.66,-0.65,-0.72,-0.75,-0.49,-2.06,0.00,0,1,0,0
1.00,-0.69,-0.78,-0.73,-0.59,-0.49,-1.51,-0.12,0,1,0,0
1.00,-0.45,-0.92,-0.71,-0.65,-0.62,-2.34,-0.13,0,1,0,0
1.00,-0.68,-0.76,-0.68,-0.69,-0.73,-1.65,0.45,0,1,0,0
1.00,-0.78,-0.60,-0.77,-0.92,-0.66,-3.36,0.08,0,1,0,0
1.00,-0.54,-0.83,-0.44,-0.86,-0.69,-1.43,0.33,0,1,0,0
1.00,-0.52,-0.70,-0.67,-0.76,-0.46,-2.08,-0.44,0,1,0,0
1.00,-0.62,-0.57,-0.45,-0.92,-0.52,-0.88,-0.17,0,1,0,0
1.00,-0.45,-0.89,-0.55,-0.70,-0.56,-2.66,0.29,0,1,0,0
1.00,-0.71,-0.84,-0.42,-0.88,-0.43,-2.79,-0.04,0,1,0,0
1.00,-0.53,-0.68,-0.72,-0.59,-0.52,-3.41,-0.22,0,1,0,0
1.00,-0.56,-0.81,-0.60,-0.83,-0.43,-3.10,0.38,0,1,0,0
1.00,-0.80,-0.93,-0.61,-0.66,-0.53,-3.06,0.01,0,1,0,0
1.00,-0.67,-0.79,-0.66,-0.67,-0.56,-1.80,-0.27,0,1,0,0
1.00,-0.77,-0.56,-0.64,-0.76,-0.79,-1.99,0.20,0,1,0,0
1.00,-0.64,-0.74,-0.77,-0.90,-0.77,-3.72,0.10,0,1,0,0
1.00,-0.50,-0.82,-0.44,-0.70,-0.46,-0.84,-0.35,0,1,0,0
1.00,-0.53,-0.71,-0.74,-0.87,-0.79,-0.97,-0.40,0,1,0,0
1.00,-0.51,-0.76,-0.54,-0.69,-0.56,-2.93,0.13,0,1,0,0
1.00,-0.66,-0.65,-0.75,-0.89,-0.60,-2.60,0.01,0,1,0,0
1.00,-0.75,-0.65,-0.70,-0.56,-0.79,-4.04,-0.19,0,1,0,0
1.00,-0.50,-0.88,-0.69,-0.82,-0.48,-1.89,-0.24,0,1,0,0
1.00,-0.43,-0.84,-0.62,-0.55,-0.63,-2.52,-0.03,0,1,0,0
1.00,-0.69,-0.84,-0.61,-0.71,-0.66,-2.16,0.19,0,1,0,0
1.00,-0.52,-0.75,-0.72,-0.92,-0.66,-1.20,0.01,0,1,0,0
1.00,-0.42,-0.69,-0.58,-0.80,-0.50,-3.17,0.11,0,1,0,0
1.00,-0.50,-0.65,-0.48,-0.80,-0.68,-3.17,-0.42,0,1,0,0
1.00,-0.76,-0.79,-0.51,-0.80,-0.47,-3.22,-0.31,0,1,0,0
1.00,-0.56,-0.62,-0.64,-0.85,-0.75,-2.46,0.43,0,1,0,0
1.00,-0.52,-0.91,-0.54,-0.72,-0.78,-3.90,-0.03,0,1,0,0
1.00,-0.66,-0.84,-0.50,-0.62,-0.67,-3.77,-0.37,0,1,0,0
1.00,-0.70,-0.88,-0.42,-0.72,-0.66,-1.07,0.10,0,1,0,0
1.00,-0.49,-0.87,-0.49,-0.71,-0.77,-4.20,0.11,0,1,0,0
1.00,-0.71,-0.92,-0.49,-0.89,-0.53,-2.88,0.02,0,1,0,0
1.00,-0.50,-0.84,-0.40,-0.56,-0.46,-3.70,0.00,0,1,0,0
1.00,-0.61,-0.86,-0.55,-0.73,-0.56,-3.53,0.18,0,1,0,0
1.00,-0.55,-0.69,-0.64,-0.63,-0.41,-3.75,0.23,0,1,0,0
1.00,-0.49,-0.92,-0.65,-0.84,-0.66,-1.17,-0.02,0,1,0,0
1.00,-0.63,-0.56,-0.53,-0.65,-0.47,-1.80,0.05,0,1,0,0
1.00,-0.54,-0.66,-0.77,-0.74,-0.77,-3.99,0.48,0,1,0,0
1.00,-0.76,-0.75,-0.59,-0.88,-0.76,-2.34,-0.37,0,1,0,0
1.00,-0.60,-0.86,-0.67,-0.72,-0.63,-1.43,0.27,0,1,0,0
1.00,-0.69,-0.74,-0.63,-0.78,-0.75,-2.93,0.02,0,1,0,0
1.00,-0.65,-0.56,-0.77,-0.73,-0.57,-1.40,0.19,0,1,0,0
1.00,-0.75,-0.84,-0.66,-0.76,-0.49,-0.84,0.34,0,1,0,0
1.00,-0.58,-0.89,-0.44,-0.75,-0.42,-3.40,-0.32,0,1,0,0
1.00,-0.61,-0.74,-0.76,-0.56,-0.56,-3.84,0.05,0,1,0,0
1.00,-0.63,-0.76,-0.63,-0.65,-0.49,-4.19,-0.17,0,1,0,0
1.00,-0.50,-0.83,-0.51,-0.80,-0.41,-2.11,0.27,0,1,0,0
1.00,-0.74,-0.94,-0.46,-0.72,-0.63,-2.85,-0.19,0,1,0,0
1.00,-0.68,-0.67,-0.59,-0.86,-0.56,-4.05,-0.42,0,1,0,0
1.00,-0.45,-0.92,-0.75,-0.88,-0.66,-2.67,0.01,0,1,0,0
1.00,-0.54,-0.71,-0.61,-0.62,-0.60,-1.66,-0.06,0,1,0,0
1.00,-0.43,-0.95,-0.70,-0.81,-0.73,-3.10,-0.17,0,1,0,0
1.00,-0.60,-0.78,-0.68,-0.57,-0.75,-3.65,0.43,0,1,0,0
1.00,-0.59,-0.88,-0.41,-0.66,-0.56,-1.60,0.28,0,1,0,0
1.00,-0.78,-0.87,-0.79,-0.77,-0.55,-3.92,-0.32,0,1,0,0
1.00,-0.71,-0.78,-0.68,-0.59,-0.63,-4.42,0.10,0,1,0,0
1.00,-0.50,-0.93,-0.54,-0.80,-0.73,-3.20,-0.22,0,1,0,0
1.00,-0.53,-0.64,-0.57,-0.58,-0.41,-0.91,-0.12,0,1,0,0
1.00,-0.55,-0.55,-0.68,-0.55,-0.45,-4.21,0.38,0,1,0,0
1.00,-0.64,-0.68,-0.73,-0.61,-0.71,-0.93,-0.26,0,1,0,0
1.00,-0.68,-0.77,-0.61,-0.89,-0.41,-1.78,-0.42,0,1,0,0
1.00,-0.51,-0.72,-0.66,-0.85,-0.69,-4.15,-0.31,0,1,0,0
1.00,-0.43,-0.66,-0.66,-0.85,-0.53,-3.90,0.41,0,1,0,0
1.00,-0.47,-0.86,-0.79,-0.60,-0.79,-3.73,-0.48,0,1,0,0
1.00,-0.43,-0.91,-0.71,-0.83,-0.80,-3.50,-0.17,0,1,0,0
1.00,-0.54,-0.93,-0.45,-0.82,-0.67,-4.47,-0.08,0,1,0,0
1.00,-0.45,-0.92,-0.53,-0.87,-0.71,-1.22,-0.49,0,1,0,0
1.00,-0.55,-0.69,-0.72,-0.85,-0.76,-3.25,0.05,0,1,0,0
1.00,-0.68,-0.82,-0.63,-0.69,-0.42,-2.77,-0.24,0,1,0,0
1.00,-0.78,-0.79,-0.46,-0.93,-0.51,-4.19,0.23,0,1,0,0
1.00,-0.75,-0.65,-0.52,-0.76,-0.71,-3.24,0.24,0,1,0,0
1.00,-0.50,-0.65,-0.63,-0.92,-0.56,-1.73,0.46,0,1,0,0
1.00,-0.57,-0.58,-0.42,-0.92,-0.63,-1.41,0.03,0,1,0,0
