Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2
1.00,-0.59,-0.72,-0.44,-0.80,-0.62,-1.47,-0.23,0,1
1.00,-0.67,-0.92,-0.66,-0.85,-0.42,-1.37,0.43,0,1
1.00,-0.49,-0.90,-0.52,-0.73,-0.70,-1.54,0.40,0,1
1.00,-0.67,-0.88,-0.61,-0.85,-0.52,-1.53,0.45,0,1
1.00,-0.71,-0.90,-0.51,-0.72,-0.48,-3.90,-0.30,0,1
1.00,-0.51,-0.62,-0.67,-0.86,-0.55,-3.11,-0.30,0,1
1.00,-0.52,-0.89,-0.78,-0.81,-0.43,-1.52,-0.19,0,1
1.00,-0.69,-0.63,-0.43,-0.70,-0.64,-1.38,0.34,0,1
1.00,-0.69,-0.90,-0.40,-0.63,-0.41,-1.42,0.00,0,1
1.00,-0.53,-0.70,-0.51,-0.74,-0.61,-2.10,0.08,0,1
1.00,-0.43,-0.82,-0.70,-0.72,-0.73,-2.32,0.17,0,1
1.00,-0.42,-0.76,-0.72,-0.58,-0.50,-0.98,0.24,0,1
1.00,-0.72,-0.90,-0.54,-0.62,-0.40,-3.74,0.08,0,1
1.00,-0.56,-0.60,-0.65,-0.76,-0.47,-3.40,0.50,0,1
1.00,-0.47,-0.76,-0.40,-0.76,-0.54,-3.09,0.36,0,1
1.00,-0.59,-0.88,-0.77,-0.69,-0.61,-3.66,0.36,0,1
1.00,-0.77,-0.92,-0.43,-0.73,-0.53,-2.96,-0.11,0,1
1.00,-0.51,-0.64,-0.54,-0.86,-0.45,-2.52,0.37,0,1
1.00,-0.57,-0.57,-0.79,-0.73,-0.66,-4.01,0.12,0,1
1.00,-0.61,-0.67,-0.71,-0.90,-0.49,-3.23,0.33,0,1
1.00,-0.45,-0.70,-0.64,-0.60,-0.57,-3.82,0.45,0,1
1.00,-0.48,-0.62,-0.76,-0.93,-0.65,-1.75,-0.19,0,1
1.00,-0.51,-0.58,-0.41,-0.67,-0.54,-1.77,0.42,0,1
1.00,-0.66,-0.55,-0.60,-0.57,-0.75,-2.44,0.20,0,1
1.00,-0.72,-0.67,-0.69,-0.80,-0.77,-3.51,0.29,0,1
1.00,-0.53,-0.60,-0.70,-0.81,-0.75,-3.92,0.05,0,1
1.00,-0.51,-0.69,-0.53,-0.77,-0.73,-2.78,0.21,0,1
1.00,-0.55,-0.64,-0.65,-0.61,-0.45,-3.06,-0.29,0,1
1.00,-0.46,-0.71,-0.54,-0.90,-0.63,-3.63,-0.25,0,1
1.00,-0.53,-0.92,-0.67,-0.76,-0.41,-1.72,-0.34,0,1
1.00,-0.62,-0.85,-0.45,-0.72,-0.77,-1.38,-0.48,0,1
1.00,-0.67,-0.66,-0.70,-0.72,-0.75,-1.94,0.00,0,1
1.00,-0.42,-0.59,-0.51,-0.78,-0.50,-1.07,-0.31,0,1
1.00,-0.44,-0.92,-0.79,-0.70,-0.78,-1.26,-0.12,0,1
1.00,-0.41,-0.71,-0.47,-0.83,-0.68,-3.97,0.45,0,1
1.00,-0.52,-0.56,-0.51,-0.87,-0.52,-1.74,0.08,0,1
1.00,-0.58,-0.76,-0.73,-0.73,-0.77,-3.66,0.32,0,1
1.00,-0.42,-0.89,-0.68,-0.93,-0.61,-4.33,0.02,0,1
1.00,-0.42,-0.63,-0.58,-0.90,-0.78,-2.89,0.20,0,1
1.00,-0.51,-0.88,-0.54,-0.75,-0.49,-3.04,-0.25,0,1
1.00,-0.77,-0.84,-0.58,-0.80,-0.54,-2.53,-0.35,0,1
1.00,-0.68,-0.74,-0.44,-0.76,-0.71,-3.46,0.25,0,1
1.00,-0.57,-0.67,-0.68,-0.86,-0.50,-3.96,0.48,0,1
1.00,-0.47,-0.84,-0.48,-0.90,-0.74,-1.64,0.16,0,1
1.00,-0.57,-0.56,-0.62,-0.61,-0.75,-2.23,-0.25,0,1
1.00,-0.73,-0.65,-0.61,-0.88,-0.67,-1.57,0.03,0,1
1.00,-0.44,-0.84,-0.46,-0.61,-0.76,-0.84,0.40,0,1
1.00,-0.61,-0.87,-0.57,-0.89,-0.46,-4.26,-0.11,0,1
1.00,-0.75,-0.62,-0.44,-0.62,-0.46,-2.93,-0.05,0,1
1.00,-0.45,-0.68,-0.73,-0.68,-0.74,-3.19,0.25,0,1
1.00,-0.73,-0.67,-0.43,-0.71,-0.67,-4.19,-0.02,0,1
1.00,-0.65,-0.91,-0.70,-0.92,-0.41,-1.42,-0.34,0,1
1.00,-0.41,-0.92,-0.51,-0.65,-0.50,-1.82,-0.20,0,1
1.00,-0.52,-0.83,-0.67,-0.72,-0.45,-1.59,-0.38,0,1
1.00,-0.42,-0.92,-0.75,-0.56,-0.43,-3.97,0.18,0,1
1.00,-0.67,-0.73,-0.51,-0.91,-0.78,-0.98,-0.40,0,1
1.00,-0.73,-0.60,-0.71,-0.70,-0.74,-3.13,0.30,0,1
1.00,-0.67,-0.93,-0.61,-0.79,-0.52,-1.21,0.00,0,1
1.00,-0.75,-0.91,-0.40,-0.73,-0.50,-2.32,0.30,0,1
1.00,-0.63,-0.79,-0.60,-0.74,-0.46,-1.61,-0.08,0,1
1.00,-0.45,-0.60,-0.66,-0.75,-0.73,-2.83,-0.23,0,1
1.00,-0.47,-0.81,-0.67,-0.61,-0.52,-1.07,0.24,0,1
1.00,-0.51,-0.84,-0.68,-0.73,-0.48,-2.30,0.21,0,1
1.00,-0.48,-0.65,-0.73,-0.62,-0.75,-3.39,-0.11,0,1
1.00,-0.54,-0.86,-0.67,-0.94,-0.44,-2.62,0.02,0,1
1.00,-0.51,-0.66,-0.69,-0.61,-0.55,-3.49,-0.14,0,1
1.00,-0.64,-0.60,-0.74,-0.59,-0.75,-4.32,-0.10,0,1
1.00,-0.74,-0.61,-0.62,-0.79,-0.62,-3.97,0.45,0,1
1.00,-0.70,-0.72,-0.51,-0.64,-0.62,-2.60,-0.27,0,1
1.00,-0.66,-0.77,-0.41,-0.65,-0.44,-4.33,0.03,0,1
1.00,-0.59,-0.77,-0.46,-0.65,-0.58,-1.76,0.34,0,1
1.00,-0.64,-0.93,-0.44,-0.66,-0.48,-4.46,0.40,0,1
1.00,-0.49,-0.57,-0.51,-0.78,-0.72,-3.40,-0.21,0,1
1.00,-0.70,-0.66,-0.51,-0.75,-0.61,-1.83,-0.38,0,1
1.00,-0.47,-0.67,-0.59,-0.71,-0.58,-4.44,-0.47,0,1
1.00,-0.54,-0.58,-0.59,-0.67,-0.44,-1.59,-0.18,0,1
1.00,-0.54,-0.86,-0.76,-0.82,-0.42,-1.74,-0.40,0,1
1.00,-0.60,-0.84,-0.62,-0.56,-0.61,-2.81,-0.42,0,1
1.00,-0.56,-0.72,-0.42,-0.84,-0.40,-2.47,0.15,0,1
1.00,-0.72,-0.94,-0.79,-0.66,-0.47,-1.50,0.38,0,1
1.00,-0.48,-0.81,-0.44,-0.67,-0.75,-4.28,0.48,0,1
1.00,-0.55,-0.67,-0.52,-0.71,-0.69,-2.48,-0.20,0,1
1.00,-0.55,-0.63,-0.65,-0.59,-0.67,-0.93,0.10,0,1
1.00,-0.66,-0.65,-0.46,-0.70,-0.60,-4.13,-0.42,0,1
1.00,-0.71,-0.65,-0.70,-0.85,-0.41,-4.13,-0.11,0,1
1.00,-0.62,-0.78,-0.78,-0.57,-0.43,-1.38,0.25,0,1
1.00,-0.75,-0.78,-0.51,-0.59,-0.72,-3.03,0.37,0,1
1.00,-0.46,-0.80,-0.66,-0.86,-0.46,-4.35,0.25,0,1
1.00,-0.57,-0.95,-0.79,-0.74,-0.55,-1.09,-0.22,0,1
1.00,-0.79,-0.71,-0.67,-0.79,-0.49,-4.12,-0.13,0,1
1.00,-0.42,-0.94,-0.69,-0.78,-0.57,-3.55,-0.03,0,1
1.00,-0.72,-0.92,-0.49,-0.76,-0.48,-0.85,0.31,0,1
1.00,-0.73,-0.93,-0.65,-0.72,-0.78,-3.40,-0.27,0,1
1.00,-0.54,-0.75,-0.47,-0.79,-0.68,-3.46,-0.40,0,1
1.00,-0.47,-0.67,-0.58,-0.60,-0.41,-1.02,0.48,0,1
1.00,-0.67,-0.64,-0.43,-0.80,-0.71,-2.77,-0.10,0,1
1.00,-0.53,-0.67,-0.67,-0.87,-0.62,-3.60,-0.08,0,1
1.00,-0.73,-0.73,-0.65,-0.79,-0.69,-2.88,-0.14,0,1
1.00,-0.54,-0.82,-0.78,-0.60,-0.63,-2.91,-0.20,0,1
1.00,-0.59,-0.85,-0.68,-0.69,-0.48,-3.81,-0.23,0,1
1.00,-0.45,-0.63,-0.71,-0.67,-0.66,-3.27,0.44,0,1
1.00,-0.55,-0.91,-0.74,-0.57,-0.64,-2.44,-0.48,0,1
1.00,-0.63,-0.68,-0.47,-0.58,-0.68,-3.78,-0.06,0,1
1.00,-0.66,-0.87,-0.77,-0.81,-0.61,-1.43,0.42,0,1
1.00,-0.77,-0.57,-0.60,-0.67,-0.72,-1.56,-0.19,0,1
1.00,-0.69,-0.66,-0.62,-0.75,-0.76,-1.43,-0.40,0,1
1.00,-0.49,-0.94,-0.55,-0.76,-0.60,-3.70,0.27,0,1
1.00,-0.51,-0.94,-0.54,-0.94,-0.73,-1.74,-0.09,0,1
1.00,-0.44,-0.58,-0.75,-0.69,-0.66,-3.54,-0.29,0,1
1.00,-0.43,-0.74,-0.54,-0.59,-0.47,-4.28,-0.08,0,1
1.00,-0.63,-0.73,-0.71,-0.71,-0.41,-3.13,-0.13,0,1
1.00,-0.75,-0.66,-0.72,-0.58,-0.72,-0.93,-0.04,0,1
1.00,-0.62,-0.85,-0.52,-0.76,-0.75,-3.29,-0.49,0,1
1.00,-0.53,-0.88,-0.49,-0.58,-0.68,-1.81,-0.24,0,1
1.00,-0.41,-0.66,-0.58,-0.72,-0.61,-1.16,0.46,0,1
1.00,-0.65,-0.70,-0.79,-0.55,-0.43,-2.24,0.17,0,1
1.00,-0.43,-0.64,-0.73,-0.84,-0.48,-0.91,0.17,0,1
1.00,-0.52,-0.90,-0.79,-0.58,-0.75,-1.10,0.15,0,1
1.00,-0.76,-0.69,-0.45,-0.66,-0.67,-3.62,0.04,0,1
1.00,-0.57,-0.58,-0.48,-0.92,-0.78,-1.81,0.04,0,1
1.00,-0.64,-0.81,-0.44,-0.80,-0.65,-3.44,-0.46,0,1
1.00,-0.53,-0.55,-0.53,-0.87,-0.66,-1.70,0.25,0,1
1.00,-0.69,-0.87,-0.69,-0.59,-0.50,-1.12,-0.42,0,1
1.00,-0.48,-0.59,-0.78,-0.87,-0.50,-1.87,0.31,0,1
1.00,-0.74,-0.66,-0.42,-0.89,-0.53,-1.27,-0.02,0,1
1.00,-0.52,-0.92,-0.48,-0.72,-0.62,-3.90,-0.30,0,1
1.00,-0.61,-0.59,-0.44,-0.61,-0.46,-0.92,-0.42,0,1
1.00,-0.49,-0.80,-0.41,-0.89,-0.63,-4.22,0.37,0,1
1.00,-0.74,-0.94,-0.62,-0.74,-0.72,-1.67,-0.21,0,1
1.00,-0.47,-0.62,-0.54,-0.76,-0.50,-1.41,-0.20,0,1
1.00,-0.79,-0.94,-0.50,-0.64,-0.72,-1.74,0.26,0,1
1.00,-0.49,-0.75,-0.67,-0.94,-0.58,-0.87,-0.31,0,1
1.00,-0.55,-0.75,-0.46,-0.78,-0.66,-1.94,-0.32,0,1
1.00,-0.78,-0.68,-0.41,-0.80,-0.42,-4.27,-0.46,0,1
1.00,-0.44,-0.76,-0.44,-0.92,-0.66,-1.76,-0.22,0,1
1.00,-0.45,-0.69,-0.63,-0.77,-0.65,-4.42,0.05,0,1
1.00,-0.64,-0.83,-0.49,-0.68,-0.55,-4.42,-0.13,0,1
1.00,-0.71,-0.86,-0.68,-0.80,-0.52,-2.41,-0.36,0,1
1.00,-0.72,-0.60,-0.64,-0.72,-0.66,-2.13,-0.24,0,1
1.00,-0.51,-0.81,-0.45,-0.63,-0.44,-3.84,-0.21,0,1
1.00,-0.43,-0.64,-0.71,-0.60,-0.55,-1.42,0.40,0,1
1.00,-0.53,-0.83,-0.45,-0.76,-0.71,-0.99,0.35,0,1
1.00,-0.71,-0.76,-0.54,-0.75,-0.59,-2.12,-0.17,0,1
1.00,-0.58,-0.87,-0.74,-0.62,-0.46,-3.40,-0.25,0,1
1.00,-0.48,-0.84,-0.77,-0.82,-0.71,-4.20,0.11,0,1
1.00,-0.61,-0.60,-0.64,-0.72,-0.64,-3.07,-0.33,0,1
1.00,-0.66,-0.78,-0.56,-0.87,-0.45,-2.26,-0.24,0,1
1.00,-0.72,-0.87,-0.63,-0.66,-0.55,-2.68,0.35,0,1
1.00,-0.51,-0.81,-0.65,-0.92,-0.40,-0.90,0.22,0,1
1.00,-0.63,-0.92,-0.49,-0.70,-0.56,-3.94,0.38,0,1
1.00,-0.44,-0.91,-0.78,-0.75,-0.59,-2.46,0.32,0,1
1.00,-0.66,-0.68,-0.44,-0.65,-0.78,-0.93,0.13,0,1
1.00,-0.42,-0.81,-0.72,-0.67,-0.55,-3.30,-0.33,0,1
1.00,-0.60,-0.59,-0.74,-0.80,-0.52,-3.60,-0.41,0,1
1.00,-0.72,-0.83,-0.51,-0.92,-0.44,-1.93,0.43,0,1
-1.00,-0.71,-0.70,-0.77,-0.64,-0.58,-3.68,0.38,0,1
-1.00,-0.67,-0.78,-0.74,-0.68,-0.71,-1.36,0.23,0,1
-1.00,-0.53,-0.73,-0.57,-0.90,-0.51,-1.31,-0.14,0,1
-1.00,-0.61,-0.74,-0.77,-0.79,-0.56,-4.25,0.03,0,1
-1.00,-0.42,-0.67,-0.46,-0.94,-0.76,-3.23,-0.30,0,1
-1.00,-0.61,-0.86,-0.42,-0.82,-0.46,-4.43,0.37,0,1
-1.00,-0.50,-0.65,-0.72,-0.71,-0.80,-1.92,-0.26,0,1
-1.00,-0.43,-0.61,-0.41,-0.76,-0.54,-2.13,0.22,0,1
-1.00,-0.65,-0.58,-0.58,-0.85,-0.74,-4.10,0.08,0,1
-1.00,-0.63,-0.72,-0.70,-0.70,-0.51,-2.96,-0.37,0,1
-1.00,-0.79,-0.92,-0.48,-0.80,-0.78,-4.26,0.06,0,1
-1.00,-0.76,-0.74,-0.80,-0.92,-0.80,-1.90,0.19,0,1
-1.00,-0.65,-0.85,-0.69,-0.56,-0.62,-1.18,-0.09,0,1
-1.00,-0.56,-0.64,-0.59,-0.90,-0.71,-3.70,0.33,0,1
-1.00,-0.53,-0.85,-0.40,-0.75,-0.47,-1.79,-0.19,0,1
-1.00,-0.52,-0.75,-0.72,-0.72,-0.65,-3.63,0.37,0,1
-1.00,-0.67,-0.95,-0.73,-0.74,-0.47,-4.33,0.22,0,1
-1.00,-0.74,-0.86,-0.41,-0.87,-0.62,-1.41,-0.11,0,1
-1.00,-0.67,-0.70,-0.74,-0.81,-0.80,-1.40,0.35,0,1
-1.00,-0.61,-0.67,-0.55,-0.66,-0.49,-1.28,0.24,0,1
-1.00,-0.48,-0.60,-0.52,-0.62,-0.70,-4.33,0.00,0,1
-1.00,-0.66,-0.82,-0.66,-0.73,-0.58,-2.66,0.36,0,1
-1.00,-0.78,-0.91,-0.48,-0.56,-0.73,-1.81,0.46,0,1
-1.00,-0.55,-0.71,-0.64,-0.89,-0.53,-4.11,0.07,0,1
-1.00,-0.40,-0.73,-0.71,-0.84,-0.48,-3.59,-0.42,0,1
-1.00,-0.48,-0.82,-0.50,-0.84,-0.41,-0.95,-0.17,0,1
-1.00,-0.52,-0.92,-0.59,-0.56,-0.79,-2.07,0.16,0,1
-1.00,-0.45,-0.77,-0.78,-0.60,-0.45,-3.07,-0.21,0,1
-1.00,-0.68,-0.61,-0.68,-0.64,-0.44,-4.45,0.10,0,1
-1.00,-0.56,-0.87,-0.51,-0.95,-0.69,-2.87,-0.14,0,1
-1.00,-0.47,-0.67,-0.78,-0.62,-0.54,-3.44,-0.34,0,1
-1.00,-0.47,-0.60,-0.44,-0.82,-0.53,-1.85,-0.08,0,1
-1.00,-0.72,-0.55,-0.68,-0.86,-0.43,-4.01,-0.31,0,1
-1.00,-0.72,-0.55,-0.52,-0.64,-0.53,-3.46,0.10,0,1
-1.00,-0.77,-0.64,-0.48,-0.62,-0.49,-2.53,0.29,0,1
-1.00,-0.67,-0.70,-0.43,-0.77,-0.67,-2.50,0.41,0,1
-1.00,-0.51,-0.75,-0.60,-0.64,-0.56,-4.03,0.49,0,1
-1.00,-0.46,-0.60,-0.70,-0.94,-0.73,-1.40,0.48,0,1
-1.00,-0.56,-0.56,-0.40,-0.90,-0.59,-0.95,0.29,0,1
-1.00,-0.52,-0.56,-0.77,-0.61,-0.60,-1.62,0.00,0,1
-1.00,-0.78,-0.84,-0.80,-0.87,-0.75,-2.73,-0.39,0,1
-1.00,-0.78,-0.81,-0.72,-0.70,-0.77,-2.59,0.45,0,1
-1.00,-0.43,-0.90,-0.68,-0.73,-0.79,-4.22,0.33,0,1
-1.00,-0.71,-0.58,-0.44,-0.90,-0.59,-1.07,0.29,0,1
-1.00,-0.51,-0.71,-0.61,-0.63,-0.60,-3.50,0.00,0,1
-1.00,-0.40,-0.77,-0.46,-0.93,-0.78,-4.44,-0.04,0,1
-1.00,-0.50,-0.62,-0.72,-0.73,-0.69,-4.48,0.16,0,1
-1.00,-0.46,-0.91,-0.65,-0.82,-0.75,-2.94,-0.29,0,1
-1.00,-0.43,-0.65,-0.48,-0.92,-0.49,-2.22,-0.19,0,1
-1.00,-0.55,-0.93,-0.77,-0.67,-0.73,-3.48,-0.20,0,1
-1.00,-0.45,-0.92,-0.74,-0.91,-0.66,-1.33,-0.09,0,1
-1.00,-0.45,-0.64,-0.41,-0.74,-0.57,-2.32,-0.06,0,1
-1.00,-0.63,-0.65,-0.47,-0.60,-0.63,-3.25,0.07,0,1
-1.00,-0.44,-0.70,-0.66,-0.94,-0.43,-1.60,-0.03,0,1
-1.00,-0.45,-0.78,-0.49,-0.57,-0.44,-1.82,-0.29,0,1
-1.00,-0.66,-0.87,-0.48,-0.74,-0.60,-1.77,0.24,0,1
-1.00,-0.78,-0.59,-0.74,-0.65,-0.48,-1.85,0.30,0,1
-1.00,-0.71,-0.83,-0.48,-0.91,-0.45,-2.61,-0.04,0,1
-1.00,-0.60,-0.69,-0.62,-0.64,-0.66,-2.12,0.09,0,1
-1.00,-0.54,-0.79,-0.63,-0.91,-0.80,-3.68,-0.39,0,1
-1.00,-0.75,-0.78,-0.76,-0.82,-0.40,-1.15,-0.18,0,1
-1.00,-0.72,-0.71,-0.44,-0.61,-0.53,-1.34,-0.50,0,1
-1.00,-0.75,-0.58,-0.55,-0.65,-0.74,-4.25,-0.16,0,1
-1.00,-0.45,-0.86,-0.71,-0.75,-0.50,-2.22,0.32,0,1
-1.00,-0.69,-0.84,-0.76,-0.76,-0.43,-2.94,0.38,0,1
-1.00,-0.77,-0.92,-0.71,-0.90,-0.72,-1.97,0.47,0,1
-1.00,-0.65,-0.72,-0.45,-0.82,-0.40,-3.21,0.27,0,1
-1.00,-0.44,-0.57,-0.61,-0.75,-0.70,-3.02,-0.07,0,1
-1.00,-0.61,-0.57,-0.42,-0.80,-0.71,-2.69,0.29,0,1
-1.00,-0.42,-0.84,-0.79,-0.71,-0.40,-1.54,-0.45,0,1
-1.00,-0.60,-0.90,-0.71,-0.83,-0.44,-2.76,-0.23,0,1
-1.00,-0.59,-0.84,-0.72,-0.67,-0.63,-0.89,-0.49,0,1
-1.00,-0.48,-0.89,-0.43,-0.61,-0.65,-2.96,-0.01,0,1
-1.00,-0.49,-0.65,-0.72,-0.59,-0.59,-1.43,0.01,0,1
-1.00,-0.71,-0.87,-0.49,-0.62,-0.50,-1.43,0.09,0,1
-1.00,-0.51,-0.57,-0.52,-0.61,-0.47,-3.93,-0.03,0,1
-1.00,-0.50,-0.89,-0.70,-0.85,-0.66,-4.18,0.47,0,1
-1.00,-0.51,-0.70,-0.49,-0.60,-0.71,-1.31,-0.02,0,1
-1.00,-0.69,-0.70,-0.51,-0.75,-0.51,-3.88,-0.12,0,1
-1.00,-0.44,-0.88,-0.75,-0.90,-0.63,-1.68,0.35,0,1
-1.00,-0.55,-0.63,-0.59,-0.72,-0.73,-2.11,0.30,0,1
-1.00,-0.42,-0.55,-0.62,-0.88,-0.64,-0.83,0.27,0,1
-1.00,-0.46,-0.66,-0.67,-0.84,-0.80,-1.41,-0.43,0,1
-1.00,-0.75,-0.95,-0.42,-0.78,-0.45,-3.31,-0.18,0,1
-1.00,-0.46,-0.81,-0.56,-0.58,-0.50,-1.30,0.10,0,1
-1.00,-0.62,-0.86,-0.64,-0.59,-0.64,-3.91,-0.34,0,1
-1.00,-0.77,-0.80,-0.78,-0.65,-0.63,-2.80,-0.26,0,1
-1.00,-0.52,-0.93,-0.47,-0.94,-0.80,-3.10,0.03,0,1
-1.00,-0.78,-0.84,-0.47,-0.65,-0.47,-3.43,0.02,0,1
-1.00,-0.56,-0.60,-0.57,-0.61,-0.59,-1.98,0.27,0,1
-1.00,-0.74,-0.63,-0.74,-0.69,-0.69,-1.72,0.25,0,1
-1.00,-0.58,-0.68,-0.71,-0.81,-0.46,-2.71,0.35,0,1
-1.00,-0.44,-0.80,-0.55,-0.69,-0.66,-3.73,0.11,0,1
-1.00,-0.69,-0.63,-0.53,-0.89,-0.60,-3.99,-0.48,0,1
-1.00,-0.71,-0.81,-0.55,-0.70,-0.43,-2.23,0.08,0,1
-1.00,-0.70,-0.64,-0.75,-0.70,-0.43,-3.14,0.36,0,1
-1.00,-0.49,-0.94,-0.76,-0.85,-0.58,-1.87,-0.27,0,1
-1.00,-0.70,-0.59,-0.53,-0.76,-0.48,-3.31,-0.49,0,1
-1.00,-0.68,-0.65,-0.67,-0.83,-0.72,-1.06,0.08,0,1
-1.00,-0.67,-0.77,-0.79,-0.74,-0.73,-2.76,-0.31,0,1
-1.00,-0.45,-0.90,-0.69,-0.69,-0.64,-2.66,0.20,0,1
-1.00,-0.45,-0.87,-0.66,-0.70,-0.47,-3.32,-0.07,0,1
-1.00,-0.62,-0.56,-0.47,-0.77,-0.53,-2.92,0.20,0,1
-1.00,-0.51,-0.83,-0.52,-0.68,-0.49,-2.49,0.30,0,1
-1.00,-0.41,-0.58,-0.70,-0.83,-0.40,-0.82,0.04,0,1
-1.00,-0.40,-0.68,-0.57,-0.72,-0.49,-1.26,0.41,0,1
-1.00,-0.46,-0.84,-0.48,-0.70,-0.65,-1.64,0.41,0,1
-1.00,-0.50,-0.81,-0.57,-0.64,-0.61,-1.95,-0.37,0,1
-1.00,-0.46,-0.75,-0.75,-0.74,-0.40,-3.43,0.14,0,1
-1.00,-0.74,-0.94,-0.49,-0.61,-0.42,-2.08,-0.31,0,1
-1.00,-0.71,-0.57,-0.74,-0.65,-0.52,-2.12,0.12,0,1
-1.00,-0.63,-0.64,-0.61,-0.71,-0.51,-1.18,0.26,0,1
-1.00,-0.54,-0.73,-0.70,-0.69,-0.45,-1.71,0.46,0,1
-1.00,-0.50,-0.69,-0.79,-0.81,-0.46,-4.20,-0.04,0,1
-1.00,-0.53,-0.89,-0.48,-0.72,-0.73,-1.38,0.29,0,1
-1.00,-0.75,-0.92,-0.60,-0.93,-0.68,-1.65,-0.03,0,1
-1.00,-0.76,-0.79,-0.73,-0.71,-0.59,-1.43,0.49,0,1
-1.00,-0.68,-0.63,-0.53,-0.72,-0.55,-4.24,0.39,0,1
-1.00,-0.43,-0.69,-0.41,-0.80,-0.80,-2.01,0.39,0,1
-1.00,-0.42,-0.55,-0.62,-0.89,-0.50,-1.04,-0.03,0,1
-1.00,-0.70,-0.78,-0.66,-0.68,-0.55,-3.16,0.31,0,1
-1.00,-0.44,-0.91,-0.52,-0.67,-0.43,-0.80,-0.41,0,1
-1.00,-0.57,-0.86,-0.63,-0.77,-0.63,-2.06,-0.12,0,1
-1.00,-0.67,-0.82,-0.47,-0.91,-0.44,-3.34,-0.39,0,1
-1.00,-0.51,-0.89,-0.56,-0.55,-0.46,-4.43,0.06,0,1
-1.00,-0.49,-0.62,-0.72,-0.70,-0.46,-4.49,-0.03,0,1
-1.00,-0.47,-0.57,-0.78,-0.64,-0.59,-2.94,-0.37,0,1
-1.00,-0.78,-0.71,-0.65,-0.74,-0.52,-3.34,-0.44,0,1
-1.00,-0.68,-0.91,-0.47,-0.81,-0.53,-1.60,-0.01,0,1
-1.00,-0.58,-0.73,-0.78,-0.56,-0.65,-1.54,-0.49,0,1
-1.00,-0.72,-0.88,-0.49,-0.56,-0.49,-0.81,-0.25,0,1
-1.00,-0.70,-0.82,-0.55,-0.59,-0.72,-1.90,-0.23,0,1
-1.00,-0.56,-0.75,-0.50,-0.93,-0.76,-3.49,0.19,0,1
-1.00,-0.62,-0.72,-0.74,-0.88,-0.59,-0.84,-0.12,0,1
-1.00,-0.45,-0.78,-0.67,-0.77,-0.66,-4.19,-0.09,0,1
-1.00,-0.72,-0.77,-0.78,-0.63,-0.56,-1.13,0.33,0,1
-1.00,-0.43,-0.58,-0.70,-0.90,-0.71,-2.23,0.48,0,1
-1.00,-0.70,-0.73,-0.54,-0.81,-0.50,-4.48,0.18,0,1
-1.00,-0.48,-0.91,-0.75,-0.79,-0.60,-1.59,0.38,0,1
-1.00,-0.77,-0.70,-0.48,-0.61,-0.42,-3.51,-0.33,0,1
-1.00,-0.74,-0.91,-0.74,-0.64,-0.74,-1.05,-0.31,0,1
-1.00,-0.50,-0.87,-0.78,-0.68,-0.47,-2.05,-0.01,0,1
-1.00,-0.69,-0.91,-0.46,-0.61,-0.53,-3.64,-0.38,0,1
-1.00,-0.60,-0.88,-0.52,-0.79,-0.54,-1.91,0.05,0,1
-1.00,-0.55,-0.59,-0.52,-0.64,-0.80,-4.19,-0.11,0,1
-1.00,-0.75,-0.65,-0.67,-0.78,-0.65,-2.28,-0.32,0,1
-1.00,-0.61,-0.70,-0.74,-0.73,-0.55,-0.88,0.04,0,1
-1.00,-0.73,-0.93,-0.79,-0.77,-0.44,-3.45,-0.37,0,1
-1.00,-0.42,-0.83,-0.77,-0.89,-0.67,-4.08,0.05,0,1
-1.00,-0.66,-0.77,-0.47,-0.56,-0.45,-2.06,0.19,0,1
-1.00,-0.62,-0.82,-0.59,-0.87,-0.60,-2.25,-0.38,0,1
-1.00,-0.77,-0.95,-0.69,-0.61,-0.66,-4.23,0.04,0,1
-1.00,-0.74,-0.86,-0.71,-0.88,-0.53,-4.27,0.41,0,1
-1.00,-0.57,-0.84,-0.44,-0.69,-0.47,-1.84,-0.06,0,1
-1.00,-0.71,-0.68,-0.73,-0.60,-0.61,-1.01,-0.02,0,1
-1.00,-0.41,-0.86,-0.41,-0.93,-0.57,-2.32,0.38,0,1
-1.00,-0.40,-0.78,-0.58,-0.81,-0.42,-3.78,0.24,0,1
-1.00,-0.41,-0.89,-0.75,-0.69,-0.53,-3.33,0.40,0,1
-1.00,-0.66,-0.77,-0.76,-0.61,-0.55,-3.19,-0.41,0,1
-1.00,-0.56,-0.85,-0.65,-0.93,-0.50,-2.75,0.33,0,1
-1.00,-0.66,-0.56,-0.52,-0.83,-0.73,-3.15,-0.06,0,1
-1.00,-0.46,-0.56,-0.68,-0.67,-0.48,-1.34,0.42,0,1
-1.00,-0.77,-0.85,-0.47,-0.70,-0.48,-3.44,-0.49,0,1
-1.00,-0.69,-0.62,-0.45,-0.57,-0.54,-1.67,-0.03,0,1
-1.00,-0.50,-0.67,-0.65,-0.70,-0.58,-3.34,0.18,0,1
-1.00,-0.58,-0.63,-0.78,-0.82,-0.68,-3.83,0.39,0,1
-1.00,-0.61,-0.90,-0.43,-0.82,-0.48,-2.00,0.01,0,1
-1.00,-0.72,-0.87,-0.55,-0.93,-0.45,-2.72,0.44,0,1
-1.00,-0.60,-0.73,-0.56,-0.58,-0.56,-1.33,0.43,0,1
