Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2
1.00,-0.31,-0.54,-0.23,-0.14,-1.60,-5.93,1.55,0,1
1.00,-2.24,-1.32,-0.16,-0.79,-1.06,-4.50,2.66,0,1
1.00,-2.68,-0.37,-2.75,-1.98,-2.00,-5.03,1.88,0,1
1.00,-0.87,-2.30,-2.16,-1.84,-2.99,-4.77,2.55,0,1
1.00,-2.02,-0.81,-0.19,-0.31,-0.31,-5.19,-0.19,0,1
1.00,-0.97,-0.83,-1.29,-0.40,-1.09,-0.33,-0.22,0,1
1.00,-0.33,-0.52,-1.75,-0.64,-1.48,-6.22,-0.17,0,1
1.00,-0.18,-0.70,-0.20,-0.59,-0.12,-6.05,-0.26,0,1
1.00,-1.07,-0.88,-0.42,-0.30,-0.21,-0.13,2.40,0,1
1.00,-0.30,-0.80,-2.68,-2.51,-0.12,-0.44,-0.15,0,1
1.00,-0.35,-1.41,-2.83,-0.34,-0.33,-0.35,2.80,0,1
1.00,-1.20,-2.18,-0.80,-2.80,-0.31,-0.25,1.86,0,1
1.00,-0.44,-2.87,-0.37,-1.40,-1.03,-5.43,1.57,0,1
1.00,-1.44,-1.20,-0.34,-2.06,-0.79,-5.59,-0.21,0,1
1.00,-2.57,-0.87,-1.90,-2.43,-0.19,-6.23,-0.14,0,1
1.00,-0.23,-1.86,-0.39,-0.84,-1.59,-5.19,-0.28,0,1
1.00,-2.77,-1.41,-2.51,-2.35,-0.91,-0.36,1.41,0,1
1.00,-0.21,-0.60,-2.34,-0.84,-1.64,-0.57,1.33,0,1
1.00,-1.02,-0.70,-0.34,-1.70,-0.43,-0.45,1.74,0,1
1.00,-1.72,-0.28,-1.51,-1.93,-2.31,-5.38,-0.25,0,1
1.00,-0.18,-2.86,-2.06,-1.33,-1.73,-0.48,1.68,0,1
1.00,-0.42,-2.60,-2.82,-1.20,-0.16,-6.88,-0.16,0,1
1.00,-1.24,-1.59,-0.23,-0.30,-0.36,-0.33,-0.21,0,1
1.00,-0.43,-2.35,-1.72,-2.21,-2.75,-0.50,1.99,0,1
1.00,-0.13,-1.56,-0.37,-0.37,-2.18,-0.78,1.44,0,1
1.00,-0.30,-2.75,-2.36,-2.93,-2.48,-4.96,-0.20,0,1
1.00,-0.38,-0.38,-0.44,-1.18,-0.37,-6.66,-0.22,0,1
1.00,-0.38,-1.43,-0.23,-1.60,-2.49,-5.71,-0.19,0,1
1.00,-0.77,-2.30,-0.28,-1.27,-1.81,-0.45,-0.27,0,1
1.00,-0.39,-0.86,-2.80,-0.84,-2.58,-0.82,-0.11,0,1
1.00,-2.18,-0.22,-1.11,-0.82,-0.45,-0.44,-0.17,0,1
1.00,-0.24,-0.15,-0.42,-1.84,-2.00,-0.17,2.10,0,1
1.00,-1.33,-0.79,-0.26,-2.16,-2.29,-5.94,2.87,0,1
1.00,-1.21,-2.83,-1.19,-0.20,-0.42,-0.32,-0.25,0,1
1.00,-0.23,-0.89,-0.45,-0.60,-0.86,-6.65,2.69,0,1
1.00,-1.28,-0.41,-0.27,-2.37,-0.18,-6.12,-0.21,0,1
1.00,-0.84,-2.06,-2.86,-0.44,-0.35,-0.82,-0.10,0,1
1.00,-0.31,-2.27,-1.73,-0.40,-0.34,-0.42,2.68,0,1
1.00,-0.97,-1.29,-1.71,-1.77,-0.31,-5.75,-0.17,0,1
1.00,-0.41,-1.61,-0.13,-0.41,-1.50,-6.68,-0.11,0,1
1.00,-0.34,-0.31,-0.43,-0.37,-0.15,-0.16,-0.26,0,1
1.00,-1.16,-0.50,-0.13,-2.06,-0.23,-6.52,-0.17,0,1
1.00,-0.37,-0.37,-2.47,-0.77,-0.33,-6.66,-0.26,0,1
1.00,-0.18,-2.25,-0.88,-0.86,-0.36,-6.93,2.79,0,1
1.00,-0.38,-0.59,-0.42,-0.49,-0.89,-0.60,-0.29,0,1
1.00,-0.43,-2.30,-2.42,-0.59,-1.00,-5.40,-0.16,0,1
1.00,-1.13,-1.58,-2.18,-2.59,-0.92,-6.26,2.90,0,1
1.00,-0.40,-0.58,-0.21,-0.53,-0.33,-0.36,1.78,0,1
1.00,-0.28,-1.53,-2.62,-1.64,-2.15,-0.22,-0.10,0,1
1.00,-2.31,-0.54,-0.24,-0.87,-0.21,-6.77,1.88,0,1
1.00,-0.34,-0.84,-0.35,-0.24,-0.18,-6.39,2.08,0,1
1.00,-0.92,-2.41,-2.39,-2.84,-0.19,-0.83,2.67,0,1
1.00,-2.34,-1.71,-0.12,-0.69,-1.33,-0.12,-0.13,0,1
1.00,-0.36,-1.26,-0.14,-0.67,-2.93,-6.76,1.51,0,1
1.00,-0.19,-1.31,-1.98,-2.03,-1.49,-6.47,-0.12,0,1
1.00,-1.28,-0.30,-0.25,-0.40,-0.19,-0.28,2.11,0,1
1.00,-1.94,-0.59,-1.96,-2.10,-1.60,-5.46,-0.27,0,1
1.00,-0.38,-2.05,-1.21,-1.30,-2.76,-0.18,1.82,0,1
1.00,-0.15,-0.15,-1.44,-1.22,-0.42,-0.18,2.79,0,1
1.00,-0.11,-0.49,-1.51,-0.35,-0.41,-6.97,-0.22,0,1
1.00,-2.41,-0.78,-2.47,-1.60,-0.34,-0.35,2.33,0,1
1.00,-0.36,-0.83,-0.39,-2.40,-0.42,-6.47,-0.19,0,1
1.00,-1.99,-0.33,-0.17,-2.55,-0.39,-0.23,1.84,0,1
1.00,-1.06,-2.67,-0.28,-2.50,-2.02,-0.83,1.78,0,1
1.00,-0.38,-2.93,-1.81,-0.84,-1.09,-0.73,-0.11,0,1
1.00,-0.21,-0.77,-2.90,-2.72,-0.41,-0.49,-0.10,0,1
1.00,-0.15,-0.23,-0.41,-1.42,-0.18,-6.12,1.40,0,1
1.00,-1.09,-2.89,-2.06,-2.98,-0.24,-6.99,-0.17,0,1
1.00,-0.27,-1.23,-0.40,-0.65,-2.26,-5.33,-0.21,0,1
1.00,-0.45,-0.74,-2.91,-1.98,-2.25,-0.67,1.63,0,1
1.00,-2.81,-2.47,-0.12,-0.25,-2.48,-4.93,1.86,0,1
1.00,-2.94,-0.41,-0.32,-0.48,-0.30,-0.38,2.76,0,1
1.00,-2.36,-1.53,-0.38,-2.20,-0.27,-0.21,1.39,0,1
1.00,-1.43,-0.37,-1.26,-0.34,-2.59,-6.34,2.47,0,1
1.00,-1.25,-2.76,-0.20,-2.51,-0.41,-6.19,-0.26,0,1
1.00,-2.85,-1.56,-2.14,-0.76,-0.34,-0.52,1.59,0,1
1.00,-0.32,-0.81,-0.33,-2.53,-0.18,-0.31,2.91,0,1
1.00,-0.35,-2.94,-0.32,-1.79,-1.79,-5.28,2.63,0,1
1.00,-1.91,-1.24,-0.30,-0.30,-2.67,-0.77,1.90,0,1
1.00,-1.27,-0.26,-0.29,-1.49,-0.20,-0.19,1.62,0,1
1.00,-1.10,-0.60,-0.14,-1.38,-0.84,-6.07,-0.15,0,1
1.00,-2.11,-0.31,-0.36,-0.21,-0.23,-6.67,-0.10,0,1
1.00,-1.79,-0.49,-0.44,-1.42,-2.89,-6.16,-0.17,0,1
1.00,-0.33,-2.02,-0.16,-0.38,-0.33,-4.99,1.75,0,1
1.00,-2.88,-0.85,-2.27,-0.14,-1.21,-5.38,2.14,0,1
1.00,-0.11,-1.56,-1.00,-1.71,-0.33,-0.37,-0.27,0,1
1.00,-1.64,-2.01,-2.93,-0.21,-0.98,-0.84,-0.25,0,1
1.00,-2.03,-0.70,-0.36,-0.90,-2.24,-0.46,2.38,0,1
1.00,-0.40,-1.37,-1.87,-2.77,-0.17,-0.73,2.04,0,1
1.00,-1.19,-1.77,-2.94,-1.17,-0.20,-4.79,-0.24,0,1
1.00,-0.99,-1.70,-2.39,-1.53,-0.34,-6.50,2.76,0,1
1.00,-0.31,-2.05,-2.31,-1.62,-0.24,-6.70,1.42,0,1
1.00,-0.35,-0.84,-1.93,-1.89,-0.43,-0.62,2.98,0,1
1.00,-0.14,-1.63,-0.20,-2.23,-1.80,-4.92,-0.23,0,1
1.00,-2.26,-0.81,-2.10,-0.22,-0.21,-5.11,2.46,0,1
1.00,-0.33,-2.04,-1.00,-1.58,-0.78,-6.56,1.78,0,1
1.00,-2.93,-2.04,-2.09,-0.52,-2.76,-0.79,2.33,0,1
1.00,-1.92,-2.66,-2.73,-2.91,-0.28,-6.25,2.11,0,1
1.00,-2.17,-0.19,-0.41,-0.84,-2.81,-6.43,1.71,0,1
1.00,-0.42,-2.86,-0.44,-2.04,-1.93,-6.55,-0.24,0,1
1.00,-1.98,-1.20,-0.26,-0.61,-0.21,-6.24,-0.29,0,1
1.00,-1.27,-0.79,-0.13,-1.74,-2.55,-5.64,2.02,0,1
1.00,-0.39,-1.70,-0.17,-1.25,-1.81,-0.19,-0.15,0,1
1.00,-1.31,-2.74,-0.38,-1.67,-2.80,-5.30,-0.20,0,1
1.00,-2.67,-0.17,-0.15,-2.09,-1.99,-0.61,-0.12,0,1
1.00,-0.29,-1.51,-0.21,-2.00,-2.90,-4.75,2.42,0,1
1.00,-0.32,-2.46,-0.20,-1.17,-0.82,-0.42,2.68,0,1
1.00,-1.26,-0.54,-2.49,-0.36,-2.38,-5.91,-0.17,0,1
1.00,-0.35,-1.86,-1.18,-0.72,-1.39,-6.68,1.29,0,1
1.00,-1.03,-2.05,-0.17,-0.46,-0.21,-5.80,-0.29,0,1
1.00,-1.88,-0.61,-0.44,-0.22,-0.42,-0.68,-0.19,0,1
1.00,-1.01,-0.23,-0.12,-0.31,-0.36,-5.80,-0.26,0,1
1.00,-0.76,-2.12,-0.25,-0.31,-0.20,-5.27,-0.18,0,1
1.00,-0.41,-0.13,-1.90,-2.42,-1.52,-0.71,-0.29,0,1
1.00,-2.95,-0.58,-0.31,-0.73,-1.78,-0.66,2.29,0,1
1.00,-1.20,-0.84,-0.13,-1.18,-2.64,-5.42,1.60,0,1
1.00,-0.42,-0.30,-1.71,-2.58,-2.81,-0.23,-0.23,0,1
1.00,-1.41,-0.68,-2.49,-2.23,-0.27,-5.83,2.97,0,1
1.00,-0.27,-0.72,-0.26,-1.79,-1.62,-0.33,-0.29,0,1
1.00,-0.96,-2.06,-0.15,-2.91,-0.31,-4.60,-0.20,0,1
1.00,-1.45,-0.69,-0.14,-2.91,-1.62,-0.74,1.77,0,1
1.00,-2.14,-0.48,-0.21,-0.32,-0.36,-0.38,1.35,0,1
1.00,-2.74,-0.56,-1.70,-0.74,-0.40,-0.54,-0.21,0,1
1.00,-0.33,-1.56,-1.25,-1.73,-0.40,-6.24,1.84,0,1
1.00,-0.26,-0.42,-0.27,-2.16,-0.34,-0.55,2.09,0,1
1.00,-2.32,-0.23,-1.66,-1.49,-0.42,-4.69,1.99,0,1
1.00,-1.15,-1.27,-1.43,-0.71,-0.37,-0.53,1.99,0,1
1.00,-0.78,-2.39,-0.15,-1.94,-0.39,-5.00,-0.10,0,1
1.00,-1.46,-0.13,-0.16,-0.16,-0.34,-0.33,-0.29,0,1
1.00,-1.39,-0.73,-1.61,-0.37,-1.23,-6.50,-0.26,0,1
1.00,-0.17,-0.59,-0.35,-0.80,-2.35,-6.69,-0.25,0,1
1.00,-0.28,-1.97,-1.93,-0.62,-0.27,-0.22,-0.23,0,1
1.00,-2.91,-1.59,-0.37,-0.62,-1.91,-5.92,-0.20,0,1
1.00,-1.47,-0.24,-0.14,-0.66,-0.36,-6.17,-0.23,0,1
1.00,-0.13,-2.94,-2.61,-2.13,-0.41,-6.86,2.69,0,1
1.00,-0.40,-0.29,-0.42,-1.21,-2.68,-0.66,1.28,0,1
1.00,-2.75,-2.27,-1.23,-0.59,-2.15,-0.46,2.61,0,1
1.00,-1.54,-2.49,-0.17,-1.26,-1.06,-0.53,-0.17,0,1
1.00,-0.31,-0.59,-0.97,-0.84,-0.33,-5.64,2.16,0,1
1.00,-0.30,-0.65,-0.13,-0.29,-2.26,-5.84,1.49,0,1
1.00,-0.23,-0.11,-0.18,-1.48,-0.42,-0.37,-0.29,0,1
1.00,-1.02,-2.97,-2.22,-0.15,-1.29,-5.77,2.05,0,1
1.00,-0.85,-0.27,-0.20,-0.13,-0.38,-6.37,-0.26,0,1
1.00,-0.31,-0.38,-0.39,-1.27,-2.96,-5.43,-0.23,0,1
1.00,-2.73,-0.87,-2.17,-1.35,-2.93,-0.54,2.46,0,1
1.00,-0.10,-0.75,-0.96,-0.49,-2.12,-6.13,-0.28,0,1
1.00,-0.12,-0.41,-1.89,-0.17,-0.20,-0.44,-0.19,0,1
1.00,-2.64,-0.87,-0.44,-0.69,-0.35,-0.33,-0.29,0,1
1.00,-0.31,-0.81,-2.56,-1.82,-0.44,-0.33,1.35,0,1
1.00,-0.41,-0.69,-0.33,-0.13,-1.57,-0.35,1.74,0,1
1.00,-1.74,-1.35,-1.32,-0.40,-1.63,-0.69,-0.18,0,1
1.00,-1.87,-2.70,-2.89,-2.53,-0.99,-6.29,-0.23,0,1
1.00,-0.18,-0.78,-0.23,-0.17,-1.28,-5.44,-0.20,0,1
1.00,-1.79,-0.46,-2.96,-2.76,-0.27,-0.35,2.56,0,1
1.00,-0.16,-0.57,-1.90,-0.70,-0.30,-0.28,-0.14,0,1
1.00,-0.11,-0.86,-1.57,-0.82,-1.60,-4.69,1.58,0,1
1.00,-0.29,-1.24,-2.59,-0.38,-0.21,-5.08,2.85,0,1
1.00,-1.64,-2.79,-1.41,-1.18,-0.36,-0.44,-0.13,0,1
1.00,-0.43,-0.39,-1.71,-1.49,-0.16,-0.35,1.50,0,1
1.00,-0.42,-0.19,-2.25,-0.84,-0.26,-6.35,-0.23,0,1
1.00,-0.43,-1.26,-2.14,-0.59,-2.70,-5.03,2.13,0,1
1.00,-1.79,-1.21,-0.16,-1.50,-2.27,-4.52,2.00,0,1
1.00,-2.60,-0.81,-0.14,-2.65,-0.38,-6.89,2.66,0,1
1.00,-0.21,-0.37,-1.72,-2.49,-0.23,-0.65,2.63,0,1
1.00,-1.67,-0.62,-1.17,-2.50,-0.86,-0.55,-0.29,0,1
1.00,-2.27,-0.51,-2.33,-2.39,-0.28,-0.73,-0.20,0,1
1.00,-0.22,-0.90,-0.34,-0.73,-0.26,-0.35,2.65,0,1
1.00,-0.31,-0.30,-2.61,-1.33,-1.87,-6.22,-0.28,0,1
1.00,-0.34,-2.55,-2.49,-1.35,-2.99,-0.54,1.69,0,1
1.00,-1.62,-2.53,-0.42,-0.37,-2.65,-0.74,-0.19,0,1
1.00,-0.31,-2.90,-0.22,-0.74,-1.25,-0.61,-0.19,0,1
1.00,-1.29,-1.38,-2.94,-2.36,-0.13,-5.24,-0.14,0,1
1.00,-0.37,-0.78,-2.55,-1.45,-2.23,-6.19,-0.21,0,1
1.00,-0.22,-0.87,-0.40,-0.88,-0.26,-5.63,1.84,0,1
1.00,-1.11,-2.72,-0.29,-0.70,-1.00,-0.16,2.29,0,1
1.00,-1.98,-2.85,-0.29,-1.36,-2.07,-0.60,-0.30,0,1
1.00,-1.02,-2.48,-0.32,-1.64,-0.90,-0.47,-0.24,0,1
1.00,-0.29,-0.54,-2.73,-1.90,-1.91,-5.11,-0.16,0,1
1.00,-0.30,-2.67,-0.13,-1.82,-0.11,-0.12,-0.25,0,1
1.00,-0.15,-1.98,-0.35,-1.61,-0.33,-0.63,-0.30,0,1
1.00,-2.65,-0.58,-0.31,-0.77,-2.44,-6.14,1.48,0,1
1.00,-0.14,-2.00,-1.54,-1.43,-0.18,-5.99,-0.16,0,1
1.00,-2.76,-0.20,-2.75,-0.52,-0.13,-6.94,2.66,0,1
1.00,-1.49,-2.05,-1.34,-1.53,-2.86,-5.75,2.18,0,1
1.00,-0.41,-0.11,-2.59,-1.74,-2.94,-0.49,-0.20,0,1
1.00,-2.92,-0.66,-0.31,-2.28,-2.13,-0.35,2.63,0,1
1.00,-2.88,-0.17,-2.74,-2.10,-0.19,-0.47,-0.20,0,1
1.00,-0.31,-0.45,-0.30,-2.81,-0.12,-0.22,2.63,0,1
1.00,-1.30,-0.64,-0.43,-0.12,-0.42,-6.53,-0.12,0,1
1.00,-1.82,-0.12,-1.77,-2.95,-2.50,-0.51,-0.22,0,1
1.00,-0.21,-2.21,-0.13,-2.49,-2.79,-0.83,-0.19,0,1
1.00,-0.75,-0.87,-0.31,-2.56,-0.20,-0.40,2.14,0,1
1.00,-0.22,-0.61,-1.26,-0.34,-0.94,-5.77,-0.24,0,1
1.00,-2.09,-2.06,-0.34,-0.40,-0.18,-0.26,2.56,0,1
1.00,-0.10,-0.38,-2.79,-0.29,-0.40,-0.24,2.77,0,1
1.00,-1.28,-2.20,-0.25,-0.12,-2.66,-5.23,-0.12,0,1
1.00,-1.54,-1.62,-0.24,-0.40,-0.23,-5.45,2.87,0,1
1.00,-1.75,-1.81,-1.21,-2.94,-2.41,-4.67,2.71,0,1
1.00,-2.02,-2.32,-0.19,-2.04,-0.42,-6.76,1.67,0,1
1.00,-1.56,-1.44,-0.28,-0.38,-2.80,-0.67,1.85,0,1
1.00,-2.87,-0.61,-0.43,-2.57,-2.51,-0.15,-0.17,0,1
1.00,-0.39,-0.58,-0.43,-1.17,-0.11,-4.84,-0.11,0,1
1.00,-0.39,-0.53,-2.70,-2.83,-0.37,-0.38,-0.10,0,1
1.00,-0.38,-0.11,-0.45,-0.37,-0.35,-5.28,-0.15,0,1
1.00,-0.41,-2.82,-0.17,-0.41,-2.27,-0.64,-0.20,0,1
1.00,-0.29,-0.90,-2.52,-0.11,-0.17,-5.85,-0.29,0,1
1.00,-0.39,-1.68,-1.05,-1.66,-0.20,-5.89,-0.17,0,1
1.00,-0.43,-2.30,-2.98,-0.51,-1.35,-0.81,-0.21,0,1
1.00,-1.66,-0.22,-1.01,-1.90,-2.73,-0.56,2.88,0,1
1.00,-0.22,-0.52,-2.08,-0.58,-0.35,-6.39,1.68,0,1
1.00,-0.22,-0.53,-0.17,-1.23,-0.13,-0.33,1.28,0,1
1.00,-1.92,-2.11,-0.10,-2.13,-0.34,-5.71,-0.20,0,1
1.00,-1.13,-0.17,-0.40,-0.62,-1.40,-4.48,2.82,0,1
1.00,-0.37,-2.10,-0.39,-2.59,-1.50,-0.51,2.31,0,1
1.00,-0.17,-0.81,-0.11,-2.93,-0.12,-0.66,-0.18,0,1
1.00,-1.57,-2.69,-1.65,-0.76,-0.87,-4.70,-0.21,0,1
1.00,-1.72,-2.68,-0.15,-1.45,-2.03,-0.31,-0.20,0,1
1.00,-0.30,-2.63,-0.41,-2.00,-1.35,-6.46,-0.20,0,1
1.00,-0.22,-0.65,-0.86,-0.80,-0.22,-6.75,-0.21,0,1
1.00,-0.31,-0.36,-0.31,-1.20,-1.54,-6.47,-0.10,0,1
1.00,-0.31,-0.88,-1.66,-0.21,-1.31,-0.35,-0.11,0,1
1.00,-2.90,-2.92,-0.13,-2.34,-1.91,-0.30,1.53,0,1
1.00,-0.14,-2.28,-1.22,-1.67,-0.36,-6.85,2.11,0,1
1.00,-0.17,-1.45,-0.17,-0.66,-0.42,-6.65,-0.22,0,1
1.00,-1.53,-0.39,-0.12,-1.68,-1.27,-5.59,-0.28,0,1
1.00,-1.35,-0.22,-0.19,-0.67,-0.16,-0.21,-0.13,0,1
1.00,-2.14,-2.17,-0.34,-0.28,-2.57,-0.69,-0.19,0,1
1.00,-0.16,-0.53,-1.21,-0.34,-1.82,-4.56,1.48,0,1
1.00,-0.40,-2.82,-0.16,-1.92,-0.29,-0.35,-0.27,0,1
1.00,-0.40,-1.65,-0.83,-1.87,-1.09,-0.49,-0.25,0,1
1.00,-2.30,-2.91,-0.30,-2.09,-0.41,-0.11,1.62,0,1
1.00,-1.63,-1.31,-1.23,-2.04,-0.27,-0.33,-0.26,0,1
1.00,-0.15,-0.37,-0.94,-0.77,-0.37,-0.77,1.43,0,1
1.00,-2.33,-0.47,-2.30,-2.31,-0.25,-0.45,-0.19,0,1
1.00,-0.12,-2.06,-0.29,-1.66,-2.74,-4.65,2.96,0,1
1.00,-1.43,-0.54,-1.31,-0.16,-0.36,-4.52,-0.21,0,1
1.00,-1.26,-1.23,-0.35,-2.64,-2.30,-0.18,-0.18,0,1
1.00,-2.65,-0.15,-2.40,-0.39,-0.88,-0.31,-0.17,0,1
1.00,-0.38,-2.66,-0.36,-2.29,-0.29,-5.80,1.30,0,1
1.00,-0.20,-0.24,-1.68,-1.69,-1.00,-6.09,2.45,0,1
1.00,-0.31,-1.22,-1.72,-0.18,-2.65,-6.68,2.11,0,1
1.00,-0.11,-2.53,-2.16,-2.87,-1.85,-0.80,1.96,0,1
1.00,-2.99,-2.38,-0.41,-0.53,-2.19,-5.90,1.34,0,1
1.00,-1.78,-2.88,-2.14,-0.22,-2.94,-0.21,2.89,0,1
1.00,-0.34,-2.66,-1.87,-0.46,-0.13,-0.72,2.56,0,1
1.00,-0.24,-1.58,-0.38,-0.49,-0.32,-4.56,-0.17,0,1
1.00,-0.18,-2.42,-1.39,-0.56,-0.21,-0.22,-0.29,0,1
1.00,-2.81,-1.75,-0.17,-0.18,-2.77,-4.81,2.84,0,1
1.00,-0.32,-0.74,-1.28,-2.11,-2.06,-0.52,2.42,0,1
1.00,-0.19,-0.80,-1.15,-2.76,-1.03,-0.55,-0.16,0,1
1.00,-0.26,-2.49,-0.44,-0.74,-1.29,-6.20,1.72,0,1
1.00,-0.81,-2.00,-0.45,-1.52,-1.48,-0.14,2.96,0,1
1.00,-0.15,-1.94,-0.37,-0.48,-0.26,-0.47,-0.17,0,1
1.00,-2.86,-1.32,-0.27,-0.64,-0.27,-5.92,1.77,0,1
1.00,-0.21,-0.37,-0.26,-1.45,-0.28,-0.56,1.76,0,1
1.00,-0.91,-0.72,-0.20,-0.58,-1.95,-6.79,2.00,0,1
1.00,-0.40,-1.49,-2.32,-0.51,-1.27,-0.53,-0.27,0,1
1.00,-0.25,-1.80,-0.33,-1.87,-1.09,-0.79,-0.26,0,1
1.00,-2.32,-2.89,-2.29,-0.30,-2.35,-6.52,-0.22,0,1
1.00,-0.22,-0.46,-0.35,-1.21,-0.12,-6.56,-0.14,0,1
1.00,-1.90,-0.21,-1.23,-0.78,-2.93,-5.62,-0.10,0,1
1.00,-0.29,-1.57,-3.00,-0.19,-0.38,-0.56,1.99,0,1
1.00,-0.33,-0.64,-0.14,-2.85,-2.96,-0.56,-0.21,0,1
1.00,-0.33,-0.40,-0.42,-1.86,-1.46,-0.75,1.95,0,1
1.00,-0.22,-0.66,-0.29,-0.75,-0.19,-0.72,2.73,0,1
1.00,-1.42,-0.68,-2.24,-0.82,-2.92,-0.80,-0.29,0,1
1.00,-0.26,-0.17,-1.08,-2.14,-0.28,-5.45,-0.14,0,1
1.00,-2.37,-0.35,-0.34,-2.94,-1.28,-0.22,2.55,0,1
1.00,-0.37,-2.60,-2.14,-2.05,-0.37,-4.66,1.41,0,1
1.00,-0.15,-2.75,-2.46,-0.86,-0.22,-6.68,-0.20,0,1
1.00,-0.28,-1.30,-1.22,-0.58,-0.32,-5.96,-0.22,0,1
1.00,-0.39,-2.23,-2.58,-0.69,-0.44,-0.43,2.83,0,1
1.00,-2.15,-0.46,-0.25,-0.62,-1.53,-5.52,2.02,0,1
1.00,-0.19,-0.28,-1.70,-1.55,-0.15,-5.85,2.92,0,1
1.00,-0.36,-2.45,-0.23,-1.33,-0.23,-0.39,-0.20,0,1
1.00,-0.43,-1.94,-2.53,-0.61,-0.12,-0.14,-0.23,0,1
1.00,-2.63,-0.81,-0.25,-1.23,-0.45,-0.23,-0.25,0,1
1.00,-2.09,-1.25,-2.94,-0.81,-1.05,-0.83,-0.19,0,1
1.00,-1.15,-2.79,-1.07,-2.58,-0.16,-0.32,1.91,0,1
1.00,-1.21,-0.73,-0.23,-2.77,-0.36,-6.02,-0.30,0,1
1.00,-0.36,-0.22,-0.42,-0.47,-0.10,-6.77,-0.25,0,1
1.00,-0.43,-2.88,-0.30,-0.23,-0.34,-5.66,2.16,0,1
1.00,-0.19,-1.31,-2.72,-0.35,-0.14,-5.88,-0.25,0,1
1.00,-2.82,-0.29,-0.18,-2.68,-0.13,-0.46,1.31,0,1
1.00,-2.34,-0.14,-1.67,-2.75,-2.95,-0.51,-0.12,0,1
1.00,-0.44,-0.32,-1.47,-1.29,-2.00,-0.67,2.26,0,1
1.00,-0.43,-0.43,-0.44,-2.88,-1.12,-4.59,-0.15,0,1
1.00,-1.20,-0.38,-0.32,-0.73,-1.24,-0.64,-0.29,0,1
1.00,-0.35,-1.57,-1.26,-2.27,-0.42,-0.54,1.57,0,1
1.00,-0.38,-0.21,-1.47,-1.62,-0.25,-0.32,-0.19,0,1
1.00,-0.22,-2.54,-2.35,-1.18,-0.32,-0.14,-0.21,0,1
1.00,-0.32,-2.36,-2.00,-0.77,-0.44,-0.57,-0.19,0,1
1.00,-1.09,-0.16,-0.44,-0.64,-0.23,-5.19,2.86,0,1
1.00,-2.86,-0.85,-2.20,-0.11,-0.25,-0.49,1.62,0,1
1.00,-0.15,-1.24,-2.00,-2.51,-0.25,-4.74,-0.20,0,1
1.00,-0.18,-2.86,-0.33,-2.00,-0.26,-5.57,-0.16,0,1
1.00,-2.97,-1.70,-0.30,-1.77,-2.71,-4.89,-0.26,0,1
1.00,-0.25,-0.38,-2.87,-1.25,-0.88,-0.22,2.20,0,1
1.00,-0.26,-0.56,-0.14,-2.61,-2.39,-0.74,-0.27,0,1
1.00,-0.19,-0.58,-1.91,-2.69,-1.68,-0.21,-0.25,0,1
1.00,-0.35,-1.41,-0.40,-2.05,-0.19,-5.26,-0.13,0,1
1.00,-1.84,-1.55,-2.98,-0.69,-0.23,-5.82,-0.10,0,1
1.00,-0.39,-0.86,-0.18,-2.56,-2.53,-5.76,-0.20,0,1
1.00,-0.44,-0.50,-1.52,-2.58,-0.38,-0.53,-0.25,0,1
1.00,-1.31,-2.16,-0.21,-0.84,-2.12,-5.58,2.94,0,1
1.00,-0.14,-0.41,-2.45,-0.63,-1.38,-6.14,1.84,0,1
1.00,-0.18,-0.37,-0.34,-2.28,-0.24,-0.46,-0.16,0,1
1.00,-0.39,-1.20,-0.29,-2.56,-0.20,-6.60,-0.30,0,1
1.00,-1.57,-2.71,-1.25,-1.38,-0.75,-0.47,2.00,0,1
1.00,-0.24,-2.66,-0.29,-0.88,-0.16,-0.55,-0.17,0,1
1.00,-1.69,-0.75,-2.33,-0.42,-0.82,-4.65,1.63,0,1
1.00,-2.32,-0.72,-0.38,-0.67,-0.85,-4.84,2.33,0,1
1.00,-0.24,-0.64,-2.64,-1.42,-1.00,-5.41,-0.15,0,1
1.00,-2.35,-0.25,-0.26,-0.75,-0.31,-5.15,-0.14,0,1
1.00,-0.22,-1.33,-0.17,-1.70,-0.36,-5.93,-0.16,0,1
1.00,-0.36,-0.86,-0.18,-1.51,-0.85,-5.56,-0.29,0,1
1.00,-0.23,-0.37,-0.22,-1.23,-1.72,-0.14,2.97,0,1
1.00,-1.53,-0.20,-0.44,-2.27,-1.58,-6.53,1.44,0,1
1.00,-0.43,-0.20,-1.47,-1.70,-1.59,-0.81,1.83,0,1
1.00,-0.26,-0.29,-1.52,-0.38,-1.54,-4.99,2.16,0,1
1.00,-0.31,-0.64,-2.91,-0.63,-2.67,-4.83,-0.14,0,1
1.00,-0.97,-2.31,-2.41,-0.24,-1.42,-0.85,2.38,0,1
1.00,-1.96,-2.72,-0.41,-1.77,-0.25,-0.75,-0.19,0,1
1.00,-2.69,-2.91,-0.19,-0.70,-0.31,-0.72,1.55,0,1
1.00,-2.57,-0.26,-0.31,-0.73,-0.28,-6.19,-0.12,0,1
1.00,-2.05,-1.58,-0.31,-1.25,-2.69,-0.42,2.21,0,1
1.00,-1.83,-2.35,-0.32,-0.75,-0.12,-0.25,2.90,0,1
