Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2,y3,y4
1.00,-0.73,-1.07,-0.80,-0.98,-0.54,-4.35,0.59,0,0,1,0
1.00,-0.41,-0.85,-0.49,-0.96,-0.53,-2.30,0.50,0,0,1,0
1.00,-0.46,-1.13,-0.49,-1.09,-0.76,-4.36,0.58,0,0,1,0
1.00,-0.71,-0.88,-0.71,-1.02,-0.42,-4.35,0.49,0,0,1,0
1.00,-0.64,-0.93,-0.47,-1.00,-0.50,-3.77,0.57,0,0,1,0
1.00,-0.71,-1.00,-0.49,-1.10,-0.60,-1.19,0.62,0,0,1,0
1.00,-0.40,-1.12,-0.60,-1.06,-0.66,-2.97,0.51,0,0,1,0
1.00,-0.45,-1.16,-0.69,-1.12,-0.66,-2.77,0.52,0,0,1,0
1.00,-0.79,-0.93,-0.43,-1.01,-0.51,-1.94,0.55,0,0,1,0
1.00,-0.52,-1.19,-0.47,-1.16,-0.41,-0.94,0.50,0,0,1,0
1.00,-0.42,-1.15,-0.52,-1.03,-0.78,-2.53,0.45,0,0,1,0
1.00,-0.45,-1.15,-0.65,-0.87,-0.74,-4.37,0.48,0,0,1,0
1.00,-0.44,-1.00,-0.67,-0.91,-0.77,-1.75,0.60,0,0,1,0
1.00,-0.41,-1.03,-0.60,-1.13,-0.72,-1.77,0.47,0,0,1,0
1.00,-0.53,-0.85,-0.73,-0.95,-0.68,-2.35,0.62,0,0,1,0
1.00,-0.46,-0.90,-0.77,-0.87,-0.47,-3.30,0.62,0,0,1,0
1.00,-0.50,-0.88,-0.54,-0.90,-0.45,-4.13,0.62,0,0,1,0
1.00,-0.54,-1.16,-0.40,-1.01,-0.62,-1.58,0.47,0,0,1,0
1.00,-0.77,-0.91,-0.52,-1.05,-0.65,-3.72,0.59,0,0,1,0
1.00,-0.50,-0.93,-0.53,-1.15,-0.53,-1.88,0.52,0,0,1,0
1.00,-0.57,-0.99,-0.76,-1.14,-0.51,-3.98,0.51,0,0,1,0
1.00,-0.57,-1.03,-0.76,-0.98,-0.74,-3.74,0.59,0,0,1,0
1.00,-0.63,-1.17,-0.78,-1.15,-0.56,-1.48,0.57,0,0,1,0
1.00,-0.78,-1.01,-0.63,-0.89,-0.66,-1.73,0.50,0,0,1,0
1.00,-0.44,-1.00,-0.67,-1.04,-0.80,-1.63,0.51,0,0,1,0
1.00,-0.72,-0.93,-0.62,-0.96,-0.70,-2.08,0.52,0,0,1,0
1.00,-0.75,-0.91,-0.63,-0.92,-0.74,-0.82,0.54,0,0,1,0
1.00,-0.66,-0.89,-0.59,-0.86,-0.59,-1.04,0.45,0,0,1,0
1.00,-0.53,-0.94,-0.71,-1.04,-0.71,-1.96,0.48,0,0,1,0
1.00,-0.50,-1.05,-0.41,-0.89,-0.64,-3.31,0.61,0,0,1,0
1.00,-0.65,-1.08,-0.52,-1.13,-0.71,-1.94,0.48,0,0,1,0
1.00,-0.66,-1.06,-0.58,-0.90,-0.52,-2.49,0.47,0,0,1,0
1.00,-0.40,-0.99,-0.50,-0.93,-0.42,-3.76,0.46,0,0,1,0
1.00,-0.63,-1.07,-0.42,-1.01,-0.54,-2.04,0.50,0,0,1,0
1.00,-0.50,-0.98,-0.62,-1.15,-0.40,-1.28,0.49,0,0,1,0
1.00,-0.73,-1.03,-0.43,-1.14,-0.77,-1.89,0.48,0,0,1,0
1.00,-0.47,-0.88,-0.57,-1.16,-0.54,-0.93,0.53,0,0,1,0
1.00,-0.55,-1.05,-0.79,-1.11,-0.50,-2.77,0.55,0,0,1,0
1.00,-0.55,-1.04,-0.41,-0.98,-0.69,-3.36,0.50,0,0,1,0
1.00,-0.65,-1.01,-0.67,-0.90,-0.43,-4.17,0.46,0,0,1,0
1.00,-0.66,-1.17,-0.70,-1.12,-0.53,-1.30,0.50,0,0,1,0
1.00,-0.44,-1.04,-0.59,-0.97,-0.42,-4.49,0.48,0,0,1,0
1.00,-0.44,-1.14,-0.65,-0.89,-0.54,-4.04,0.61,0,0,1,0
1.00,-0.53,-0.97,-0.60,-0.92,-0.57,-0.99,0.58,0,0,1,0
1.00,-0.65,-1.01,-0.61,-1.12,-0.71,-3.95,0.50,0,0,1,0
1.00,-0.58,-1.13,-0.80,-0.90,-0.65,-1.55,0.54,0,0,1,0
1.00,-0.78,-0.98,-0.66,-0.90,-0.51,-1.07,0.46,0,0,1,0
1.00,-0.75,-0.90,-0.66,-1.00,-0.46,-1.91,0.62,0,0,1,0
1.00,-0.77,-0.88,-0.59,-1.11,-0.75,-2.64,0.62,0,0,1,0
1.00,-0.46,-1.01,-0.50,-1.10,-0.40,-1.60,0.54,0,0,1,0
1.00,-0.65,-1.01,-0.69,-1.17,-0.69,-0.90,0.50,0,0,1,0
1.00,-0.63,-0.92,-0.64,-1.06,-0.67,-2.44,0.52,0,0,1,0
1.00,-0.68,-0.97,-0.68,-1.19,-0.68,-1.16,0.62,0,0,1,0
1.00,-0.55,-0.97,-0.66,-1.13,-0.55,-2.92,0.49,0,0,1,0
1.00,-0.64,-0.91,-0.47,-1.09,-0.70,-1.83,0.53,0,0,1,0
1.00,-0.69,-1.10,-0.74,-1.07,-0.71,-3.59,0.57,0,0,1,0
1.00,-0.52,-0.98,-0.60,-0.85,-0.77,-2.86,0.58,0,0,1,0
1.00,-0.79,-1.12,-0.42,-0.91,-0.79,-1.71,0.60,0,0,1,0
1.00,-0.48,-1.02,-0.40,-0.85,-0.50,-4.24,0.50,0,0,1,0
1.00,-0.73,-0.90,-0.70,-1.02,-0.76,-3.45,0.59,0,0,1,0
1.00,-0.54,-0.87,-0.56,-1.12,-0.47,-0.94,0.47,0,0,1,0
1.00,-0.78,-0.89,-0.48,-0.98,-0.43,-4.18,0.57,0,0,1,0
1.00,-0.67,-1.19,-0.46,-0.99,-0.64,-3.63,0.62,0,0,1,0
1.00,-0.72,-1.15,-0.78,-0.92,-0.59,-1.61,0.49,0,0,1,0
1.00,-0.43,-1.00,-0.66,-0.86,-0.71,-3.63,0.50,0,0,1,0
1.00,-0.68,-1.16,-0.43,-1.18,-0.50,-2.07,0.51,0,0,1,0
1.00,-0.61,-0.97,-0.66,-0.97,-0.62,-2.17,0.62,0,0,1,0
1.00,-0.50,-1.17,-0.45,-1.05,-0.78,-3.21,0.50,0,0,1,0
1.00,-0.60,-0.92,-0.72,-0.96,-0.78,-2.05,0.61,0,0,1,0
1.00,-0.51,-1.04,-0.45,-1.19,-0.49,-3.67,0.48,0,0,1,0
1.00,-0.46,-1.00,-0.61,-0.88,-0.76,-3.06,0.56,0,0,1,0
1.00,-0.52,-1.09,-0.65,-0.88,-0.55,-3.93,0.47,0,0,1,0
1.00,-0.57,-1.17,-0.51,-0.86,-0.75,-1.00,0.48,0,0,1,0
1.00,-0.41,-0.97,-0.45,-0.93,-0.67,-3.26,0.59,0,0,1,0
1.00,-0.51,-0.94,-0.60,-1.15,-0.70,-4.13,0.49,0,0,1,0
1.00,-0.62,-1.19,-0.60,-1.15,-0.60,-1.22,0.59,0,0,1,0
1.00,-0.55,-1.19,-0.54,-0.99,-0.47,-1.08,0.58,0,0,1,0
1.00,-0.46,-0.94,-0.49,-0.98,-0.61,-1.93,0.49,0,0,1,0
1.00,-0.78,-1.08,-0.74,-1.10,-0.57,-3.96,0.60,0,0,1,0
1.00,-0.65,-0.88,-0.73,-0.97,-0.48,-1.14,0.62,0,0,1,0
1.00,-0.59,-0.93,-0.44,-0.95,-0.68,-1.47,0.62,0,0,1,0
1.00,-0.49,-1.03,-0.47,-0.96,-0.70,-1.19,0.61,0,0,1,0
1.00,-0.47,-0.87,-0.45,-0.93,-0.65,-2.13,0.56,0,0,1,0
1.00,-0.68,-1.13,-0.42,-1.02,-0.71,-2.09,0.60,0,0,1,0
1.00,-0.62,-0.89,-0.79,-0.94,-0.70,-2.50,0.55,0,0,1,0
1.00,-0.76,-1.03,-0.43,-0.96,-0.66,-2.59,0.52,0,0,1,0
1.00,-0.77,-1.04,-0.58,-0.96,-0.48,-3.85,0.53,0,0,1,0
1.00,-0.41,-0.97,-0.62,-0.97,-0.43,-1.07,0.50,0,0,1,0
1.00,-0.41,-0.93,-0.80,-1.00,-0.74,-3.91,0.61,0,0,1,0
1.00,-0.72,-1.02,-0.52,-1.08,-0.54,-2.76,0.55,0,0,1,0
1.00,-0.54,-1.13,-0.66,-0.89,-0.73,-1.20,0.46,0,0,1,0
1.00,-0.62,-1.07,-0.54,-1.16,-0.78,-2.40,0.60,0,0,1,0
1.00,-0.68,-0.96,-0.75,-0.90,-0.76,-1.80,0.59,0,0,1,0
1.00,-0.54,-1.04,-0.78,-1.14,-0.79,-3.16,0.55,0,0,1,0
1.00,-0.43,-1.16,-0.56,-0.96,-0.53,-4.04,0.59,0,0,1,0
1.00,-0.43,-0.97,-0.54,-1.05,-0.44,-2.23,0.45,0,0,1,0
1.00,-0.42,-0.90,-0.50,-0.86,-0.66,-2.10,0.51,0,0,1,0
1.00,-0.42,-0.93,-0.53,-0.86,-0.60,-2.89,0.49,0,0,1,0
1.00,-0.54,-1.05,-0.47,-0.91,-0.79,-1.93,0.58,0,0,1,0
1.00,-0.70,-0.91,-0.50,-1.20,-0.80,-4.46,0.54,0,0,1,0
1.00,-0.58,-1.19,-0.51,-1.08,-0.66,-3.38,0.48,0,0,1,0
1.00,-0.65,-1.20,-0.53,-1.11,-0.59,-1.69,0.48,0,0,1,0
1.00,-0.54,-0.92,-0.63,-1.06,-0.56,-3.34,0.47,0,0,1,0
1.00,-0.61,-0.89,-0.40,-0.90,-0.66,-2.35,0.54,0,0,1,0
1.00,-0.59,-1.11,-0.62,-1.02,-0.65,-2.75,0.59,0,0,1,0
1.00,-0.56,-1.18,-0.60,-0.86,-0.69,-4.10,0.52,0,0,1,0
1.00,-0.58,-1.00,-0.74,-0.92,-0.60,-1.50,0.56,0,0,1,0
1.00,-0.41,-1.11,-0.61,-1.09,-0.68,-0.85,0.47,0,0,1,0
1.00,-0.66,-1.10,-0.46,-1.18,-0.78,-1.09,0.53,0,0,1,0
1.00,-0.77,-0.92,-0.43,-0.90,-0.41,-4.02,0.62,0,0,1,0
1.00,-0.65,-1.18,-0.44,-1.14,-0.58,-4.46,0.55,0,0,1,0
1.00,-0.61,-1.03,-0.47,-1.19,-0.72,-4.02,0.56,0,0,1,0
1.00,-0.48,-1.08,-0.45,-0.89,-0.77,-0.98,0.49,0,0,1,0
1.00,-0.42,-1.02,-0.76,-0.85,-0.48,-3.48,0.58,0,0,1,0
1.00,-0.69,-0.90,-0.66,-1.01,-0.60,-1.55,0.46,0,0,1,0
1.00,-0.63,-1.14,-0.55,-1.18,-0.46,-2.55,0.50,0,0,1,0
1.00,-0.73,-1.10,-0.51,-0.96,-0.50,-3.40,0.53,0,0,1,0
1.00,-0.46,-1.19,-0.80,-1.01,-0.69,-3.82,0.51,0,0,1,0
1.00,-0.80,-0.85,-0.73,-0.93,-0.74,-2.42,0.51,0,0,1,0
1.00,-0.78,-1.16,-0.40,-1.07,-0.74,-0.85,0.46,0,0,1,0
1.00,-0.64,-1.02,-0.51,-0.86,-0.62,-2.55,0.53,0,0,1,0
1.00,-0.43,-1.17,-0.57,-1.10,-0.56,-4.11,0.49,0,0,1,0
1.00,-0.48,-1.09,-0.80,-1.01,-0.58,-2.36,0.52,0,0,1,0
1.00,-0.61,-0.88,-0.46,-0.89,-0.76,-0.86,0.54,0,0,1,0
1.00,-0.64,-0.89,-0.77,-0.87,-0.45,-3.36,0.57,0,0,1,0
1.00,-0.48,-1.14,-0.71,-0.97,-0.78,-3.38,0.45,0,0,1,0
1.00,-0.75,-0.86,-0.72,-1.05,-0.46,-4.37,0.57,0,0,1,0
1.00,-0.49,-0.95,-0.42,-1.09,-0.61,-4.07,0.61,0,0,1,0
1.00,-0.56,-1.10,-0.64,-0.92,-0.46,-3.27,0.62,0,0,1,0
1.00,-0.62,-1.13,-0.71,-1.15,-0.60,-3.58,0.54,0,0,1,0
1.00,-0.51,-0.88,-0.41,-0.89,-0.79,-3.18,0.61,0,0,1,0
1.00,-0.53,-0.90,-0.79,-1.01,-0.60,-4.26,0.50,0,0,1,0
1.00,-0.73,-0.85,-0.42,-0.92,-0.61,-3.23,0.59,0,0,1,0
1.00,-0.63,-1.05,-0.70,-1.02,-0.56,-1.21,0.53,0,0,1,0
1.00,-0.60,-0.88,-0.74,-0.99,-0.80,-3.81,0.49,0,0,1,0
1.00,-0.79,-0.86,-0.65,-1.19,-0.76,-2.55,0.47,0,0,1,0
1.00,-0.77,-0.90,-0.67,-1.11,-0.54,-1.82,0.59,0,0,1,0
1.00,-0.51,-1.13,-0.63,-1.02,-0.73,-3.70,0.54,0,0,1,0
1.00,-0.76,-0.93,-0.65,-0.95,-0.57,-1.11,0.53,0,0,1,0
1.00,-0.72,-1.18,-0.80,-1.08,-0.53,-1.70,0.50,0,0,1,0
1.00,-0.45,-1.03,-0.69,-1.08,-0.80,-2.95,0.53,0,0,1,0
1.00,-0.41,-1.05,-0.62,-0.92,-0.43,-1.39,0.55,0,0,1,0
1.00,-0.70,-1.02,-0.70,-0.95,-0.57,-1.25,0.57,0,0,1,0
1.00,-0.59,-1.09,-0.77,-0.88,-0.49,-3.03,0.50,0,0,1,0
1.00,-0.61,-1.18,-0.64,-0.88,-0.44,-3.00,0.60,0,0,1,0
1.00,-0.52,-1.04,-0.68,-0.85,-0.57,-3.27,0.54,0,0,1,0
1.00,-0.51,-0.96,-0.63,-1.02,-0.69,-2.73,0.56,0,0,1,0
1.00,-0.47,-1.03,-0.66,-0.98,-0.67,-2.55,0.61,0,0,1,0
1.00,-0.48,-0.90,-0.55,-0.87,-0.60,-1.38,0.51,0,0,1,0
1.00,-0.71,-0.93,-0.66,-0.90,-0.55,-2.19,0.53,0,0,1,0
1.00,-0.63,-1.01,-0.54,-1.13,-0.58,-3.55,0.59,0,0,1,0
1.00,-0.74,-0.98,-0.54,-0.88,-0.56,-0.81,0.56,0,0,1,0
1.00,-0.75,-1.04,-0.45,-0.85,-0.65,-4.01,0.48,0,0,1,0
1.00,-0.68,-0.87,-0.45,-1.17,-0.42,-1.36,0.60,0,0,1,0
1.00,-0.50,-0.86,-0.74,-1.05,-0.77,-2.21,0.49,0,0,1,0
1.00,-0.46,-0.87,-0.78,-1.00,-0.65,-3.07,0.50,0,0,1,0
1.00,-0.64,-1.00,-0.73,-0.89,-0.73,-2.84,0.61,0,0,1,0
1.00,-0.70,-0.85,-0.79,-1.14,-0.46,-2.16,0.61,0,0,1,0
1.00,-0.42,-0.87,-0.48,-1.15,-0.59,-3.31,0.55,0,0,1,0
1.00,-0.78,-0.99,-0.66,-0.87,-0.51,-3.99,0.61,0,0,1,0
1.00,-0.48,-0.97,-0.41,-1.04,-0.66,-4.25,0.59,0,0,1,0
1.00,-0.57,-1.16,-0.49,-0.89,-0.61,-4.48,0.50,0,0,1,0
1.00,-0.57,-0.99,-0.76,-0.92,-0.50,-0.96,0.45,0,0,1,0
1.00,-0.76,-1.15,-0.75,-1.11,-0.57,-1.72,0.58,0,0,1,0
1.00,-0.45,-1.09,-0.54,-1.02,-0.41,-1.93,0.57,0,0,1,0
1.00,-0.55,-1.07,-0.48,-1.11,-0.79,-1.81,0.61,0,0,1,0
1.00,-0.48,-1.01,-0.75,-0.92,-0.80,-1.77,0.53,0,0,1,0
1.00,-0.78,-0.99,-0.44,-0.93,-0.61,-3.71,0.56,0,0,1,0
1.00,-0.46,-1.00,-0.77,-1.18,-0.47,-3.52,0.52,0,0,1,0
1.00,-0.72,-1.18,-0.55,-1.13,-0.43,-4.01,0.53,0,0,1,0
1.00,-0.69,-1.11,-0.59,-1.05,-0.68,-2.38,0.51,0,0,1,0
1.00,-0.71,-1.16,-0.43,-1.13,-0.65,-3.76,0.49,0,0,1,0
1.00,-0.60,-1.19,-0.53,-0.85,-0.78,-3.77,0.58,0,0,1,0
1.00,-0.74,-0.90,-0.66,-1.07,-0.72,-3.68,0.62,0,0,1,0
1.00,-0.49,-1.01,-0.56,-0.97,-0.77,-1.02,0.48,0,0,1,0
1.00,-0.75,-1.10,-0.75,-1.08,-0.67,-4.47,0.51,0,0,1,0
1.00,-0.78,-0.86,-0.75,-1.09,-0.49,-1.14,0.53,0,0,1,0
1.00,-0.56,-1.17,-0.77,-1.04,-0.48,-4.08,0.50,0,0,1,0
1.00,-0.50,-0.86,-0.68,-1.15,-0.60,-2.90,0.52,0,0,1,0
1.00,-0.72,-1.01,-0.80,-1.02,-0.49,-2.68,0.47,0,0,1,0
1.00,-0.72,-0.89,-0.76,-1.03,-0.41,-2.99,0.51,0,0,1,0
1.00,-0.67,-0.90,-0.69,-0.96,-0.57,-1.89,0.48,0,0,1,0
1.00,-0.47,-0.86,-0.63,-1.18,-0.79,-1.04,0.54,0,0,1,0
1.00,-0.61,-0.92,-0.41,-1.10,-0.55,-1.35,0.55,0,0,1,0
1.00,-0.54,-1.11,-0.47,-1.14,-0.65,-3.65,0.58,0,0,1,0
1.00,-0.46,-0.92,-0.42,-0.99,-0.45,-1.76,0.49,0,0,1,0
1.00,-0.45,-1.06,-0.79,-1.20,-0.66,-3.74,0.51,0,0,1,0
1.00,-0.54,-1.02,-0.60,-0.93,-0.73,-2.62,0.57,0,0,1,0
1.00,-0.76,-1.13,-0.45,-1.18,-0.70,-2.49,0.60,0,0,1,0
1.00,-0.50,-0.86,-0.51,-0.98,-0.40,-3.04,0.58,0,0,1,0
1.00,-0.66,-0.89,-0.76,-0.87,-0.55,-3.11,0.53,0,0,1,0
1.00,-0.60,-0.95,-0.78,-1.15,-0.75,-1.46,0.55,0,0,1,0
1.00,-0.47,-0.88,-0.68,-0.94,-0.61,-3.59,0.53,0,0,1,0
1.00,-0.72,-0.89,-0.48,-0.97,-0.73,-1.51,0.61,0,0,1,0
1.00,-0.79,-0.91,-0.75,-0.94,-0.43,-3.47,0.56,0,0,1,0
1.00,-0.73,-1.03,-0.78,-0.91,-0.71,-0.84,0.59,0,0,1,0
1.00,-0.75,-1.10,-0.41,-1.13,-0.67,-4.47,0.48,0,0,1,0
1.00,-0.54,-1.13,-0.48,-1.02,-0.43,-0.81,0.62,0,0,1,0
1.00,-0.57,-1.20,-0.53,-1.00,-0.67,-1.81,0.57,0,0,1,0
1.00,-0.63,-1.08,-0.46,-1.04,-0.70,-4.46,0.52,0,0,1,0
1.00,-0.60,-0.94,-0.42,-0.85,-0.76,-1.66,0.62,0,0,1,0
1.00,-0.57,-1.12,-0.48,-0.88,-0.55,-4.44,0.60,0,0,1,0
1.00,-0.50,-1.00,-0.77,-0.98,-0.54,-1.21,0.52,0,0,1,0
1.00,-0.66,-0.96,-0.64,-1.09,-0.78,-3.91,0.62,0,0,1,0
1.00,-0.74,-1.14,-0.43,-0.89,-0.79,-1.25,0.50,0,0,1,0
1.00,-0.44,-0.97,-0.66,-1.16,-0.78,-3.71,0.55,0,0,1,0
1.00,-0.46,-1.20,-0.54,-0.90,-0.57,-1.98,0.55,0,0,1,0
1.00,-0.49,-1.13,-0.76,-1.19,-0.41,-3.98,0.59,0,0,1,0
1.00,-0.40,-0.99,-0.65,-0.89,-0.73,-3.47,0.60,0,0,1,0
1.00,-0.51,-1.17,-0.66,-0.86,-0.77,-0.89,0.62,0,0,1,0
1.00,-0.62,-1.13,-0.73,-0.88,-0.49,-2.16,0.62,0,0,1,0
1.00,-0.60,-1.04,-0.79,-0.90,-0.53,-2.02,0.48,0,0,1,0
1.00,-0.56,-0.92,-0.70,-0.92,-0.48,-3.81,0.49,0,0,1,0
1.00,-0.78,-0.87,-0.50,-0.99,-0.67,-3.05,0.58,0,0,1,0
1.00,-0.46,-0.94,-0.74,-0.99,-0.41,-4.08,0.58,0,0,1,0
1.00,-0.52,-1.05,-0.71,-0.97,-0.45,-0.87,0.46,0,0,1,0
1.00,-0.76,-0.97,-0.75,-0.86,-0.47,-2.04,0.57,0,0,1,0
1.00,-0.50,-1.00,-0.76,-0.98,-0.65,-1.22,0.53,0,0,1,0
1.00,-0.62,-0.90,-0.43,-1.12,-0.40,-1.60,0.58,0,0,1,0
1.00,-0.57,-0.89,-0.52,-0.96,-0.75,-2.81,0.45,0,0,1,0
1.00,-0.71,-1.03,-0.77,-1.03,-0.69,-4.16,0.61,0,0,1,0
1.00,-0.48,-1.10,-0.43,-1.18,-0.62,-0.99,0.57,0,0,1,0
1.00,-0.43,-1.16,-0.75,-1.10,-0.41,-3.71,0.60,0,0,1,0
1.00,-0.47,-0.93,-0.54,-1.14,-0.67,-3.16,0.49,0,0,1,0
1.00,-0.50,-1.14,-0.59,-1.10,-0.49,-1.22,0.50,0,0,1,0
1.00,-0.45,-1.02,-0.60,-0.87,-0.50,-1.76,0.55,0,0,1,0
1.00,-0.43,-0.89,-0.57,-0.94,-0.64,-3.86,0.47,0,0,1,0
1.00,-0.74,-0.89,-0.43,-0.99,-0.44,-3.00,0.59,0,0,1,0
1.00,-0.73,-1.00,-0.73,-1.12,-0.59,-3.79,0.56,0,0,1,0
1.00,-0.57,-1.19,-0.67,-1.10,-0.48,-2.32,0.57,0,0,1,0
1.00,-0.58,-1.16,-0.49,-0.99,-0.59,-2.24,0.56,0,0,1,0
1.00,-0.62,-1.17,-0.63,-1.18,-0.72,-1.67,0.60,0,0,1,0
1.00,-0.79,-1.02,-0.70,-0.97,-0.66,-4.31,0.49,0,0,1,0
1.00,-0.64,-0.99,-0.64,-0.94,-0.59,-4.32,0.51,0,0,1,0
1.00,-0.75,-0.96,-0.69,-1.17,-0.53,-2.24,0.56,0,0,1,0
1.00,-0.54,-1.01,-0.67,-1.09,-0.58,-1.05,0.59,0,0,1,0
1.00,-0.71,-0.90,-0.55,-0.87,-0.76,-2.59,0.61,0,0,1,0
1.00,-0.80,-1.18,-0.55,-1.03,-0.58,-2.96,0.60,0,0,1,0
1.00,-0.73,-0.98,-0.62,-1.18,-0.61,-2.22,0.47,0,0,1,0
1.00,-0.54,-0.88,-0.60,-1.09,-0.54,-1.67,0.46,0,0,1,0
1.00,-0.70,-1.00,-0.61,-1.18,-0.74,-2.50,0.47,0,0,1,0
1.00,-0.55,-1.14,-0.44,-0.86,-0.78,-2.72,0.53,0,0,1,0
1.00,-0.63,-0.98,-0.69,-1.12,-0.73,-4.38,0.46,0,0,1,0
1.00,-0.42,-1.03,-0.67,-0.91,-0.54,-1.17,0.60,0,0,1,0
1.00,-0.59,-0.90,-0.50,-1.00,-0.57,-0.83,0.48,0,0,1,0
1.00,-0.50,-1.19,-0.49,-1.07,-0.70,-2.83,0.52,0,0,1,0
1.00,-0.68,-0.91,-0.53,-1.15,-0.40,-1.09,0.48,0,0,1,0
1.00,-0.69,-1.16,-0.63,-0.94,-0.64,-1.56,0.58,0,0,1,0
1.00,-0.52,-1.17,-0.77,-0.87,-0.67,-4.26,0.48,0,0,1,0
1.00,-0.80,-1.17,-0.50,-1.05,-0.60,-1.01,0.45,0,0,1,0
1.00,-0.52,-0.97,-0.42,-0.97,-0.56,-1.23,0.52,0,0,1,0
1.00,-0.52,-0.98,-0.54,-0.90,-0.66,-2.85,0.59,0,0,1,0
1.00,-0.51,-1.07,-0.42,-0.97,-0.79,-2.98,0.58,0,0,1,0
1.00,-0.48,-0.89,-0.63,-0.95,-0.69,-3.65,0.59,0,0,1,0
1.00,-0.69,-1.07,-0.71,-1.11,-0.71,-3.23,0.60,0,0,1,0
1.00,-0.54,-0.89,-0.48,-0.90,-0.45,-4.37,0.50,0,0,1,0
1.00,-0.46,-1.08,-0.57,-1.16,-0.73,-1.31,0.54,0,0,1,0
1.00,-0.51,-1.20,-0.53,-1.05,-0.61,-1.20,0.53,0,0,1,0
1.00,-0.72,-0.87,-0.62,-0.91,-0.77,-2.85,0.54,0,0,1,0
1.00,-0.47,-1.16,-0.73,-0.85,-0.64,-2.09,0.46,0,0,1,0
1.00,-0.76,-1.08,-0.55,-0.90,-0.42,-3.82,0.50,0,0,1,0
1.00,-0.62,-0.98,-0.62,-0.94,-0.45,-3.08,0.47,0,0,1,0
1.00,-0.69,-1.07,-0.72,-0.99,-0.49,-2.79,0.57,0,0,1,0
1.00,-0.74,-0.96,-0.75,-0.91,-0.63,-3.09,0.45,0,0,1,0
1.00,-0.67,-1.05,-0.58,-1.01,-0.68,-3.01,0.52,0,0,1,0
1.00,-0.57,-1.13,-0.45,-0.87,-0.73,-4.40,0.57,0,0,1,0
1.00,-0.75,-1.09,-0.62,-0.96,-0.69,-4.23,0.48,0,0,1,0
1.00,-0.59,-1.17,-0.55,-1.19,-0.71,-3.97,0.52,0,0,1,0
1.00,-0.46,-0.93,-0.66,-0.85,-0.61,-2.92,0.57,0,0,1,0
1.00,-0.78,-0.99,-0.45,-1.09,-0.48,-2.78,0.62,0,0,1,0
1.00,-0.59,-1.11,-0.61,-1.18,-0.41,-3.50,0.52,0,0,1,0
1.00,-0.61,-0.93,-0.77,-1.03,-0.51,-1.64,0.47,0,0,1,0
1.00,-0.42,-1.18,-0.66,-1.12,-0.47,-3.42,0.62,0,0,1,0
1.00,-0.41,-1.05,-0.72,-1.20,-0.78,-2.38,0.56,0,0,1,0
1.00,-0.73,-0.91,-0.77,-1.01,-0.61,-2.38,0.53,0,0,1,0
1.00,-0.67,-0.92,-0.67,-1.10,-0.61,-4.40,0.47,0,0,1,0
1.00,-0.80,-1.06,-0.41,-0.94,-0.51,-3.94,0.54,0,0,1,0
1.00,-0.44,-0.94,-0.79,-1.10,-0.59,-3.05,0.59,0,0,1,0
1.00,-0.57,-1.17,-0.71,-1.12,-0.80,-3.89,0.57,0,0,1,0
1.00,-0.41,-1.10,-0.47,-0.94,-0.47,-3.05,0.62,0,0,1,0
1.00,-0.59,-1.12,-0.75,-1.04,-0.72,-3.54,0.58,0,0,1,0
1.00,-0.78,-1.18,-0.49,-1.04,-0.65,-1.48,0.60,0,0,1,0
1.00,-0.71,-1.03,-0.62,-1.00,-0.49,-3.76,0.50,0,0,1,0
1.00,-0.78,-0.96,-0.48,-1.06,-0.75,-1.64,0.61,0,0,1,0
1.00,-0.51,-1.14,-0.72,-0.96,-0.42,-2.31,0.59,0,0,1,0
1.00,-0.66,-1.14,-0.64,-0.87,-0.50,-3.62,0.55,0,0,1,0
1.00,-0.70,-1.11,-0.65,-1.02,-0.78,-1.31,0.57,0,0,1,0
1.00,-0.65,-1.10,-0.74,-0.93,-0.79,-2.81,0.47,0,0,1,0
1.00,-0.59,-0.91,-0.47,-1.20,-0.62,-3.00,0.57,0,0,1,0
1.00,-0.60,-0.94,-0.58,-1.05,-0.62,-2.09,0.57,0,0,1,0
1.00,-0.59,-0.97,-0.49,-1.12,-0.75,-0.82,0.54,0,0,1,0
1.00,-0.78,-1.06,-0.57,-1.12,-0.79,-1.04,0.62,0,0,1,0
1.00,-0.72,-1.03,-0.41,-1.16,-0.63,-0.86,0.60,0,0,1,0
1.00,-0.74,-0.92,-0.76,-1.09,-0.54,-3.38,0.58,0,0,1,0
1.00,-0.54,-1.08,-0.48,-0.92,-0.69,-4.01,0.48,0,0,1,0
1.00,-0.41,-1.13,-0.78,-1.12,-0.59,-2.12,0.45,0,0,1,0
1.00,-0.74,-1.10,-0.52,-0.94,-0.70,-4.05,0.58,0,0,1,0
1.00,-0.40,-1.11,-0.68,-0.90,-0.48,-3.70,0.47,0,0,1,0
1.00,-0.77,-1.10,-0.69,-0.94,-0.55,-3.02,0.50,0,0,1,0
1.00,-0.50,-1.01,-0.67,-0.99,-0.53,-1.41,0.54,0,0,1,0
1.00,-0.72,-0.95,-0.50,-1.15,-0.55,-3.45,0.51,0,0,1,0
1.00,-0.49,-1.16,-0.51,-0.98,-0.45,-2.03,0.47,0,0,1,0
